ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-01T23:33:37.336674,BTC,put,81600.0,2026-09-02,4130.9,4130.9,47.5,-1.0,0.0,-0.0,0.0,0.205,,,,77469.1,P-BTC-81600-020926
2026-09-01T23:33:37.336674,BTC,put,81200.0,2026-09-02,3730.3,3730.3,,-1.0,0.0,-0.0,0.0,0.1,,,,77469.1,P-BTC-81200-020926
2026-09-01T23:33:37.336674,BTC,put,80800.0,2026-09-02,3330.9,3330.9,39.7,-1.0,0.0,-0.0,0.0,0.121,,,,77469.1,P-BTC-80800-020926
2026-09-01T23:33:37.336674,BTC,put,80400.0,2026-09-02,2930.9,2930.9,35.7,-1.0,0.0,-0.0,0.0,0.055,,,,77469.1,P-BTC-80400-020926
2026-09-01T23:33:37.336674,BTC,put,80200.0,2026-09-02,2730.9,2730.9,33.6,-1.0,0.0,-0.0,0.0,0.021,,,,77469.1,P-BTC-80200-020926
2026-09-01T23:33:37.336674,BTC,put,80000.0,2026-09-02,2530.9,2530.9,31.6,-1.0,0.0,-0.0,0.0,0.164,,,,77469.1,P-BTC-80000-020926
2026-09-01T23:33:37.336674,BTC,put,79800.0,2026-09-02,2330.90017611,2330.90017611,29.5,-0.99901972,4.46e-06,-2.36067098,0.09651934,0.21,,,,77469.1,P-BTC-79800-020926
2026-09-01T23:33:37.336674,BTC,put,79600.0,2026-09-02,2132.76850329,2132.76850329,28.0,-0.99227356,2.454e-05,-17.76067223,0.62067341,0.291,,,,77469.1,P-BTC-79600-020926
2026-09-01T23:33:37.336674,BTC,put,79400.0,2026-09-02,1936.99841598,1936.99841598,27.1,-0.981397,4.951e-05,-40.37472048,1.32904265,0.426,,,,77469.1,P-BTC-79400-020926
2026-09-01T23:33:37.336674,BTC,put,79200.0,2026-09-02,1744.08028492,1744.08028492,26.5,-0.96458233,8.265e-05,-71.0491429,2.2779939,0.325,,,,77469.1,P-BTC-79200-020926
2026-09-01T23:33:37.336674,BTC,put,79000.0,2026-09-02,1552.21906108,1552.21906108,25.6,-0.94645718,0.00011623,-98.41145648,3.17954182,2.305,,,,77469.1,P-BTC-79000-020926
2026-09-01T23:33:37.336674,BTC,put,78800.0,2026-09-02,1355.23269875,1355.23269875,23.5,-0.93560158,0.00014538,-105.12898034,3.6751612,2.666,,,,77469.1,P-BTC-78800-020926
2026-09-01T23:33:37.336674,BTC,put,78600.0,2026-09-02,1158.74891088,1158.74891088,21.3,-0.92006245,0.00018678,-113.99636382,4.3378525,1.705,,,,77469.1,P-BTC-78600-020926
