ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-23T21:59:33.125506,BTC,put,90000.0,2026-09-24,5577.3,5577.3,56.8,-1.0,0.0,-0.0,0.0,0.516,,,,84422.7,P-BTC-90000-240926
2026-09-23T21:59:33.125506,BTC,put,89600.0,2026-09-24,5177.3,5177.3,53.4,-1.0,0.0,-0.0,0.0,0.0,,,,84422.7,P-BTC-89600-240926
2026-09-23T21:59:33.125506,BTC,put,89200.0,2026-09-24,4777.3,4777.3,49.9,-1.0,0.0,-0.0,0.0,0.0,,,,84422.7,P-BTC-89200-240926
2026-09-23T21:59:33.125506,BTC,put,88800.0,2026-09-24,4377.3,4377.3,46.4,-1.0,0.0,-0.0,0.0,0.052,,,,84422.7,P-BTC-88800-240926
2026-09-23T21:59:33.125506,BTC,put,88400.0,2026-09-24,3976.9,3976.9,,-1.0,0.0,-0.0,0.0,0.035,,,,84422.7,P-BTC-88400-240926
2026-09-23T21:59:33.125506,BTC,put,88000.0,2026-09-24,3577.3,3577.3,39.2,-1.0,0.0,-0.0,0.0,0.002,,,,84422.7,P-BTC-88000-240926
2026-09-23T21:59:33.125506,BTC,put,87800.0,2026-09-24,3377.3,3377.3,37.4,-1.0,0.0,-0.0,0.0,0.003,,,,84422.7,P-BTC-87800-240926
2026-09-23T21:59:33.125506,BTC,put,87600.0,2026-09-24,3177.3,3177.3,35.5,-1.0,0.0,-0.0,0.0,0.109,,,,84422.7,P-BTC-87600-240926
2026-09-23T21:59:33.125506,BTC,put,87400.0,2026-09-24,2977.3,2977.3,33.7,-1.0,0.0,-0.0,0.0,0.128,,,,84422.7,P-BTC-87400-240926
2026-09-23T21:59:33.125506,BTC,put,87200.0,2026-09-24,2777.3,2777.3,31.8,-1.0,0.0,-0.0,0.0,0.103,,,,84422.7,P-BTC-87200-240926
2026-09-23T21:59:33.125506,BTC,put,87000.0,2026-09-24,2577.3,2577.3,29.9,-1.0,0.0,-0.0,0.0,0.381,,,,84422.7,P-BTC-87000-240926
2026-09-23T21:59:33.125506,BTC,put,86800.0,2026-09-24,2378.40668403,2378.40668403,28.3,-0.99790631,8.08e-06,-4.62796743,0.22312707,0.12,,,,84422.7,P-BTC-86800-240926
2026-09-23T21:59:33.125506,BTC,put,86600.0,2026-09-24,2183.87818474,2183.87818474,27.8,-0.97867138,4.843e-05,-46.2400609,1.7261888,2.427,,,,84422.7,P-BTC-86600-240926
2026-09-23T21:59:33.125506,BTC,put,86400.0,2026-09-24,1991.0656614,1991.0656614,27.3,-0.96887734,6.715e-05,-62.76489557,2.36809827,2.41,,,,84422.7,P-BTC-86400-240926
2026-09-23T21:59:33.125506,BTC,put,86200.0,2026-09-24,1800.50208403,1800.50208403,26.8,-0.94516957,0.00010151,-103.91426539,3.74652644,1.316,,,,84422.7,P-BTC-86200-240926
2026-09-23T21:59:33.125506,BTC,put,86000.0,2026-09-24,1603.09680149,1603.09680149,24.9,-0.93829687,0.00012074,-105.17974274,4.11083252,3.56,,,,84422.7,P-BTC-86000-240926
