ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-07T04:37:57.827468,ETH,put,2680.0,2026-09-07,182.44,182.44,104.3,-1.0,0.0,-0.0,0.0,2.93,,,,2497.56,P-ETH-2680-070926
2026-09-07T04:37:57.827468,ETH,put,2640.0,2026-09-07,142.44,142.44,84.2,-1.0,0.0,-0.0,0.0,0.0,,,,2497.56,P-ETH-2640-070926
2026-09-07T04:37:57.827468,ETH,put,2620.0,2026-09-07,122.44,122.44,73.9,-1.0,0.0,-0.0,0.0,0.5,,,,2497.56,P-ETH-2620-070926
2026-09-07T04:37:57.827468,ETH,put,2600.0,2026-09-07,102.44,102.44,63.3,-1.0,0.0,-0.0,0.0,0.62,,,,2497.56,P-ETH-2600-070926
2026-09-07T04:37:57.827468,ETH,put,2580.0,2026-09-07,82.44,82.44,52.5,-1.0,0.0,-0.0,0.0,0.45,,,,2497.56,P-ETH-2580-070926
2026-09-07T04:37:57.827468,ETH,put,2560.0,2026-09-07,62.44000053,62.44000053,41.3,-0.99833939,0.00025506,-0.18296277,0.00387822,8.88,,,,2497.56,P-ETH-2560-070926
2026-09-07T04:37:57.827468,ETH,put,2550.0,2026-09-07,52.57512875,52.57512875,40.1,-0.98205934,0.00178731,-1.77528681,0.03197791,0.7,,,,2497.56,P-ETH-2550-070926
2026-09-07T04:37:57.827468,ETH,put,2540.0,2026-09-07,42.96793749,42.96793749,40.4,-0.94877561,0.00409206,-4.39872519,0.0761682,26.14,,,,2497.56,P-ETH-2540-070926
2026-09-07T04:37:57.827468,ETH,put,2530.0,2026-09-07,33.73259359,33.73259359,40.0,-0.89354088,0.00712695,-7.70667111,0.13304336,19.08,,,,2497.56,P-ETH-2530-070926
2026-09-07T04:37:57.827468,ETH,put,2520.0,2026-09-07,25.14627961,25.14627961,39.6,-0.80926105,0.01069457,-11.2653868,0.19704728,183.15,,,,2497.56,P-ETH-2520-070926
2026-09-07T04:37:57.827468,ETH,put,2510.0,2026-09-07,17.57240774,17.57240774,39.2,-0.68634151,0.01396258,-14.66270984,0.25686538,153.84,,,,2497.56,P-ETH-2510-070926
2026-09-07T04:37:57.827468,ETH,put,2500.0,2026-09-07,11.40552494,11.40552494,39.1,-0.53569356,0.01555703,-16.52610192,0.28783507,627.43,,,,2497.56,P-ETH-2500-070926
2026-09-07T04:37:57.827468,ETH,put,2490.0,2026-09-07,6.79165081,6.79165081,39.0,-0.38174083,0.01491536,-15.86995723,0.27621272,340.5,,,,2497.56,P-ETH-2490-070926
2026-09-07T04:37:57.827468,ETH,put,2480.0,2026-09-07,3.73211666,3.73211666,39.4,-0.24510443,0.01224781,-13.14283753,0.22779299,861.9,,,,2497.56,P-ETH-2480-070926
2026-09-07T04:37:57.827468,ETH,put,2470.0,2026-09-07,1.90522052,1.90522052,39.9,-0.14223539,0.00865318,-9.52417433,0.16298171,668.15,,,,2497.56,P-ETH-2470-070926
2026-09-07T04:37:57.827468,ETH,put,2460.0,2026-09-07,0.90485167,0.90485167,40.6,-0.07558831,0.00538682,-6.12878797,0.10316209,1027.45,,,,2497.56,P-ETH-2460-070926
2026-09-07T04:37:57.827468,ETH,put,2450.0,2026-09-07,0.39500537,0.39500537,41.2,-0.03705706,0.00300554,-3.55176005,0.05865638,1935.59,,,,2497.56,P-ETH-2450-070926
2026-09-07T04:37:57.827468,ETH,put,2440.0,2026-09-07,0.17584213,0.17584213,42.4,-0.01930837,0.00166475,-2.15987814,0.03404299,1498.68,,,,2497.56,P-ETH-2440-070926
2026-09-07T04:37:57.827468,ETH,put,2430.0,2026-09-07,0.09153338,0.09153338,44.7,-0.01035927,0.00092586,-1.32869965,0.01991032,400.78,,,,2497.56,P-ETH-2430-070926
2026-09-07T04:37:57.827468,ETH,put,2420.0,2026-09-07,0.09382034,0.09382034,50.7,-0.00926933,0.00074319,-1.36306492,0.01806828,640.48,,,,2497.56,P-ETH-2420-070926
2026-09-07T04:37:57.827468,ETH,put,2400.0,2026-09-07,0.04915937,0.04915937,57.9,-0.00456536,0.00034843,-0.83074493,0.00965915,4093.59,,,,2497.56,P-ETH-2400-070926
2026-09-07T04:37:57.827468,ETH,put,2380.0,2026-09-07,0.05027054,0.05027054,68.9,-0.0038997,0.00025498,-0.85644689,0.00838901,3116.18,,,,2497.56,P-ETH-2380-070926
2026-09-07T04:37:57.827468,ETH,put,2360.0,2026-09-07,0.097305,0.097305,85.4,-0.00578371,0.00029249,-1.50782467,0.0119228,5076.67,,,,2497.56,P-ETH-2360-070926
2026-09-07T04:37:57.827468,ETH,call,2680.0,2026-09-07,0.01,0.01,83.8,0.00010316,8.61e-06,-0.03140325,0.00029518,6828.4,,,,2497.56,C-ETH-2680-070926
2026-09-07T04:37:57.827468,ETH,call,2640.0,2026-09-07,0.05925648,0.05925648,78.9,0.00352701,0.00020657,-0.88275159,0.00766638,4516.49,,,,2497.56,C-ETH-2640-070926
2026-09-07T04:37:57.827468,ETH,call,2620.0,2026-09-07,0.11306394,0.11306394,74.3,0.00673509,0.00039072,-1.47828072,0.01364353,4872.72,,,,2497.56,C-ETH-2620-070926
2026-09-07T04:37:57.827468,ETH,call,2600.0,2026-09-07,0.62764516,0.62764516,81.5,0.03325173,0.00136237,-6.55991662,0.05366506,5086.74,,,,2497.56,C-ETH-2600-070926
2026-09-07T04:37:57.827468,ETH,call,2580.0,2026-09-07,0.11559554,0.11559554,53.0,0.00916276,0.00072029,-1.37815809,0.01788667,2717.94,,,,2497.56,C-ETH-2580-070926
