ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-08-29T22:15:01.288071,ETH,call,2460.0,2026-08-30,5.5514323,5.5514323,17.9,0.34959681,0.01589209,-7.5263488,0.35954294,956.97,,,,2451.14,C-ETH-2460-300826
2026-08-29T22:15:01.288071,ETH,call,2450.0,2026-08-30,9.87975503,9.87975503,17.8,0.52145572,0.01714209,-8.07855596,0.38687505,450.34,,,,2451.14,C-ETH-2450-300826
2026-08-29T22:15:01.288071,ETH,call,2440.0,2026-08-30,15.99471571,15.99471571,17.8,0.67979172,0.01517983,-7.35528297,0.3473631,505.73,,,,2451.14,C-ETH-2440-300826
2026-08-29T22:15:01.288071,ETH,call,2430.0,2026-08-30,23.65430874,23.65430874,17.9,0.81446646,0.01121508,-5.56389327,0.25969228,93.92,,,,2451.14,C-ETH-2430-300826
2026-08-29T22:15:01.288071,ETH,call,2420.0,2026-08-30,32.38609211,32.38609211,17.8,0.89252267,0.00732227,-4.07538272,0.17958136,270.89,,,,2451.14,C-ETH-2420-300826
2026-08-29T22:15:01.288071,ETH,call,2410.0,2026-08-30,41.7825575,41.7825575,17.2,0.94356098,0.00435255,-2.58411829,0.11024782,14.45,,,,2451.14,C-ETH-2410-300826
2026-08-29T22:15:01.288071,ETH,call,2400.0,2026-08-30,51.50453963,51.50453963,5.0,0.96798361,0.00257741,-1.74563676,0.06972792,35.08,,,,2451.14,C-ETH-2400-300826
2026-08-29T22:15:01.288071,ETH,call,2390.0,2026-08-30,61.38675278,61.38675278,5.0,0.97747616,0.00173622,-1.44052599,0.05198958,5.04,,,,2451.14,C-ETH-2390-300826
2026-08-29T22:15:01.288071,ETH,call,2380.0,2026-08-30,71.32038892,71.32038892,5.0,0.98484512,0.00114713,-1.11034,0.03710175,46.0,,,,2451.14,C-ETH-2380-300826
2026-08-29T22:15:01.288071,ETH,call,2360.0,2026-08-30,91.3551293,91.3551293,5.0,0.98597185,0.00084495,-1.31975592,0.03471487,27.63,,,,2451.14,C-ETH-2360-300826
2026-08-29T22:15:01.288071,ETH,call,2340.0,2026-08-30,111.33259058,111.33259058,5.0,0.9893944,0.00056727,-1.21063011,0.02724321,0.03,,,,2451.14,C-ETH-2340-300826
2026-08-29T22:15:01.288071,ETH,call,2320.0,2026-08-30,131.32493352,131.32493352,5.0,0.99073689,0.0004343,-1.24846373,0.02420658,2.58,,,,2451.14,C-ETH-2320-300826
