ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-08-16T14:17:30.715153,ETH,put,2000.0,2026-08-17,117.12,117.12,54.3,-1.0,0.0,-0.0,0.0,1.17,,,,1882.89,P-ETH-2000-170826
2026-08-16T14:17:30.715153,ETH,put,1980.0,2026-08-17,97.12,97.12,46.4,-1.0,0.0,-0.0,0.0,1.25,,,,1882.89,P-ETH-1980-170826
2026-08-16T14:17:30.715153,ETH,put,1960.0,2026-08-17,77.12,77.12,38.3,-1.0,0.0,-0.0,0.0,7.02,,,,1882.89,P-ETH-1960-170826
2026-08-16T14:17:30.715153,ETH,put,1940.0,2026-08-17,57.12000009,57.12000009,29.9,-1.0,0.0,-0.0,0.0,1.05,,,,1882.89,P-ETH-1940-170826
2026-08-16T14:17:30.715153,ETH,put,1930.0,2026-08-17,47.34033418,47.34033418,28.0,-0.97779983,0.00228956,-0.67518641,0.04957751,0.04,,,,1882.89,P-ETH-1930-170826
2026-08-16T14:17:30.715153,ETH,put,1920.0,2026-08-17,37.8044903,37.8044903,26.7,-0.93777488,0.00513819,-1.61568021,0.11488945,15.38,,,,1882.89,P-ETH-1920-170826
2026-08-16T14:17:30.715153,ETH,put,1910.0,2026-08-17,28.70090445,28.70090445,25.6,-0.86757358,0.00892641,-2.84246048,0.20085268,6.23,,,,1882.89,P-ETH-1910-170826
2026-08-16T14:17:30.715153,ETH,put,1900.0,2026-08-17,20.50352057,20.50352057,25.1,-0.7590253,0.01297889,-4.13354974,0.29205655,135.74,,,,1882.89,P-ETH-1900-170826
2026-08-16T14:17:30.715153,ETH,put,1890.0,2026-08-17,13.64700736,13.64700736,25.1,-0.61361492,0.01589218,-5.09203829,0.35870128,38.62,,,,1882.89,P-ETH-1890-170826
2026-08-16T14:17:30.715153,ETH,put,1880.0,2026-08-17,8.41553647,8.41553647,25.3,-0.45085176,0.01606691,-5.39180415,0.37112745,638.22,,,,1882.89,P-ETH-1880-170826
2026-08-16T14:17:30.715153,ETH,put,1870.0,2026-08-17,4.76988637,4.76988637,25.6,-0.29919666,0.01396426,-4.77291174,0.32553552,83.69,,,,1882.89,P-ETH-1870-170826
2026-08-16T14:17:30.715153,ETH,put,1860.0,2026-08-17,2.49752226,2.49752226,26.0,-0.18034884,0.01035003,-3.68564311,0.24627453,673.2,,,,1882.89,P-ETH-1860-170826
2026-08-16T14:17:30.715153,ETH,put,1850.0,2026-08-17,1.24490485,1.24490485,26.6,-0.10052783,0.0067538,-2.53983888,0.16514562,89.54,,,,1882.89,P-ETH-1850-170826
2026-08-16T14:17:30.715153,ETH,put,1840.0,2026-08-17,0.59578033,0.59578033,27.4,-0.05269375,0.00400133,-1.59708944,0.10079904,1293.27,,,,1882.89,P-ETH-1840-170826
2026-08-16T14:17:30.715153,ETH,put,1830.0,2026-08-17,0.29609819,0.29609819,28.6,-0.02771345,0.00226612,-0.98967812,0.05971499,27.04,,,,1882.89,P-ETH-1830-170826
2026-08-16T14:17:30.715153,ETH,put,1820.0,2026-08-17,0.15282386,0.15282386,30.0,-0.01477278,0.00126743,-0.60917244,0.03503729,877.85,,,,1882.89,P-ETH-1820-170826
2026-08-16T14:17:30.715153,ETH,put,1800.0,2026-08-17,0.10356592,0.10356592,36.4,-0.00872793,0.00066081,-0.46824845,0.02218014,990.78,,,,1882.89,P-ETH-1800-170826
2026-08-16T14:17:30.715153,ETH,put,1780.0,2026-08-17,0.05435595,0.05435595,41.1,-0.00433037,0.00031427,-0.28448172,0.01192251,4677.48,,,,1882.89,P-ETH-1780-170826
2026-08-16T14:17:30.715153,ETH,call,2000.0,2026-08-17,0.0554815,0.0554815,43.4,0.00415586,0.00028591,-0.29051436,0.01149175,2227.17,,,,1882.89,C-ETH-2000-170826
2026-08-16T14:17:30.715153,ETH,call,1980.0,2026-08-17,0.05555309,0.05555309,36.9,0.00481663,0.00038357,-0.28184543,0.01311047,1005.86,,,,1882.89,C-ETH-1980-170826
2026-08-16T14:17:30.715153,ETH,call,1960.0,2026-08-17,0.10614629,0.10614629,32.6,0.00970196,0.00080576,-0.46214565,0.02433228,2757.19,,,,1882.89,C-ETH-1960-170826
2026-08-16T14:17:30.715153,ETH,call,1940.0,2026-08-17,0.25309783,0.25309783,28.6,0.02367529,0.0019735,-0.87300125,0.05233775,2215.9,,,,1882.89,C-ETH-1940-170826
2026-08-16T14:17:30.715153,ETH,call,1930.0,2026-08-17,0.50529527,0.50529527,27.6,0.04482319,0.00346056,-1.42583337,0.08857214,227.37,,,,1882.89,C-ETH-1930-170826
2026-08-16T14:17:30.715153,ETH,call,1920.0,2026-08-17,0.94735886,0.94735886,26.3,0.08062283,0.00572876,-2.15734669,0.14018059,1079.12,,,,1882.89,C-ETH-1920-170826
2026-08-16T14:17:30.715153,ETH,call,1910.0,2026-08-17,1.85038039,1.85038039,25.4,0.14406863,0.00901195,-3.15832006,0.21273042,47.61,,,,1882.89,C-ETH-1910-170826
2026-08-16T14:17:30.715153,ETH,call,1900.0,2026-08-17,3.61242361,3.61242361,24.8,0.24677811,0.01277008,-4.31022157,0.29583113,732.23,,,,1882.89,C-ETH-1900-170826
2026-08-16T14:17:30.715153,ETH,call,1890.0,2026-08-17,6.77248133,6.77248133,24.9,0.38978105,0.01548548,-5.25231132,0.35960369,84.74,,,,1882.89,C-ETH-1890-170826
2026-08-16T14:17:30.715153,ETH,call,1880.0,2026-08-17,11.51988215,11.51988215,25.0,0.54749455,0.01575672,-5.50338505,0.37131056,587.36,,,,1882.89,C-ETH-1880-170826
2026-08-16T14:17:30.715153,ETH,call,1870.0,2026-08-17,17.87916184,17.87916184,25.3,0.69657116,0.0137203,-4.91974443,0.32759683,9.94,,,,1882.89,C-ETH-1870-170826
2026-08-16T14:17:30.715153,ETH,call,1860.0,2026-08-17,25.58545526,25.58545526,25.5,0.81242794,0.01028633,-3.89435169,0.25237125,117.28,,,,1882.89,C-ETH-1860-170826
2026-08-16T14:17:30.715153,ETH,call,1850.0,2026-08-17,34.3147364,34.3147364,25.9,0.8892842,0.00692241,-2.84930655,0.17708527,13.7,,,,1882.89,C-ETH-1850-170826
2026-08-16T14:17:30.715153,ETH,call,1840.0,2026-08-17,43.69173328,43.69173328,26.5,0.93352069,0.00444968,-2.06767223,0.1209481,2.97,,,,1882.89,C-ETH-1840-170826
2026-08-16T14:17:30.715153,ETH,call,1830.0,2026-08-17,53.36934791,53.36934791,26.4,0.96170884,0.00273325,-1.3985209,0.07795954,0.05,,,,1882.89,C-ETH-1830-170826
2026-08-16T14:17:30.715153,ETH,call,1820.0,2026-08-17,63.22073544,63.22073544,24.8,0.97449641,0.00180526,-1.08129569,0.05570981,1.51,,,,1882.89,C-ETH-1820-170826
2026-08-16T14:17:30.715153,ETH,call,1800.0,2026-08-17,83.1156999,83.1156999,5.0,0.98446586,0.00098795,-0.85199583,0.03658322,5.66,,,,1882.89,C-ETH-1800-170826
2026-08-16T14:17:30.715153,ETH,call,1780.0,2026-08-17,103.09929397,103.09929397,5.0,0.98513141,0.00076786,-1.01672547,0.0352323,8.33,,,,1882.89,C-ETH-1780-170826
