ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-08-05T22:43:53.307266,ETH,put,1970.0,2026-08-06,60.74566388,60.74566388,31.0,-0.99353476,0.00075816,-0.39355929,0.01349978,0.39,,,,1909.26,P-ETH-1970-060826
2026-08-05T22:43:53.307266,ETH,put,1960.0,2026-08-06,50.96274489,50.96274489,29.3,-0.97732806,0.00215863,-1.21405194,0.04000549,7.29,,,,1909.26,P-ETH-1960-060826
2026-08-05T22:43:53.307266,ETH,put,1950.0,2026-08-06,41.44164085,41.44164085,28.3,-0.93950104,0.00464443,-2.79879847,0.08910414,0.92,,,,1909.26,P-ETH-1950-060826
2026-08-05T22:43:53.307266,ETH,put,1940.0,2026-08-06,32.3069577,32.3069577,27.4,-0.87793632,0.00777781,-4.76539894,0.15044602,25.4,,,,1909.26,P-ETH-1940-060826
2026-08-05T22:43:53.307266,ETH,put,1930.0,2026-08-06,23.88427071,23.88427071,26.7,-0.7832877,0.0112442,-6.92928146,0.21813222,126.19,,,,1909.26,P-ETH-1930-060826
2026-08-05T22:43:53.307266,ETH,put,1920.0,2026-08-06,16.56107994,16.56107994,26.4,-0.6571113,0.01425076,-8.57326224,0.27318867,202.78,,,,1909.26,P-ETH-1920-060826
2026-08-05T22:43:53.307266,ETH,put,1910.0,2026-08-06,10.62548046,10.62548046,26.1,-0.50712016,0.01555479,-9.24912684,0.29643401,346.95,,,,1909.26,P-ETH-1910-060826
2026-08-05T22:43:53.307266,ETH,put,1900.0,2026-08-06,6.29821734,6.29821734,26.1,-0.35540276,0.01444929,-8.68029474,0.276791,701.01,,,,1909.26,P-ETH-1900-060826
2026-08-05T22:43:53.307266,ETH,put,1890.0,2026-08-06,3.43333805,3.43333805,26.3,-0.22494154,0.01153335,-7.05000035,0.22285267,386.27,,,,1909.26,P-ETH-1890-060826
2026-08-05T22:43:53.307266,ETH,put,1880.0,2026-08-06,1.75352751,1.75352751,26.7,-0.13080557,0.00801343,-5.09298809,0.15788677,940.36,,,,1909.26,P-ETH-1880-060826
2026-08-05T22:43:53.307266,ETH,put,1870.0,2026-08-06,0.84531208,0.84531208,27.2,-0.07036976,0.00496909,-3.30713116,0.10019035,643.9,,,,1909.26,P-ETH-1870-060826
2026-08-05T22:43:53.307266,ETH,put,1860.0,2026-08-06,0.40554057,0.40554057,28.1,-0.03590344,0.00282837,-1.99031097,0.05863736,2876.83,,,,1909.26,P-ETH-1860-060826
2026-08-05T22:43:53.307266,ETH,put,1850.0,2026-08-06,0.20325606,0.20325606,29.3,-0.01877098,0.00157654,-1.20718676,0.03409582,410.27,,,,1909.26,P-ETH-1850-060826
2026-08-05T22:43:53.307266,ETH,put,1840.0,2026-08-06,0.10635869,0.10635869,30.7,-0.01011577,0.00088435,-0.74108148,0.02000441,3464.17,,,,1909.26,P-ETH-1840-060826
2026-08-05T22:43:53.307266,ETH,put,1830.0,2026-08-06,0.10608333,0.10608333,34.6,-0.0090658,0.00071222,-0.75975011,0.01817705,467.57,,,,1909.26,P-ETH-1830-060826
2026-08-05T22:43:53.307266,ETH,put,1820.0,2026-08-06,0.05561532,0.05561532,35.7,-0.00488074,0.00039821,-0.45477573,0.0105173,711.85,,,,1909.26,P-ETH-1820-060826
2026-08-05T22:43:53.307266,ETH,put,1800.0,2026-08-06,0.05552202,0.05552202,42.9,-0.0041134,0.00028386,-0.47002589,0.00902738,4330.21,,,,1909.26,P-ETH-1800-060826
2026-08-05T22:43:53.307266,ETH,put,1780.0,2026-08-06,0.05550197,0.05550197,50.2,-0.00356292,0.00021358,-0.48287028,0.00793627,3833.73,,,,1909.26,P-ETH-1780-060826
2026-08-05T22:43:53.307266,ETH,put,1760.0,2026-08-06,0.05545627,0.05545627,57.4,-0.00314385,0.00016674,-0.49386333,0.00709232,2325.57,,,,1909.26,P-ETH-1760-060826
2026-08-05T22:43:53.307266,ETH,call,1970.0,2026-08-06,0.19662999,0.19662999,28.6,0.01911899,0.00161831,-1.21345879,0.03462768,378.32,,,,1909.26,C-ETH-1970-060826
2026-08-05T22:43:53.307266,ETH,call,1960.0,2026-08-06,0.43835138,0.43835138,28.1,0.03959237,0.00301425,-2.19084866,0.06351093,5659.73,,,,1909.26,C-ETH-1960-060826
2026-08-05T22:43:53.307266,ETH,call,1950.0,2026-08-06,0.88129092,0.88129092,27.4,0.07347535,0.00504741,-3.47869167,0.10356331,197.36,,,,1909.26,C-ETH-1950-060826
2026-08-05T22:43:53.307266,ETH,call,1940.0,2026-08-06,1.72406693,1.72406693,26.6,0.12800789,0.00781841,-5.06625147,0.15551862,1071.35,,,,1909.26,C-ETH-1940-060826
2026-08-05T22:43:53.307266,ETH,call,1930.0,2026-08-06,3.32183282,3.32183282,26.3,0.22142485,0.01121494,-7.12124461,0.22086252,777.35,,,,1909.26,C-ETH-1930-060826
2026-08-05T22:43:53.307266,ETH,call,1920.0,2026-08-06,5.97052934,5.97052934,25.9,0.34486641,0.01405917,-8.72771829,0.27377509,492.18,,,,1909.26,C-ETH-1920-060826
2026-08-05T22:43:53.307266,ETH,call,1910.0,2026-08-06,10.042359,10.042359,25.7,0.49274173,0.01534504,-9.37524092,0.29643216,313.06,,,,1909.26,C-ETH-1910-060826
2026-08-05T22:43:53.307266,ETH,call,1900.0,2026-08-06,15.70226075,15.70226075,25.7,0.64245601,0.01426259,-8.83134403,0.27737209,427.14,,,,1909.26,C-ETH-1900-060826
2026-08-05T22:43:53.307266,ETH,call,1890.0,2026-08-06,22.8240401,22.8240401,25.7,0.77075613,0.01144494,-7.25770493,0.22524577,135.03,,,,1909.26,C-ETH-1890-060826
2026-08-05T22:43:53.307266,ETH,call,1880.0,2026-08-06,31.14528927,31.14528927,25.8,0.86525649,0.00806854,-5.26946343,0.1611325,330.32,,,,1909.26,C-ETH-1880-060826
2026-08-05T22:43:53.307266,ETH,call,1870.0,2026-08-06,40.22495291,40.22495291,25.7,0.92438187,0.00511539,-3.58659789,0.10585972,112.1,,,,1909.26,C-ETH-1870-060826
2026-08-05T22:43:53.307266,ETH,call,1860.0,2026-08-06,49.76215355,49.76215355,24.9,0.95795083,0.00308662,-2.35899875,0.06669057,165.5,,,,1909.26,C-ETH-1860-060826
2026-08-05T22:43:53.307266,ETH,call,1850.0,2026-08-06,59.54865109,59.54865109,5.0,0.97521871,0.0018815,-1.6176179,0.04311552,2.02,,,,1909.26,C-ETH-1850-060826
2026-08-05T22:43:53.307266,ETH,call,1840.0,2026-08-06,69.46766779,69.46766779,5.0,0.98401287,0.00120936,-1.19627125,0.02972726,9.13,,,,1909.26,C-ETH-1840-060826
2026-08-05T22:43:53.307266,ETH,call,1830.0,2026-08-06,79.42634197,79.42634197,5.0,0.98446906,0.00103417,-1.33123622,0.02899621,1.83,,,,1909.26,C-ETH-1830-060826
2026-08-05T22:43:53.307266,ETH,call,1820.0,2026-08-06,89.41919398,89.41919398,5.0,0.98800488,0.00076673,-1.1496337,0.02320409,8.24,,,,1909.26,C-ETH-1820-060826
2026-08-05T22:43:53.307266,ETH,call,1800.0,2026-08-06,109.4071164,109.4071164,5.0,0.98666842,0.00067053,-1.57848397,0.02542189,6.65,,,,1909.26,C-ETH-1800-060826
2026-08-05T22:43:53.307266,ETH,call,1780.0,2026-08-06,129.39355303,129.39355303,5.0,0.99420214,0.00030912,-0.79575678,0.0122578,0.03,,,,1909.26,C-ETH-1780-060826
2026-08-05T22:43:53.307266,ETH,call,1760.0,2026-08-06,149.3847224,149.3847224,5.0,0.99487112,0.00024263,-0.81533245,0.01099214,0.93,,,,1909.26,C-ETH-1760-060826
