ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-08-10T19:41:22.900358,BTC,put,66800.0,2026-08-11,2865.5,2865.5,41.1,-1.0,0.0,-0.0,0.0,4.435,,,,63934.5,P-BTC-66800-110826
2026-08-10T19:41:22.900358,BTC,put,66600.0,2026-08-11,2665.5,2665.5,38.7,-1.0,0.0,-0.0,0.0,2.001,,,,63934.5,P-BTC-66600-110826
2026-08-10T19:41:22.900358,BTC,put,66400.0,2026-08-11,2465.5,2465.5,36.3,-1.0,0.0,-0.0,0.0,0.485,,,,63934.5,P-BTC-66400-110826
2026-08-10T19:41:22.900358,BTC,put,66200.0,2026-08-11,2265.5,2265.5,33.8,-1.0,0.0,-0.0,0.0,0.342,,,,63934.5,P-BTC-66200-110826
2026-08-10T19:41:22.900358,BTC,put,66000.0,2026-08-11,2065.5,2065.5,31.3,-1.0,0.0,-0.0,0.0,3.77,,,,63934.5,P-BTC-66000-110826
2026-08-10T19:41:22.900358,BTC,put,65800.0,2026-08-11,1865.50161116,1865.50161116,28.8,-1.0,0.0,-0.0,0.0,4.828,,,,63934.5,P-BTC-65800-110826
2026-08-10T19:41:22.900358,BTC,put,65600.0,2026-08-11,1667.44880452,1667.44880452,27.0,-0.99163684,3.325e-05,-11.49293499,0.62880268,3.791,,,,63934.5,P-BTC-65600-110826
2026-08-10T19:41:22.900358,BTC,put,65400.0,2026-08-11,1469.74575214,1469.74575214,25.1,-0.98072908,6.719e-05,-24.09903164,1.29437879,6.577,,,,63934.5,P-BTC-65400-110826
2026-08-10T19:41:22.900358,BTC,put,65200.0,2026-08-11,1273.82497623,1273.82497623,23.4,-0.96800745,0.00010641,-35.60164818,1.97986059,16.008,,,,63934.5,P-BTC-65200-110826
2026-08-10T19:41:22.900358,BTC,put,65000.0,2026-08-11,1079.11541144,1079.11541144,21.7,-0.94819242,0.00016437,-50.37157802,2.92726734,25.864,,,,63934.5,P-BTC-65000-110826
2026-08-10T19:41:22.900358,BTC,put,64800.0,2026-08-11,891.95882422,891.95882422,20.7,-0.91137873,0.00025286,-74.97781503,4.42906338,14.526,,,,63934.5,P-BTC-64800-110826
2026-08-10T19:41:22.900358,BTC,put,64600.0,2026-08-11,712.50875558,712.50875558,19.8,-0.85243002,0.00036805,-106.30573201,6.36335322,22.237,,,,63934.5,P-BTC-64600-110826
2026-08-10T19:41:22.900358,BTC,put,64400.0,2026-08-11,547.53935822,547.53935822,19.3,-0.77062755,0.00048791,-138.59198285,8.36466463,65.979,,,,63934.5,P-BTC-64400-110826
2026-08-10T19:41:22.900358,BTC,put,64200.0,2026-08-11,401.1954166,401.1954166,19.0,-0.66582126,0.00059485,-163.82338106,10.04144568,45.906,,,,63934.5,P-BTC-64200-110826
2026-08-10T19:41:22.900358,BTC,put,64000.0,2026-08-11,280.88528483,280.88528483,18.9,-0.54021369,0.00064058,-180.92336466,10.95044038,81.182,,,,63934.5,P-BTC-64000-110826
2026-08-10T19:41:22.900358,BTC,put,63800.0,2026-08-11,189.06427875,189.06427875,19.1,-0.41146293,0.00061819,-180.13804202,10.73504269,97.723,,,,63934.5,P-BTC-63800-110826
2026-08-10T19:41:22.900358,BTC,put,63600.0,2026-08-11,124.75638237,124.75638237,19.7,-0.30117413,0.00053616,-166.45319715,9.60956053,171.381,,,,63934.5,P-BTC-63600-110826
2026-08-10T19:41:22.900358,BTC,put,63400.0,2026-08-11,82.57381274,82.57381274,20.5,-0.21174151,0.00042642,-144.67912701,7.9904617,81.886,,,,63934.5,P-BTC-63400-110826
2026-08-10T19:41:22.900358,BTC,put,63200.0,2026-08-11,56.40637606,56.40637606,21.7,-0.15072574,0.00032522,-123.75951956,6.45348987,217.016,,,,63934.5,P-BTC-63200-110826
2026-08-10T19:41:22.900358,BTC,put,63000.0,2026-08-11,40.61985496,40.61985496,23.1,-0.10876999,0.00024255,-105.51828176,5.14620015,124.409,,,,63934.5,P-BTC-63000-110826
2026-08-10T19:41:22.900358,BTC,put,62800.0,2026-08-11,23.97253394,23.97253394,23.4,-0.07880125,0.00018012,-88.22483253,4.05525564,430.397,,,,63934.5,P-BTC-62800-110826
2026-08-10T19:41:22.900358,BTC,put,62600.0,2026-08-11,21.26394888,21.26394888,25.8,-0.05616092,0.00013261,-70.94713999,3.12011544,232.507,,,,63934.5,P-BTC-62600-110826
2026-08-10T19:41:22.900358,BTC,call,66800.0,2026-08-11,0.51728879,0.51728879,28.7,0.0019568,6.41e-06,-4.4303527,0.17148257,232.639,,,,63934.5,C-BTC-66800-110826
2026-08-10T19:41:22.900358,BTC,call,66600.0,2026-08-11,1.02637363,1.02637363,28.7,0.00356061,1.104e-05,-7.58893365,0.29448526,73.409,,,,63934.5,C-BTC-66600-110826
2026-08-10T19:41:22.900358,BTC,call,66400.0,2026-08-11,0.9871273,0.9871273,26.7,0.00378727,1.249e-05,-7.4979661,0.31122686,68.13,,,,63934.5,C-BTC-66400-110826
2026-08-10T19:41:22.900358,BTC,call,66200.0,2026-08-11,2.84499861,2.84499861,28.0,0.00947183,2.691e-05,-17.65971299,0.70131403,153.538,,,,63934.5,C-BTC-66200-110826
2026-08-10T19:41:22.900358,BTC,call,66000.0,2026-08-11,3.78689795,3.78689795,26.8,0.01273072,3.624e-05,-21.93534906,0.90699616,315.363,,,,63934.5,C-BTC-66000-110826
2026-08-10T19:41:22.900358,BTC,call,65800.0,2026-08-11,4.76552386,4.76552386,25.3,0.01635801,4.76e-05,-25.71539668,1.12555399,293.964,,,,63934.5,C-BTC-65800-110826
2026-08-10T19:41:22.900358,BTC,call,65600.0,2026-08-11,6.06016786,6.06016786,23.9,0.02042489,6.151e-05,-29.05568434,1.3598557,297.614,,,,63934.5,C-BTC-65600-110826
