ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-10T17:54:27.551965,ETH,put,2900.0,2026-09-11,428.53,428.53,126.9,-1.0,0.0,-0.0,0.0,3.5,,,,2471.47,P-ETH-2900-110926
2026-09-10T17:54:27.551965,ETH,put,2750.0,2026-09-11,278.87,278.87,95.9,-1.0,0.0,-0.0,0.0,7.5,,,,2471.47,P-ETH-2750-110926
2026-09-10T17:54:27.551965,ETH,put,2700.0,2026-09-11,228.53,228.53,75.3,-1.0,0.0,-0.0,0.0,10.0,,,,2471.47,P-ETH-2700-110926
2026-09-10T17:54:27.551965,ETH,put,2650.0,2026-09-11,178.53,178.53,61.2,-1.0,0.0,-0.0,0.0,5.53,,,,2471.47,P-ETH-2650-110926
2026-09-10T17:54:27.551965,ETH,put,2600.0,2026-09-11,128.53,128.53,46.5,-1.0,0.0,-0.0,0.0,18.7,,,,2471.47,P-ETH-2600-110926
2026-09-10T17:54:27.551965,ETH,put,2580.0,2026-09-11,108.99746876,108.99746876,45.8,-0.99026355,0.00056775,-0.79187529,0.02923099,0.0,,,,2471.47,P-ETH-2580-110926
2026-09-10T17:54:27.551965,ETH,put,2560.0,2026-09-11,89.2891498,89.2891498,41.1,-0.96720397,0.00153374,-2.31962494,0.0822254,0.01,,,,2471.47,P-ETH-2560-110926
2026-09-10T17:54:27.551965,ETH,put,2550.0,2026-09-11,79.75160377,79.75160377,40.3,-0.94296932,0.00234441,-3.70649257,0.12856125,7.2,,,,2471.47,P-ETH-2550-110926
2026-09-10T17:54:27.551965,ETH,put,2540.0,2026-09-11,70.39564993,70.39564993,39.5,-0.92011175,0.00304797,-4.79849205,0.16672192,1.24,,,,2471.47,P-ETH-2540-110926
2026-09-10T17:54:27.551965,ETH,put,2520.0,2026-09-11,52.5236159,52.5236159,38.1,-0.84667224,0.00494096,-7.51235792,0.26560054,1.63,,,,2471.47,P-ETH-2520-110926
2026-09-10T17:54:27.551965,ETH,put,2510.0,2026-09-11,44.26065728,44.26065728,37.6,-0.78889394,0.00608801,-9.10396139,0.32467659,3.0,,,,2471.47,P-ETH-2510-110926
2026-09-10T17:54:27.551965,ETH,put,2500.0,2026-09-11,36.53213654,36.53213654,37.2,-0.73298047,0.00697371,-10.28088068,0.36912678,105.52,,,,2471.47,P-ETH-2500-110926
2026-09-10T17:54:27.551965,ETH,put,2490.0,2026-09-11,29.79641114,29.79641114,37.5,-0.65139828,0.00784325,-11.5666812,0.41538486,10.54,,,,2471.47,P-ETH-2490-110926
