ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-08-25T11:22:46.100880,BTC,put,82400.0,2026-08-25,3138.3,3138.3,61.4,-0.99999993,0.0,-0.00422779,2.51e-06,0.001,,,,79261.7,P-BTC-82400-250826
2026-08-25T11:22:46.100880,BTC,put,82200.0,2026-08-25,2938.3,2938.3,58.0,-1.0,0.0,-0.0,0.0,0.0,,,,79261.7,P-BTC-82200-250826
2026-08-25T11:22:46.100880,BTC,put,82000.0,2026-08-25,2738.3,2738.3,54.6,-1.0,0.0,-0.0,0.0,0.416,,,,79261.7,P-BTC-82000-250826
2026-08-25T11:22:46.100880,BTC,put,81800.0,2026-08-25,2538.3,2538.3,51.1,-1.0,0.0,-0.0,0.0,0.115,,,,79261.7,P-BTC-81800-250826
2026-08-25T11:22:46.100880,BTC,put,81600.0,2026-08-25,2338.3,2338.3,47.6,-0.99999998,0.0,-0.00089855,7.5e-07,0.05,,,,79261.7,P-BTC-81600-250826
2026-08-25T11:22:46.100880,BTC,put,81400.0,2026-08-25,2138.3,2138.3,44.1,-1.0,0.0,-0.0,0.0,1.021,,,,79261.7,P-BTC-81400-250826
2026-08-25T11:22:46.100880,BTC,put,81200.0,2026-08-25,1938.3,1938.3,40.5,-1.0,0.0,-0.0,0.0,0.27,,,,79261.7,P-BTC-81200-250826
2026-08-25T11:22:46.100880,BTC,put,81000.0,2026-08-25,1738.3,1738.3,36.9,-0.99925552,4.77e-06,-26.59187947,0.01716291,3.235,,,,79261.7,P-BTC-81000-250826
2026-08-25T11:22:46.100880,BTC,put,80800.0,2026-08-25,1538.30000104,1538.30000104,33.2,-0.99789482,1.25e-05,-68.02357978,0.04438873,0.88,,,,79261.7,P-BTC-80800-250826
2026-08-25T11:22:46.100880,BTC,put,80600.0,2026-08-25,1338.30004156,1338.30004156,29.5,-1.0,0.0,-0.0,0.0,2.523,,,,79261.7,P-BTC-80600-250826
2026-08-25T11:22:46.100880,BTC,put,80400.0,2026-08-25,1138.30000031,1138.30000031,25.7,-0.99999996,0.0,-0.00086965,1.45e-06,5.172,,,,79261.7,P-BTC-80400-250826
2026-08-25T11:22:46.100880,BTC,put,80200.0,2026-08-25,938.3,938.3,21.8,-1.0,0.0,-0.0,0.0,2.449,,,,79261.7,P-BTC-80200-250826
2026-08-25T11:22:46.100880,BTC,put,80000.0,2026-08-25,738.3000061,738.3000061,17.8,-0.99743389,3.034e-05,-40.09923915,0.05310506,13.005,,,,79261.7,P-BTC-80000-250826
2026-08-25T11:22:46.100880,BTC,put,79800.0,2026-08-25,539.65301726,539.65301726,14.5,-0.97988449,0.00018906,-241.16141824,0.32527473,10.236,,,,79261.7,P-BTC-79800-250826
2026-08-25T11:22:46.100880,BTC,put,79600.0,2026-08-25,349.38690471,349.38690471,13.1,-0.91254251,0.0006401,-760.99194746,1.06212332,6.607,,,,79261.7,P-BTC-79600-250826
2026-08-25T11:22:46.100880,BTC,put,79400.0,2026-08-25,182.62973272,182.62973272,12.2,-0.71159231,0.00138868,-1617.41164402,2.28175564,14.948,,,,79261.7,P-BTC-79400-250826
2026-08-25T11:22:46.100880,BTC,put,79200.0,2026-08-25,67.19822136,67.19822136,11.6,-0.3922436,0.00165335,-1721.16761481,2.56835988,52.492,,,,79261.7,P-BTC-79200-250826
2026-08-25T11:22:46.100880,BTC,put,79000.0,2026-08-25,15.83222546,15.83222546,11.5,-0.13141673,0.00090853,-963.86917916,1.42409561,153.339,,,,79261.7,P-BTC-79000-250826
2026-08-25T11:22:46.100880,BTC,put,78800.0,2026-08-25,3.6399338,3.6399338,12.5,-0.03564122,0.00030502,-388.74437797,0.52403616,267.918,,,,79261.7,P-BTC-78800-250826
2026-08-25T11:22:46.100880,BTC,put,78600.0,2026-08-25,1.34330314,1.34330314,14.4,-0.01228459,0.0001066,-183.48151816,0.21313748,295.88,,,,79261.7,P-BTC-78600-250826
2026-08-25T11:22:46.100880,BTC,put,78400.0,2026-08-25,0.76474974,0.76474974,17.0,-0.00640869,5.13e-05,-121.92315168,0.12052554,221.668,,,,79261.7,P-BTC-78400-250826
