ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-14T16:26:00.522356,BTC,put,80000.0,2026-09-15,1323.23201348,1323.23201348,27.5,-0.87590897,0.00019179,-134.10565174,7.62316149,0.768,,,,78743.5,P-BTC-80000-150926
2026-09-14T16:26:00.522356,BTC,put,79800.0,2026-09-15,1144.13130516,1144.13130516,26.5,-0.84125999,0.00023218,-154.74998081,9.00865086,0.128,,,,78743.5,P-BTC-79800-150926
2026-09-14T16:26:00.522356,BTC,put,79600.0,2026-09-15,972.99050024,972.99050024,25.7,-0.79259863,0.00027946,-179.60132426,10.64916322,0.851,,,,78743.5,P-BTC-79600-150926
2026-09-14T16:26:00.522356,BTC,put,79400.0,2026-09-15,813.1467793,813.1467793,25.1,-0.7375925,0.00032428,-200.84599579,12.13087274,1.271,,,,78743.5,P-BTC-79400-150926
2026-09-14T16:26:00.522356,BTC,put,79200.0,2026-09-15,667.430465,667.430465,24.7,-0.67249095,0.0003644,-219.34972988,13.43848361,0.613,,,,78743.5,P-BTC-79200-150926
2026-09-14T16:26:00.522356,BTC,put,79000.0,2026-09-15,536.94992345,536.94992345,24.5,-0.59402859,0.00039162,-235.49511963,14.43586452,4.47,,,,78743.5,P-BTC-79000-150926
2026-09-14T16:26:00.522356,BTC,put,78800.0,2026-09-15,420.33742286,420.33742286,24.2,-0.51653873,0.00040712,-239.30559877,14.83688101,22.924,,,,78743.5,P-BTC-78800-150926
2026-09-14T16:26:00.522356,BTC,put,78600.0,2026-09-15,319.85830033,319.85830033,23.9,-0.4382886,0.00040589,-234.72041851,14.66981388,18.386,,,,78743.5,P-BTC-78600-150926
2026-09-14T16:26:00.522356,BTC,put,78400.0,2026-09-15,238.3734776,238.3734776,23.8,-0.35313982,0.00038381,-220.61629362,13.83247274,29.477,,,,78743.5,P-BTC-78400-150926
2026-09-14T16:26:00.522356,BTC,put,78200.0,2026-09-15,175.29266754,175.29266754,23.9,-0.28555369,0.00034901,-202.89578035,12.64693471,30.289,,,,78743.5,P-BTC-78200-150926
2026-09-14T16:26:00.522356,BTC,put,78000.0,2026-09-15,127.60137646,127.60137646,24.2,-0.21875303,0.00029881,-178.75039238,10.98577661,59.547,,,,78743.5,P-BTC-78000-150926
2026-09-14T16:26:00.522356,BTC,put,77800.0,2026-09-15,93.92128312,93.92128312,24.7,-0.16976394,0.00025069,-156.35489903,9.41069868,38.45,,,,78743.5,P-BTC-77800-150926
2026-09-14T16:26:00.522356,BTC,put,77600.0,2026-09-15,68.99003629,68.99003629,25.3,-0.12950684,0.00020375,-133.97660001,7.85356533,70.906,,,,78743.5,P-BTC-77600-150926
2026-09-14T16:26:00.522356,BTC,put,77400.0,2026-09-15,51.9446314,51.9446314,26.2,-0.10164305,0.00016583,-116.63084545,6.60962734,85.645,,,,78743.5,P-BTC-77400-150926
2026-09-14T16:26:00.522356,BTC,put,77200.0,2026-09-15,40.00115899,40.00115899,27.1,-0.07742863,0.00013045,-98.87323394,5.39870419,47.886,,,,78743.5,P-BTC-77200-150926
2026-09-14T16:26:00.522356,BTC,put,77000.0,2026-09-15,31.670845,31.670845,28.2,-0.06088913,0.00010444,-85.25949729,4.48553855,126.753,,,,78743.5,P-BTC-77000-150926
2026-09-14T16:26:00.522356,BTC,put,76800.0,2026-09-15,25.56238735,25.56238735,29.4,-0.04948819,8.496e-05,-75.52252524,3.80755409,96.746,,,,78743.5,P-BTC-76800-150926
