ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-08-24T20:24:32.685129,BTC,put,82000.0,2026-08-25,3290.28119768,3290.28119768,42.4,-0.97955018,3.154e-05,-59.3992629,1.63865908,2.346,,,,78719.7,P-BTC-82000-250826
2026-08-24T20:24:32.685129,BTC,put,81600.0,2026-08-25,2899.64065944,2899.64065944,40.7,-0.96887042,4.64e-05,-81.6379793,2.3299268,0.152,,,,78719.7,P-BTC-81600-250826
2026-08-24T20:24:32.685129,BTC,put,81200.0,2026-08-25,2512.80789529,2512.80789529,38.9,-0.95000032,6.97e-05,-117.44151993,3.4251396,1.219,,,,78719.7,P-BTC-81200-250826
2026-08-24T20:24:32.685129,BTC,put,81000.0,2026-08-25,2322.40138184,2322.40138184,38.1,-0.93538396,8.571e-05,-143.03715607,4.19170137,0.037,,,,78719.7,P-BTC-81000-250826
2026-08-24T20:24:32.685129,BTC,put,80800.0,2026-08-25,2134.74823783,2134.74823783,37.4,-0.91920027,0.00010254,-168.38221715,4.97445522,1.325,,,,78719.7,P-BTC-80800-250826
2026-08-24T20:24:32.685129,BTC,put,80600.0,2026-08-25,1950.37051067,1950.37051067,36.8,-0.89939553,0.00012178,-196.35144442,5.8539288,0.207,,,,78719.7,P-BTC-80600-250826
2026-08-24T20:24:32.685129,BTC,put,80400.0,2026-08-25,1768.97193646,1768.97193646,36.2,-0.8769672,0.00014264,-223.60006969,6.7609699,0.315,,,,78719.7,P-BTC-80400-250826
2026-08-24T20:24:32.685129,BTC,put,80200.0,2026-08-25,1590.74427641,1590.74427641,35.4,-0.85153845,0.00016546,-249.37187152,7.69022636,0.398,,,,78719.7,P-BTC-80200-250826
2026-08-24T20:24:32.685129,BTC,put,80000.0,2026-08-25,1417.71364434,1417.71364434,34.7,-0.81870096,0.00018996,-281.45684768,8.75378875,4.327,,,,78719.7,P-BTC-80000-250826
2026-08-24T20:24:32.685129,BTC,put,79800.0,2026-08-25,1251.22925863,1251.22925863,34.1,-0.78275284,0.00021546,-308.64515891,9.76214862,4.007,,,,78719.7,P-BTC-79800-250826
2026-08-24T20:24:32.685129,BTC,put,79600.0,2026-08-25,1092.11056172,1092.11056172,33.5,-0.74066788,0.00024058,-335.67755752,10.75776765,2.634,,,,78719.7,P-BTC-79600-250826
2026-08-24T20:24:32.685129,BTC,put,79400.0,2026-08-25,940.93525131,940.93525131,32.9,-0.69366292,0.0002645,-358.36125418,11.65545551,3.878,,,,78719.7,P-BTC-79400-250826
2026-08-24T20:24:32.685129,BTC,put,79200.0,2026-08-25,799.41113852,799.41113852,32.4,-0.64125186,0.00028574,-376.06264803,12.40934814,18.829,,,,78719.7,P-BTC-79200-250826
2026-08-24T20:24:32.685129,BTC,put,79000.0,2026-08-25,669.49097716,669.49097716,31.9,-0.58411183,0.00030196,-387.72752642,12.95316678,15.869,,,,78719.7,P-BTC-79000-250826
2026-08-24T20:24:32.685129,BTC,put,78800.0,2026-08-25,552.94681539,552.94681539,31.5,-0.52415715,0.00031146,-391.80687696,13.22427334,38.991,,,,78719.7,P-BTC-78800-250826
2026-08-24T20:24:32.685129,BTC,put,78600.0,2026-08-25,449.70639969,449.70639969,31.3,-0.46063849,0.00031313,-387.34316971,13.1845176,10.824,,,,78719.7,P-BTC-78600-250826
2026-08-24T20:24:32.685129,BTC,put,78400.0,2026-08-25,358.01392741,358.01392741,30.9,-0.39777343,0.00030744,-372.52453997,12.8113572,16.939,,,,78719.7,P-BTC-78400-250826
