ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-26T21:08:24.224526,BTC,put,86800.0,2026-09-27,2705.9,2705.9,31.2,-1.0,0.0,-0.0,0.0,2.126,,,,84094.1,P-BTC-86800-270926
2026-09-26T21:08:24.224526,BTC,put,86400.0,2026-09-27,2305.9,2305.9,27.3,-1.0,0.0,-0.0,0.0,0.015,,,,84094.1,P-BTC-86400-270926
2026-09-26T21:08:24.224526,BTC,put,86000.0,2026-09-27,1905.90000159,1905.90000159,23.4,-1.0,0.0,-0.0,0.0,5.544,,,,84094.1,P-BTC-86000-270926
2026-09-26T21:08:24.224526,BTC,put,85800.0,2026-09-27,1705.90003591,1705.90003591,21.3,-1.0,0.0,-0.0,0.0,0.018,,,,84094.1,P-BTC-85800-270926
2026-09-26T21:08:24.224526,BTC,put,85600.0,2026-09-27,1505.90060446,1505.90060446,19.3,-1.0,0.0,-3e-08,1e-08,1.209,,,,84094.1,P-BTC-85600-270926
2026-09-26T21:08:24.224526,BTC,put,85400.0,2026-09-27,1305.90759831,1305.90759831,17.2,-1.0,0.0,-5e-07,1e-07,0.33,,,,84094.1,P-BTC-85400-270926
2026-09-26T21:08:24.224526,BTC,put,85200.0,2026-09-27,1111.7625871,1111.7625871,16.2,-0.97250503,0.00011072,-29.20633964,2.19200081,1.277,,,,84094.1,P-BTC-85200-270926
2026-09-26T21:08:24.224526,BTC,put,85000.0,2026-09-27,925.02756553,925.02756553,15.7,-0.92928374,0.00022139,-66.79296951,4.68712679,8.792,,,,84094.1,P-BTC-85000-270926
2026-09-26T21:08:24.224526,BTC,put,84800.0,2026-09-27,734.74736978,734.74736978,14.2,-0.89278647,0.00032685,-84.1806231,6.39398205,1.953,,,,84094.1,P-BTC-84800-270926
2026-09-26T21:08:24.224526,BTC,put,84600.0,2026-09-27,550.34361702,550.34361702,12.7,-0.83604671,0.00048091,-102.60503466,8.56294057,5.983,,,,84094.1,P-BTC-84600-270926
2026-09-26T21:08:24.224526,BTC,put,84400.0,2026-09-27,380.91663112,380.91663112,11.5,-0.73853553,0.00068361,-124.99510545,11.26763387,6.022,,,,84094.1,P-BTC-84400-270926
2026-09-26T21:08:24.224526,BTC,put,84200.0,2026-09-27,238.51444645,238.51444645,10.8,-0.59179931,0.00086095,-141.43128548,13.45089878,25.515,,,,84094.1,P-BTC-84200-270926
2026-09-26T21:08:24.224526,BTC,put,84000.0,2026-09-27,133.27741889,133.27741889,10.4,-0.4143831,0.00088536,-138.51049254,13.49916757,90.083,,,,84094.1,P-BTC-84000-270926
2026-09-26T21:08:24.224526,BTC,put,83800.0,2026-09-27,70.04685602,70.04685602,10.5,-0.25586208,0.00071374,-117.05864552,11.14218468,120.232,,,,84094.1,P-BTC-83800-270926
2026-09-26T21:08:24.224526,BTC,put,83600.0,2026-09-27,39.62162036,39.62162036,11.3,-0.15456075,0.00048684,-93.81907925,8.23831075,167.486,,,,84094.1,P-BTC-83600-270926
2026-09-26T21:08:24.224526,BTC,put,83400.0,2026-09-27,28.86496876,28.86496876,12.9,-0.107063,0.00032781,-83.76826865,6.38739513,59.549,,,,84094.1,P-BTC-83400-270926
2026-09-26T21:08:24.224526,BTC,put,83200.0,2026-09-27,26.27593094,26.27593094,15.2,-0.08668345,0.00023848,-84.43123673,5.46945199,160.291,,,,84094.1,P-BTC-83200-270926
2026-09-26T21:08:24.224526,BTC,put,83000.0,2026-09-27,13.36229697,13.36229697,15.2,-0.0473651,0.00014952,-52.67761901,3.4211252,176.119,,,,84094.1,P-BTC-83000-270926
2026-09-26T21:08:24.224526,BTC,put,82800.0,2026-09-27,6.31247718,6.31247718,15.3,-0.02406897,8.561e-05,-30.2294633,1.96087873,88.985,,,,84094.1,P-BTC-82800-270926
2026-09-26T21:08:24.224526,BTC,put,82600.0,2026-09-27,2.99833377,2.99833377,15.5,-0.01272448,4.862e-05,-17.93196659,1.13821871,104.812,,,,84094.1,P-BTC-82600-270926
2026-09-26T21:08:24.224526,BTC,put,82000.0,2026-09-27,5.54072055,5.54072055,22.6,-0.01569547,3.985e-05,-31.41349772,1.36378872,320.193,,,,84094.1,P-BTC-82000-270926
2026-09-26T21:08:24.224526,BTC,put,81600.0,2026-09-27,1.04824469,1.04824469,21.6,-0.003612,1.145e-05,-8.24505178,0.37447255,303.709,,,,84094.1,P-BTC-81600-270926
2026-09-26T21:08:24.224526,BTC,put,81200.0,2026-09-27,9.98753032,9.98753032,32.5,-0.01908808,3.262e-05,-53.6009514,1.6119313,436.085,,,,84094.1,P-BTC-81200-270926
2026-09-26T21:08:24.224526,BTC,call,86800.0,2026-09-27,2.88075516,2.88075516,24.9,0.00794026,1.977e-05,-19.36492286,0.75425913,424.837,,,,84094.1,C-BTC-86800-270926
2026-09-26T21:08:24.224526,BTC,call,86400.0,2026-09-27,0.54818087,0.54818087,18.1,0.00232616,9.06e-06,-4.71095029,0.25183854,319.483,,,,84094.1,C-BTC-86400-270926
2026-09-26T21:08:24.224526,BTC,call,86000.0,2026-09-27,1.11127713,1.11127713,16.4,0.00463757,1.87e-05,-7.89561922,0.46835847,222.711,,,,84094.1,C-BTC-86000-270926
2026-09-26T21:08:24.224526,BTC,call,85800.0,2026-09-27,1.9943549,1.9943549,15.9,0.00851801,3.278e-05,-13.21451448,0.80224803,72.91,,,,84094.1,C-BTC-85800-270926
2026-09-26T21:08:24.224526,BTC,call,85600.0,2026-09-27,2.99052979,2.99052979,15.1,0.01290973,4.978e-05,-17.96006831,1.15251892,59.557,,,,84094.1,C-BTC-85600-270926
2026-09-26T21:08:24.224526,BTC,call,85400.0,2026-09-27,6.85112381,6.85112381,15.1,0.02583858,9.039e-05,-32.2458996,2.08112001,156.765,,,,84094.1,C-BTC-85400-270926
2026-09-26T21:08:24.224526,BTC,call,85200.0,2026-09-27,13.67566441,13.67566441,14.9,0.04904638,0.00015326,-54.34266174,3.51791152,125.038,,,,84094.1,C-BTC-85200-270926
2026-09-26T21:08:24.224526,BTC,call,85000.0,2026-09-27,26.50155039,26.50155039,14.9,0.08721524,0.00023979,-84.74093185,5.49449866,158.249,,,,84094.1,C-BTC-85000-270926
2026-09-26T21:08:24.224526,BTC,call,84800.0,2026-09-27,36.13938644,36.13938644,13.5,0.12175172,0.00033632,-98.05789037,6.99974255,75.842,,,,84094.1,C-BTC-84800-270926
2026-09-26T21:08:24.224526,BTC,call,84600.0,2026-09-27,51.63832685,51.63832685,12.1,0.17667208,0.00047876,-113.42491628,8.9826364,58.571,,,,84094.1,C-BTC-84600-270926
2026-09-26T21:08:24.224526,BTC,call,84400.0,2026-09-27,82.35727425,82.35727425,11.1,0.27103424,0.00066468,-133.32134716,11.47443634,54.909,,,,84094.1,C-BTC-84400-270926
2026-09-26T21:08:24.224526,BTC,call,84200.0,2026-09-27,139.47344227,139.47344227,10.3,0.41174717,0.00082962,-147.38318829,13.47885911,132.6,,,,84094.1,C-BTC-84200-270926
2026-09-26T21:08:24.224526,BTC,call,84000.0,2026-09-27,234.48421276,234.48421276,10.0,0.58217335,0.00084989,-144.83639866,13.52418623,62.914,,,,84094.1,C-BTC-84000-270926
2026-09-26T21:08:24.224526,BTC,call,83800.0,2026-09-27,371.03047567,371.03047567,10.0,0.73449458,0.00069427,-125.0136754,11.35638179,10.513,,,,84094.1,C-BTC-83800-270926
2026-09-26T21:08:24.224526,BTC,call,83600.0,2026-09-27,540.4960089,540.4960089,10.6,0.83268731,0.00048622,-104.18613784,8.67583453,4.459,,,,84094.1,C-BTC-83600-270926
2026-09-26T21:08:24.224526,BTC,call,83400.0,2026-09-27,729.5586846,729.5586846,12.0,0.87870205,0.0003369,-97.37430924,6.98145982,5.254,,,,84094.1,C-BTC-83400-270926
2026-09-26T21:08:24.224526,BTC,call,83200.0,2026-09-27,927.26371255,927.26371255,14.1,0.90096599,0.0002487,-98.59135878,6.03568856,2.26,,,,84094.1,C-BTC-83200-270926
2026-09-26T21:08:24.224526,BTC,call,83000.0,2026-09-27,1114.0650984,1114.0650984,13.3,0.93681212,0.00017168,-72.36256677,4.29630819,4.942,,,,84094.1,C-BTC-83000-270926
2026-09-26T21:08:24.224526,BTC,call,82800.0,2026-09-27,1307.21599404,1307.21599404,5.0,0.95815223,0.00011824,-54.56592622,3.09616322,0.126,,,,84094.1,C-BTC-82800-270926
2026-09-26T21:08:24.224526,BTC,call,82600.0,2026-09-27,1503.75970712,1503.75970712,5.0,0.96854281,8.708e-05,-46.4353275,2.45120476,0.178,,,,84094.1,C-BTC-82600-270926
2026-09-26T21:08:24.224526,BTC,call,82000.0,2026-09-27,2101.1496436,2101.1496436,5.0,0.98127064,4.48e-05,-37.7910037,1.58612622,0.712,,,,84094.1,C-BTC-82000-270926
2026-09-26T21:08:24.224526,BTC,call,81600.0,2026-09-27,2500.86444909,2500.86444909,5.0,0.9836475,3.429e-05,-39.16474938,1.41260185,0.05,,,,84094.1,C-BTC-81600-270926
2026-09-26T21:08:24.224526,BTC,call,81200.0,2026-09-27,2900.89566892,2900.89566892,5.0,0.98545113,2.723e-05,-40.34605776,1.27774988,0.431,,,,84094.1,C-BTC-81200-270926
