ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-07T19:19:18.189318,BTC,put,82400.0,2026-09-08,3217.5,3217.5,37.9,-1.0,0.0,-0.0,0.0,0.108,,,,79182.5,P-BTC-82400-080926
2026-09-07T19:19:18.189318,BTC,put,82000.0,2026-09-08,2817.5,2817.5,33.9,-1.0,0.0,-0.0,0.0,0.117,,,,79182.5,P-BTC-82000-080926
2026-09-07T19:19:18.189318,BTC,put,81600.0,2026-09-08,2418.27483586,2418.27483586,30.1,-0.99726082,9.85e-06,-5.18893875,0.29123486,2.144,,,,79182.5,P-BTC-81600-080926
2026-09-07T19:19:18.189318,BTC,put,81200.0,2026-09-08,2019.13200733,2019.13200733,26.2,-0.99574003,1.658e-05,-6.81562418,0.4330778,0.019,,,,79182.5,P-BTC-81200-080926
2026-09-07T19:19:18.189318,BTC,put,81000.0,2026-09-08,1819.71414458,1819.71414458,24.3,-0.992215,2.886e-05,-11.41627984,0.73943594,2.992,,,,79182.5,P-BTC-81000-080926
2026-09-07T19:19:18.189318,BTC,put,80800.0,2026-09-08,1622.71119222,1622.71119222,22.8,-0.98242963,5.718e-05,-23.6596784,1.49839599,0.11,,,,79182.5,P-BTC-80800-080926
2026-09-07T19:19:18.189318,BTC,put,80600.0,2026-09-08,1429.00816038,1429.00816038,21.9,-0.96378145,0.00010186,-44.60039883,2.74584533,1.699,,,,79182.5,P-BTC-80600-080926
2026-09-07T19:19:18.189318,BTC,put,80400.0,2026-09-08,1239.33921323,1239.33921323,21.1,-0.9363237,0.00015795,-70.91839202,4.31161561,3.199,,,,79182.5,P-BTC-80400-080926
2026-09-07T19:19:18.189318,BTC,put,80200.0,2026-09-08,1056.33576869,1056.33576869,20.7,-0.89684297,0.00022529,-102.90760437,6.20271551,0.531,,,,79182.5,P-BTC-80200-080926
2026-09-07T19:19:18.189318,BTC,put,80000.0,2026-09-08,883.12266764,883.12266764,20.4,-0.84364068,0.00029891,-138.23996829,8.28108933,16.688,,,,79182.5,P-BTC-80000-080926
2026-09-07T19:19:18.189318,BTC,put,79800.0,2026-09-08,722.14003414,722.14003414,20.3,-0.7750722,0.00037086,-174.41923596,10.36082803,23.586,,,,79182.5,P-BTC-79800-080926
2026-09-07T19:19:18.189318,BTC,put,79600.0,2026-09-08,575.31094038,575.31094038,20.2,-0.69405958,0.00043172,-205.01569588,12.11951861,5.885,,,,79182.5,P-BTC-79600-080926
2026-09-07T19:19:18.189318,BTC,put,79400.0,2026-09-08,441.22985998,441.22985998,19.9,-0.60469143,0.00047934,-222.60487343,13.30710323,16.884,,,,79182.5,P-BTC-79400-080926
