ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-08-05T15:27:54.910428,BTC,put,66000.0,2026-08-06,1456.35123176,1456.35123176,26.8,-0.96347275,0.00010079,-37.12464022,2.50130953,3.594,,,,64555.7,P-BTC-66000-060826
2026-08-05T15:27:54.910428,BTC,put,65800.0,2026-08-06,1264.41879064,1264.41879064,25.6,-0.94244134,0.0001479,-52.5242746,3.60396088,0.124,,,,64555.7,P-BTC-65800-060826
2026-08-05T15:27:54.910428,BTC,put,65600.0,2026-08-06,1076.85162789,1076.85162789,24.5,-0.90974949,0.00021118,-73.26645134,5.0863233,1.342,,,,64555.7,P-BTC-65600-060826
2026-08-05T15:27:54.910428,BTC,put,65400.0,2026-08-06,897.13321031,897.13321031,23.8,-0.86304015,0.00028737,-97.76113092,6.85376525,0.918,,,,64555.7,P-BTC-65400-060826
2026-08-05T15:27:54.910428,BTC,put,65200.0,2026-08-06,728.05328792,728.05328792,23.2,-0.80050428,0.00037047,-123.24152951,8.73771348,1.262,,,,64555.7,P-BTC-65200-060826
2026-08-05T15:27:54.910428,BTC,put,65000.0,2026-08-06,575.47333154,575.47333154,23.1,-0.71950249,0.00044611,-148.67585705,10.53078016,10.307,,,,64555.7,P-BTC-65000-060826
2026-08-05T15:27:54.910428,BTC,put,64800.0,2026-08-06,441.48874581,441.48874581,23.0,-0.62376734,0.00050072,-168.13377482,11.86502141,5.922,,,,64555.7,P-BTC-64800-060826
2026-08-05T15:27:54.910428,BTC,put,64600.0,2026-08-06,327.33386694,327.33386694,23.0,-0.52112691,0.00052371,-177.07054124,12.4523278,82.763,,,,64555.7,P-BTC-64600-060826
2026-08-05T15:27:54.910428,BTC,put,64400.0,2026-08-06,234.87827229,234.87827229,23.1,-0.41726569,0.00050816,-175.19750437,12.20054121,68.093,,,,64555.7,P-BTC-64400-060826
2026-08-05T15:27:54.910428,BTC,put,64200.0,2026-08-06,163.30505013,163.30505013,23.3,-0.32120413,0.00046088,-162.64606946,11.19537984,72.686,,,,64555.7,P-BTC-64200-060826
2026-08-05T15:27:54.910428,BTC,put,64000.0,2026-08-06,111.75075907,111.75075907,23.7,-0.23844212,0.00039176,-143.11659186,9.68251083,156.087,,,,64555.7,P-BTC-64000-060826
2026-08-05T15:27:54.910428,BTC,put,63800.0,2026-08-06,75.86883623,75.86883623,24.2,-0.1732276,0.0003153,-121.55782071,8.00536564,67.418,,,,64555.7,P-BTC-63800-060826
2026-08-05T15:27:54.910428,BTC,put,63600.0,2026-08-06,51.92469809,51.92469809,25.0,-0.12425129,0.00024423,-100.53365905,6.40756128,51.517,,,,64555.7,P-BTC-63600-060826
2026-08-05T15:27:54.910428,BTC,put,63400.0,2026-08-06,35.54768066,35.54768066,25.8,-0.08899216,0.00018516,-81.83685028,5.03353832,61.904,,,,64555.7,P-BTC-63400-060826
2026-08-05T15:27:54.910428,BTC,put,63200.0,2026-08-06,24.94858341,24.94858341,26.8,-0.06344988,0.00013805,-65.54046057,3.88954101,89.654,,,,64555.7,P-BTC-63200-060826
2026-08-05T15:27:54.910428,BTC,put,63000.0,2026-08-06,18.50040882,18.50040882,28.1,-0.04706909,0.00010405,-54.23533637,3.07167503,144.647,,,,64555.7,P-BTC-63000-060826
2026-08-05T15:27:54.910428,BTC,put,62800.0,2026-08-06,14.08886792,14.08886792,29.5,-0.03547808,7.896e-05,-45.17800674,2.44225497,101.538,,,,64555.7,P-BTC-62800-060826
2026-08-05T15:27:54.910428,BTC,put,62600.0,2026-08-06,11.31737174,11.31737174,31.0,-0.02841541,6.213e-05,-39.78743947,2.03304998,116.573,,,,64555.7,P-BTC-62600-060826
2026-08-05T15:27:54.910428,BTC,put,62400.0,2026-08-06,9.05626905,9.05626905,32.5,-0.02202494,4.806e-05,-33.55629316,1.64210845,66.541,,,,64555.7,P-BTC-62400-060826
2026-08-05T15:27:54.910428,BTC,put,62200.0,2026-08-06,5.16204726,5.16204726,32.3,-0.01313543,3.116e-05,-21.39623134,1.05578192,142.385,,,,64555.7,P-BTC-62200-060826
2026-08-05T15:27:54.910428,BTC,put,62000.0,2026-08-06,3.07814728,3.07814728,32.5,-0.00823925,2.062e-05,-14.33975537,0.70311897,151.485,,,,64555.7,P-BTC-62000-060826
2026-08-05T15:27:54.910428,BTC,put,61800.0,2026-08-06,2.04767724,2.04767724,33.2,-0.00559292,1.434e-05,-10.39579181,0.49933235,112.838,,,,64555.7,P-BTC-61800-060826
2026-08-05T15:27:54.910428,BTC,put,61600.0,2026-08-06,1.07672474,1.07672474,33.0,-0.00311106,8.52e-06,-6.12684508,0.29548942,153.636,,,,64555.7,P-BTC-61600-060826
2026-08-05T15:27:54.910428,BTC,put,61200.0,2026-08-06,0.56357133,0.56357133,34.9,-0.00162393,4.47e-06,-3.5993505,0.1639661,59.818,,,,64555.7,P-BTC-61200-060826
2026-08-05T15:27:54.910428,BTC,put,60800.0,2026-08-06,0.56400754,0.56400754,38.8,-0.00147099,3.67e-06,-3.65700781,0.14982692,75.633,,,,64555.7,P-BTC-60800-060826
2026-08-05T15:27:54.910428,BTC,put,60400.0,2026-08-06,0.56232662,0.56232662,42.7,-0.00134557,3.08e-06,-3.70882763,0.13811476,217.942,,,,64555.7,P-BTC-60400-060826
2026-08-05T15:27:54.910428,BTC,call,66000.0,2026-08-06,19.27708552,19.27708552,25.8,0.05191969,0.00012147,-54.33033418,3.32182645,372.536,,,,64555.7,C-BTC-66000-060826
2026-08-05T15:27:54.910428,BTC,call,65800.0,2026-08-06,27.42118549,27.42118549,24.8,0.07329235,0.00016448,-68.72482799,4.34742006,59.957,,,,64555.7,C-BTC-65800-060826
2026-08-05T15:27:54.910428,BTC,call,65600.0,2026-08-06,40.2540916,40.2540916,24.0,0.10331786,0.00022008,-85.75263557,5.61751674,246.437,,,,64555.7,C-BTC-65600-060826
2026-08-05T15:27:54.910428,BTC,call,65400.0,2026-08-06,60.46807614,60.46807614,23.4,0.14776311,0.00028936,-107.59715016,7.21497741,72.161,,,,64555.7,C-BTC-65400-060826
2026-08-05T15:27:54.910428,BTC,call,65200.0,2026-08-06,91.63465124,91.63465124,23.0,0.20759037,0.00036623,-130.73016603,8.9473119,77.702,,,,64555.7,C-BTC-65200-060826
2026-08-05T15:27:54.910428,BTC,call,65000.0,2026-08-06,138.72384484,138.72384484,22.8,0.28681639,0.00043769,-154.79740447,10.64421084,125.28,,,,64555.7,C-BTC-65000-060826
2026-08-05T15:27:54.910428,BTC,call,64800.0,2026-08-06,204.69025632,204.69025632,22.8,0.38002734,0.00048952,-173.05280993,11.9020783,33.289,,,,64555.7,C-BTC-64800-060826
2026-08-05T15:27:54.910428,BTC,call,64600.0,2026-08-06,290.64543175,290.64543175,22.8,0.47946848,0.00050964,-181.99463107,12.45309287,65.907,,,,64555.7,C-BTC-64600-060826
2026-08-05T15:27:54.910428,BTC,call,64400.0,2026-08-06,398.13906568,398.13906568,22.9,0.5807342,0.00049447,-180.41412604,12.21391032,32.887,,,,64555.7,C-BTC-64400-060826
2026-08-05T15:27:54.910428,BTC,call,64200.0,2026-08-06,526.58270947,526.58270947,23.0,0.67476398,0.00045072,-168.02839784,11.25348081,35.638,,,,64555.7,C-BTC-64200-060826
2026-08-05T15:27:54.910428,BTC,call,64000.0,2026-08-06,675.40030305,675.40030305,23.4,0.75575602,0.00038487,-149.53123344,9.81026995,41.405,,,,64555.7,C-BTC-64000-060826
2026-08-05T15:27:54.910428,BTC,call,63800.0,2026-08-06,838.8138485,838.8138485,23.9,0.81858793,0.00031366,-129.53425796,8.2419931,25.312,,,,64555.7,C-BTC-63800-060826
2026-08-05T15:27:54.910428,BTC,call,63600.0,2026-08-06,1015.17345214,1015.17345214,24.6,0.8649144,0.00024735,-111.4537106,6.78946468,6.297,,,,64555.7,C-BTC-63600-060826
2026-08-05T15:27:54.910428,BTC,call,63400.0,2026-08-06,1198.4886389,1198.4886389,25.2,0.90090938,0.0001914,-92.77949207,5.44899986,2.444,,,,64555.7,C-BTC-63400-060826
2026-08-05T15:27:54.910428,BTC,call,63200.0,2026-08-06,1388.16574592,1388.16574592,26.1,0.92486921,0.00014813,-79.25366788,4.43047008,1.537,,,,64555.7,C-BTC-63200-060826
2026-08-05T15:27:54.910428,BTC,call,63000.0,2026-08-06,1581.32512254,1581.32512254,27.1,0.94099376,0.00011616,-69.53408706,3.67502491,5.507,,,,64555.7,C-BTC-63000-060826
2026-08-05T15:27:54.910428,BTC,call,62800.0,2026-08-06,1777.23319292,1777.23319292,28.3,0.95237519,9.254e-05,-62.1353646,3.10074933,0.149,,,,64555.7,C-BTC-62800-060826
2026-08-05T15:27:54.910428,BTC,call,62600.0,2026-08-06,1974.36227102,1974.36227102,29.6,0.96068555,7.479e-05,-56.40874679,2.65609993,0.212,,,,64555.7,C-BTC-62600-060826
2026-08-05T15:27:54.910428,BTC,call,62400.0,2026-08-06,2171.79155318,2171.79155318,30.5,0.966734,6.172e-05,-51.99495737,2.31642698,0.369,,,,64555.7,C-BTC-62400-060826
2026-08-05T15:27:54.910428,BTC,call,62200.0,2026-08-06,2368.37601611,2368.37601611,29.4,0.97313065,4.966e-05,-45.34375756,1.94042333,0.121,,,,64555.7,C-BTC-62200-060826
2026-08-05T15:27:54.910428,BTC,call,62000.0,2026-08-06,2566.09538023,2566.09538023,24.8,0.97925532,3.886e-05,-37.50277971,1.56101251,0.364,,,,64555.7,C-BTC-62000-060826
2026-08-05T15:27:54.910428,BTC,call,61800.0,2026-08-06,2764.59598463,2764.59598463,5.0,0.98194545,3.287e-05,-35.01729043,1.38725461,0.024,,,,64555.7,C-BTC-61800-060826
2026-08-05T15:27:54.910428,BTC,call,61600.0,2026-08-06,2963.91781947,2963.91781947,5.0,0.98425071,2.793e-05,-32.62838686,1.23433904,0.001,,,,64555.7,C-BTC-61600-060826
2026-08-05T15:27:54.910428,BTC,call,61200.0,2026-08-06,3363.0356447,3363.0356447,5.0,0.98673372,2.181e-05,-31.08715906,1.06484263,0.001,,,,64555.7,C-BTC-61200-060826
2026-08-05T15:27:54.910428,BTC,call,60800.0,2026-08-06,3762.29694044,3762.29694044,5.0,0.98840793,1.768e-05,-30.35753587,0.94739823,0.003,,,,64555.7,C-BTC-60800-060826
2026-08-05T15:27:54.910428,BTC,call,60400.0,2026-08-06,4161.90904583,4161.90904583,5.0,0.98885014,1.549e-05,-32.39291264,0.91592386,0.052,,,,64555.7,C-BTC-60400-060826
