ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-08-14T23:17:27.873294,ETH,put,1850.0,2026-08-15,0.10611954,0.10611954,15.2,-0.01935232,0.00318147,-0.65778303,0.03372482,920.93,,,,1880.21,P-ETH-1850-150826
2026-08-14T23:17:27.873294,ETH,put,1840.0,2026-08-15,0.05529073,0.05529073,17.7,-0.00938456,0.001452,-0.41329519,0.01805955,3886.33,,,,1880.21,P-ETH-1840-150826
2026-08-14T23:17:27.873294,ETH,put,1830.0,2026-08-15,0.05525827,0.05525827,21.6,-0.0078448,0.0010186,-0.4301773,0.01543263,802.36,,,,1880.21,P-ETH-1830-150826
2026-08-14T23:17:27.873294,ETH,put,1820.0,2026-08-15,0.05507555,0.05507555,25.4,-0.00676684,0.00076037,-0.44404755,0.01354673,2084.48,,,,1880.21,P-ETH-1820-150826
2026-08-14T23:17:27.873294,ETH,put,1800.0,2026-08-15,0.05511914,0.05511914,32.9,-0.00533751,0.00047537,-0.46638094,0.01097703,3418.34,,,,1880.21,P-ETH-1800-150826
2026-08-14T23:17:27.873294,ETH,put,1780.0,2026-08-15,0.05507032,0.05507032,40.2,-0.00442954,0.00032866,-0.48383847,0.00929547,5838.09,,,,1880.21,P-ETH-1780-150826
2026-08-14T23:17:27.873294,ETH,call,2040.0,2026-08-15,0.0420081,0.0420081,55.4,0.00261055,0.0001478,-0.41598238,0.00578052,1837.84,,,,1880.21,C-ETH-2040-150826
2026-08-14T23:17:27.873294,ETH,call,2000.0,2026-08-15,0.05454246,0.05454246,44.3,0.00408252,0.00027595,-0.49801913,0.00864156,1793.53,,,,1880.21,C-ETH-2000-150826
2026-08-14T23:17:27.873294,ETH,call,1980.0,2026-08-15,0.05450617,0.05450617,37.8,0.00471931,0.00036833,-0.48340917,0.00983722,1727.16,,,,1880.21,C-ETH-1980-150826
2026-08-14T23:17:27.873294,ETH,call,1960.0,2026-08-15,0.05455147,0.05455147,31.1,0.00563021,0.00052327,-0.4658442,0.01151047,1463.88,,,,1880.21,C-ETH-1960-150826
2026-08-14T23:17:27.873294,ETH,call,1940.0,2026-08-15,0.05437643,0.05437643,24.2,0.00706395,0.0008214,-0.4434964,0.0140697,2666.48,,,,1880.21,C-ETH-1940-150826
2026-08-14T23:17:27.873294,ETH,call,1930.0,2026-08-15,0.05429153,0.05429153,20.6,0.00814616,0.00109032,-0.42944956,0.01595106,132.64,,,,1880.21,C-ETH-1930-150826
2026-08-14T23:17:27.873294,ETH,call,1920.0,2026-08-15,0.05449207,0.05449207,16.9,0.00972458,0.00154928,-0.41220276,0.0186304,1316.06,,,,1880.21,C-ETH-1920-150826
2026-08-14T23:17:27.873294,ETH,call,1910.0,2026-08-15,0.10412886,0.10412886,14.4,0.02000467,0.003379,-0.65516788,0.03468816,783.18,,,,1880.21,C-ETH-1910-150826
2026-08-14T23:17:27.873294,ETH,call,1900.0,2026-08-15,0.22794401,0.22794401,11.8,0.0501218,0.00864009,-1.16671127,0.07401242,1479.72,,,,1880.21,C-ETH-1900-150826
2026-08-14T23:17:27.873294,ETH,call,1890.0,2026-08-15,1.17974515,1.17974515,11.1,0.18952457,0.0244901,-2.82988058,0.19405998,591.15,,,,1880.21,C-ETH-1890-150826
2026-08-14T23:17:27.873294,ETH,call,1880.0,2026-08-15,4.52383799,4.52383799,10.8,0.50833689,0.03576128,-4.19948552,0.28567252,1392.39,,,,1880.21,C-ETH-1880-150826
2026-08-14T23:17:27.873294,ETH,call,1870.0,2026-08-15,11.41593971,11.41593971,10.8,0.81201514,0.0230505,-2.97640795,0.19309921,347.45,,,,1880.21,C-ETH-1870-150826
2026-08-14T23:17:27.873294,ETH,call,1860.0,2026-08-15,20.51917792,20.51917792,7.2,0.94475191,0.00875422,-1.34395761,0.07995863,220.35,,,,1880.21,C-ETH-1860-150826
2026-08-14T23:17:27.873294,ETH,call,1850.0,2026-08-15,30.36806304,30.36806304,5.0,0.96990075,0.00420058,-1.0461967,0.04886723,64.15,,,,1880.21,C-ETH-1850-150826
2026-08-14T23:17:27.873294,ETH,call,1840.0,2026-08-15,40.34200546,40.34200546,5.0,0.98280203,0.00220674,-0.77553586,0.03049842,28.0,,,,1880.21,C-ETH-1840-150826
2026-08-14T23:17:27.873294,ETH,call,1830.0,2026-08-15,50.2727395,50.2727395,5.0,0.98553404,0.00156887,-0.81077414,0.02629269,1.0,,,,1880.21,C-ETH-1830-150826
2026-08-14T23:17:27.873294,ETH,call,1820.0,2026-08-15,60.36123094,60.36123094,5.0,0.98913187,0.00106977,-0.72468586,0.0205275,6.02,,,,1880.21,C-ETH-1820-150826
2026-08-14T23:17:27.873294,ETH,call,1800.0,2026-08-15,80.35329644,80.35329644,5.0,0.98633716,0.00093643,-1.23103878,0.02502836,0.14,,,,1880.21,C-ETH-1800-150826
2026-08-14T23:17:27.873294,ETH,call,1780.0,2026-08-15,100.30832277,100.30832277,5.0,0.99115906,0.00054821,-0.98603058,0.01714021,0.54,,,,1880.21,C-ETH-1780-150826
