ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-10T10:51:12.548141,BTC,put,82000.0,2026-09-10,4029.7,4029.7,77.3,-1.0,0.0,-0.0,0.0,0.364,,,,77970.3,P-BTC-82000-100926
2026-09-10T10:51:12.548141,BTC,put,81600.0,2026-09-10,3629.7,3629.7,70.6,-1.0,0.0,-0.0,0.0,0.53,,,,77970.3,P-BTC-81600-100926
2026-09-10T10:51:12.548141,BTC,put,81200.0,2026-09-10,3229.7,3229.7,63.8,-1.0,0.0,-0.0,0.0,0.07,,,,77970.3,P-BTC-81200-100926
2026-09-10T10:51:12.548141,BTC,put,81000.0,2026-09-10,3029.7,3029.7,60.4,-1.0,0.0,-0.0,0.0,0.078,,,,77970.3,P-BTC-81000-100926
2026-09-10T10:51:12.548141,BTC,put,80800.0,2026-09-10,2829.7,2829.7,56.9,-1.0,0.0,-0.0,0.0,1.002,,,,77970.3,P-BTC-80800-100926
2026-09-10T10:51:12.548141,BTC,put,80600.0,2026-09-10,2629.7,2629.7,53.4,-1.0,0.0,-0.0,0.0,0.009,,,,77970.3,P-BTC-80600-100926
2026-09-10T10:51:12.548141,BTC,put,80400.0,2026-09-10,2429.7,2429.7,49.9,-1.0,0.0,-0.0,0.0,0.217,,,,77970.3,P-BTC-80400-100926
2026-09-10T10:51:12.548141,BTC,put,80200.0,2026-09-10,2229.7,2229.7,46.3,-1.0,0.0,-0.0,0.0,0.002,,,,77970.3,P-BTC-80200-100926
2026-09-10T10:51:12.548141,BTC,put,80000.0,2026-09-10,2029.7,2029.7,42.7,-1.0,0.0,-0.0,0.0,3.473,,,,77970.3,P-BTC-80000-100926
2026-09-10T10:51:12.548141,BTC,put,79800.0,2026-09-10,1829.7,1829.7,39.1,-1.0,0.0,-0.0,0.0,2.008,,,,77970.3,P-BTC-79800-100926
2026-09-10T10:51:12.548141,BTC,put,79600.0,2026-09-10,1629.7,1629.7,35.4,-1.0,0.0,-0.0,0.0,1.622,,,,77970.3,P-BTC-79600-100926
