ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-08-12T21:27:17.385528,ETH,put,1880.0,2026-08-13,8.41811925,8.41811925,21.7,-0.4909066,0.01910226,-6.86861792,0.30563068,399.02,,,,1879.93,P-ETH-1880-130826
2026-08-12T21:27:17.385528,ETH,put,1870.0,2026-08-13,4.48595192,4.48595192,22.1,-0.31824249,0.016648,-6.30717353,0.27334155,801.28,,,,1879.93,P-ETH-1870-130826
2026-08-12T21:27:17.385528,ETH,put,1860.0,2026-08-13,2.18580069,2.18580069,22.7,-0.17549612,0.01169133,-4.70494098,0.19788478,661.26,,,,1879.93,P-ETH-1860-130826
2026-08-12T21:27:17.385528,ETH,put,1850.0,2026-08-13,0.99071187,0.99071187,23.4,-0.08988628,0.00714968,-3.03665146,0.12430105,269.26,,,,1879.93,P-ETH-1850-130826
2026-08-12T21:27:17.385528,ETH,put,1840.0,2026-08-13,0.43758536,0.43758536,24.4,-0.04147511,0.00375195,-1.73132515,0.06800669,2603.46,,,,1879.93,P-ETH-1840-130826
2026-08-12T21:27:17.385528,ETH,put,1820.0,2026-08-13,0.11517425,0.11517425,27.7,-0.01128206,0.00109713,-0.65892037,0.02268634,3273.97,,,,1879.93,P-ETH-1820-130826
2026-08-12T21:27:17.385528,ETH,put,1800.0,2026-08-13,0.05913909,0.05913909,33.0,-0.00535287,0.00047811,-0.40727864,0.0117711,4145.85,,,,1879.93,P-ETH-1800-130826
2026-08-12T21:27:17.385528,ETH,put,1780.0,2026-08-13,0.05883933,0.05883933,40.4,-0.0044219,0.00032755,-0.42286747,0.0099302,4232.65,,,,1879.93,P-ETH-1780-130826
2026-08-12T21:27:17.385528,ETH,call,2040.0,2026-08-13,0.05206751,0.05206751,56.6,0.00325815,0.00017601,-0.45511973,0.00755198,3326.01,,,,1879.93,C-ETH-2040-130826
2026-08-12T21:27:17.385528,ETH,call,2020.0,2026-08-13,0.05167251,0.05167251,50.4,0.00361892,0.000217,-0.44581095,0.00829903,1976.58,,,,1879.93,C-ETH-2020-130826
2026-08-12T21:27:17.385528,ETH,call,2000.0,2026-08-13,0.05126497,0.05126497,44.1,0.00408995,0.00027696,-0.43495708,0.00926141,3595.74,,,,1879.93,C-ETH-2000-130826
2026-08-12T21:27:17.385528,ETH,call,1980.0,2026-08-13,0.05114669,0.05114669,37.6,0.00472238,0.00036877,-0.4223911,0.01053019,1347.27,,,,1879.93,C-ETH-1980-130826
2026-08-12T21:27:17.385528,ETH,call,1960.0,2026-08-13,0.04990834,0.04990834,30.9,0.0056389,0.00052491,-0.40689792,0.0123316,1483.0,,,,1879.93,C-ETH-1960-130826
2026-08-12T21:27:17.385528,ETH,call,1950.0,2026-08-13,0.09671748,0.09671748,29.7,0.0104578,0.00093523,-0.67738724,0.02123298,468.72,,,,1879.93,C-ETH-1950-130826
2026-08-12T21:27:17.385528,ETH,call,1940.0,2026-08-13,0.09462326,0.09462326,26.0,0.01182463,0.00119324,-0.65733992,0.02363161,986.65,,,,1879.93,C-ETH-1940-130826
2026-08-12T21:27:17.385528,ETH,call,1930.0,2026-08-13,0.1219211,0.1219211,23.0,0.01360449,0.00157569,-0.63451167,0.02668034,430.68,,,,1879.93,C-ETH-1930-130826
2026-08-12T21:27:17.385528,ETH,call,1920.0,2026-08-13,0.33400497,0.33400497,22.4,0.03934624,0.00383257,-1.55586925,0.06515993,1242.46,,,,1879.93,C-ETH-1920-130826
2026-08-12T21:27:17.385528,ETH,call,1910.0,2026-08-13,0.82964617,0.82964617,21.8,0.0864536,0.00733917,-2.79135398,0.12076664,502.18,,,,1879.93,C-ETH-1910-130826
2026-08-12T21:27:17.385528,ETH,call,1900.0,2026-08-13,2.00381602,2.00381602,21.4,0.18185358,0.01237301,-4.64949341,0.20237211,745.43,,,,1879.93,C-ETH-1900-130826
2026-08-12T21:27:17.385528,ETH,call,1890.0,2026-08-13,4.37518473,4.37518473,21.3,0.32802302,0.01698168,-6.33956966,0.27684484,712.53,,,,1879.93,C-ETH-1890-130826
2026-08-12T21:27:17.385528,ETH,call,1880.0,2026-08-13,8.49987622,8.49987622,21.3,0.5034003,0.01846258,-7.11004884,0.30564439,157.96,,,,1879.93,C-ETH-1880-130826
2026-08-12T21:27:17.385528,ETH,call,1870.0,2026-08-13,14.57600622,14.57600622,21.7,0.67848291,0.01637078,-6.46920235,0.2745172,75.94,,,,1879.93,C-ETH-1870-130826
2026-08-12T21:27:17.385528,ETH,call,1860.0,2026-08-13,22.24945111,22.24945111,22.0,0.81969248,0.01164232,-4.88862715,0.20129336,25.57,,,,1879.93,C-ETH-1860-130826
2026-08-12T21:27:17.385528,ETH,call,1850.0,2026-08-13,31.05499105,31.05499105,22.3,0.9001282,0.0073089,-3.46927918,0.13435865,1.61,,,,1879.93,C-ETH-1850-130826
2026-08-12T21:27:17.385528,ETH,call,1840.0,2026-08-13,40.49863194,40.49863194,22.2,0.94698892,0.00426039,-2.26011079,0.08279528,15.31,,,,1879.93,C-ETH-1840-130826
2026-08-12T21:27:17.385528,ETH,call,1820.0,2026-08-13,60.12695922,60.12695922,5.0,0.98590353,0.00127871,-0.83127836,0.02751006,0.74,,,,1879.93,C-ETH-1820-130826
2026-08-12T21:27:17.385528,ETH,call,1800.0,2026-08-13,80.08906055,80.08906055,5.0,0.98749932,0.00088347,-0.97771523,0.02479194,0.28,,,,1879.93,C-ETH-1800-130826
2026-08-12T21:27:17.385528,ETH,call,1780.0,2026-08-13,100.07777566,100.07777566,5.0,0.99117016,0.00054687,-0.86176184,0.01831793,11.01,,,,1879.93,C-ETH-1780-130826
2026-08-12T21:27:17.385528,ETH,call,1830.0,2026-08-13,50.17772435,50.17772435,5.0,0.97057505,0.00246726,-1.49888072,0.05130993,0.0,,,,1879.93,C-ETH-1830-130826
2026-08-12T21:27:17.385528,ETH,put,1830.0,2026-08-13,0.19983232,0.19983232,25.6,-0.02141819,0.00204428,-1.0623254,0.03931047,0.0,,,,1879.93,P-ETH-1830-130826
