ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-08-23T03:45:47.869259,ETH,put,2640.0,2026-08-23,228.34,228.34,,-1.0,0.0,-0.0,0.0,0.11,,,,2411.62,P-ETH-2640-230826
2026-08-23T03:45:47.869259,ETH,put,2620.0,2026-08-23,208.34,208.34,,-1.0,0.0,-0.0,0.0,0.0,,,,2411.62,P-ETH-2620-230826
2026-08-23T03:45:47.869259,ETH,put,2600.0,2026-08-23,188.34,188.34,,-1.0,0.0,-0.0,0.0,0.0,,,,2411.62,P-ETH-2600-230826
2026-08-23T03:45:47.869259,ETH,put,2580.0,2026-08-23,168.34,168.34,,-1.0,0.0,-0.0,0.0,0.0,,,,2411.62,P-ETH-2580-230826
2026-08-23T03:45:47.869259,ETH,put,2560.0,2026-08-23,148.34,148.34,,-1.0,0.0,-0.0,0.0,1.5,,,,2411.62,P-ETH-2560-230826
2026-08-23T03:45:47.869259,ETH,put,2540.0,2026-08-23,128.34,128.34,,-1.0,0.0,-0.0,0.0,0.01,,,,2411.62,P-ETH-2540-230826
2026-08-23T03:45:47.869259,ETH,put,2520.0,2026-08-23,108.34000084,108.34000084,,-1.0,0.0,-0.0,0.0,12.03,,,,2411.62,P-ETH-2520-230826
2026-08-23T03:45:47.869259,ETH,put,2500.0,2026-08-23,88.34000057,88.34000057,,-1.0,0.0,-0.0,0.0,28.74,,,,2411.62,P-ETH-2500-230826
2026-08-23T03:45:47.869259,ETH,put,2480.0,2026-08-23,68.36247744,68.36247744,,-1.0,0.0,-4.3e-07,2e-08,10.83,,,,2411.62,P-ETH-2480-230826
2026-08-23T03:45:47.869259,ETH,put,2470.0,2026-08-23,58.51129113,58.51129113,45.2,-0.99334906,0.00080267,-0.62938011,0.013778,4.85,,,,2411.62,P-ETH-2470-230826
2026-08-23T03:45:47.869259,ETH,put,2460.0,2026-08-23,48.9113896,48.9113896,46.3,-0.94960232,0.00357161,-4.39245622,0.07676651,8.14,,,,2411.62,P-ETH-2460-230826
2026-08-23T03:45:47.869259,ETH,put,2450.0,2026-08-23,39.59393423,39.59393423,46.0,-0.90495956,0.00585378,-7.1109626,0.12505928,6.31,,,,2411.62,P-ETH-2450-230826
2026-08-23T03:45:47.869259,ETH,put,2440.0,2026-08-23,30.91380744,30.91380744,46.3,-0.83147218,0.00868277,-10.61969677,0.18615593,156.63,,,,2411.62,P-ETH-2440-230826
2026-08-23T03:45:47.869259,ETH,put,2430.0,2026-08-23,22.98411888,22.98411888,46.0,-0.73483862,0.01134204,-13.78381482,0.24234028,343.99,,,,2411.62,P-ETH-2430-230826
2026-08-23T03:45:47.869259,ETH,put,2420.0,2026-08-23,16.22683156,16.22683156,46.1,-0.60985053,0.01322784,-16.20886256,0.28384159,579.23,,,,2411.62,P-ETH-2420-230826
2026-08-23T03:45:47.869259,ETH,put,2410.0,2026-08-23,10.74198082,10.74198082,46.0,-0.47515409,0.01375213,-16.78928294,0.29449751,224.04,,,,2411.62,P-ETH-2410-230826
2026-08-23T03:45:47.869259,ETH,put,2400.0,2026-08-23,6.66305534,6.66305534,46.2,-0.33823133,0.01261792,-15.43127908,0.27051753,843.31,,,,2411.62,P-ETH-2400-230826
2026-08-23T03:45:47.869259,ETH,put,2390.0,2026-08-23,3.82878676,3.82878676,46.2,-0.22485258,0.01030384,-12.70216832,0.22176537,345.31,,,,2411.62,P-ETH-2390-230826
2026-08-23T03:45:47.869259,ETH,put,2380.0,2026-08-23,2.06854113,2.06854113,46.6,-0.13706533,0.00747682,-9.37376666,0.16228089,904.32,,,,2411.62,P-ETH-2380-230826
2026-08-23T03:45:47.869259,ETH,put,2370.0,2026-08-23,1.04348279,1.04348279,47.1,-0.07793858,0.00490408,-6.30877589,0.10780693,1327.91,,,,2411.62,P-ETH-2370-230826
2026-08-23T03:45:47.869259,ETH,put,2360.0,2026-08-23,0.50016723,0.50016723,47.7,-0.04085179,0.00291356,-3.84084698,0.06483886,2277.61,,,,2411.62,P-ETH-2360-230826
2026-08-23T03:45:47.869259,ETH,put,2340.0,2026-08-23,0.12225043,0.12225043,50.6,-0.00987075,0.00084162,-1.20141696,0.01949203,2270.92,,,,2411.62,P-ETH-2340-230826
2026-08-23T03:45:47.869259,ETH,put,2320.0,2026-08-23,0.0965647,0.0965647,61.2,-0.00808927,0.0005679,-1.25632256,0.01637186,3637.51,,,,2411.62,P-ETH-2320-230826
2026-08-23T03:45:47.869259,ETH,put,2300.0,2026-08-23,0.06222641,0.06222641,69.6,-0.00490961,0.00032031,-0.92013122,0.01052285,4993.51,,,,2411.62,P-ETH-2300-230826
2026-08-23T03:45:47.869259,ETH,put,2280.0,2026-08-23,0.05038509,0.05038509,79.3,-0.00353238,0.00020965,-0.77997905,0.00783952,3113.54,,,,2411.62,P-ETH-2280-230826
2026-08-23T03:45:47.869259,ETH,put,2260.0,2026-08-23,0.05161364,0.05161364,90.6,-0.0031334,0.00016535,-0.79730422,0.00703756,2564.13,,,,2411.62,P-ETH-2260-230826
2026-08-23T03:45:47.869259,ETH,put,2240.0,2026-08-23,0.05144234,0.05144234,101.8,-0.00281302,0.00013356,-0.81263614,0.00638593,2224.44,,,,2411.62,P-ETH-2240-230826
2026-08-23T03:45:47.869259,ETH,put,2220.0,2026-08-23,0.05155177,0.05155177,112.9,-0.00255486,0.00011038,-0.82647531,0.0058539,1311.8,,,,2411.62,P-ETH-2220-230826
2026-08-23T03:45:47.869259,ETH,put,2200.0,2026-08-23,0.05240623,0.05240623,124.3,-0.0023406,9.282e-05,-0.83873903,0.00540808,2981.95,,,,2411.62,P-ETH-2200-230826
2026-08-23T03:45:47.869259,ETH,put,2180.0,2026-08-23,0.05203502,0.05203502,135.4,-0.00215805,7.904e-05,-0.85007524,0.00502517,2539.72,,,,2411.62,P-ETH-2180-230826
2026-08-23T03:45:47.869259,ETH,put,2160.0,2026-08-23,0.05273794,0.05273794,146.8,-0.00200501,6.833e-05,-0.86058435,0.00469999,1575.67,,,,2411.62,P-ETH-2160-230826
2026-08-23T03:45:47.869259,ETH,call,2640.0,2026-08-23,0.01,0.01,105.7,0.00022609,1.371e-05,-0.07665524,0.00062846,5582.91,,,,2411.62,C-ETH-2640-230826
2026-08-23T03:45:47.869259,ETH,call,2620.0,2026-08-23,0.05810411,0.05810411,113.3,0.0026142,0.00011364,-0.8366231,0.0059777,3088.63,,,,2411.62,C-ETH-2620-230826
2026-08-23T03:45:47.869259,ETH,call,2600.0,2026-08-23,0.12797907,0.12797907,112.8,0.00556377,0.00022418,-1.64236249,0.01176339,5215.79,,,,2411.62,C-ETH-2600-230826
2026-08-23T03:45:47.869259,ETH,call,2580.0,2026-08-23,0.16243056,0.16243056,105.3,0.00721224,0.0003024,-1.92759376,0.01479867,4775.77,,,,2411.62,C-ETH-2580-230826
