ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-13T05:07:37.119506,ETH,put,2760.0,2026-09-13,238.64,238.64,130.5,-1.0,0.0,-0.0,0.0,1.0,,,,2521.36,P-ETH-2760-130926
2026-09-13T05:07:37.119506,ETH,put,2720.0,2026-09-13,198.64,198.64,111.4,-1.0,0.0,-0.0,0.0,0.0,,,,2521.36,P-ETH-2720-130926
2026-09-13T05:07:37.119506,ETH,put,2700.0,2026-09-13,178.64,178.64,101.6,-1.0,0.0,-0.0,0.0,0.1,,,,2521.36,P-ETH-2700-130926
2026-09-13T05:07:37.119506,ETH,put,2680.0,2026-09-13,158.64,158.64,91.7,-1.0,0.0,-0.0,0.0,0.1,,,,2521.36,P-ETH-2680-130926
2026-09-13T05:07:37.119506,ETH,put,2640.0,2026-09-13,118.64,118.64,71.3,-1.0,0.0,-0.0,0.0,0.5,,,,2521.36,P-ETH-2640-130926
2026-09-13T05:07:37.119506,ETH,put,2620.0,2026-09-13,98.64,98.64,60.8,-1.0,0.0,-0.0,0.0,10.09,,,,2521.36,P-ETH-2620-130926
2026-09-13T05:07:37.119506,ETH,put,2600.0,2026-09-13,78.62,78.62,,-1.0,0.0,-0.0,0.0,12.81,,,,2521.36,P-ETH-2600-130926
2026-09-13T05:07:37.119506,ETH,put,2590.0,2026-09-13,68.62,68.62,,-1.0,0.0,-0.0,0.0,4.2,,,,2521.36,P-ETH-2590-130926
2026-09-13T05:07:37.119506,ETH,put,2580.0,2026-09-13,58.64,58.64,38.8,-1.0,0.0,-0.0,0.0,5.97,,,,2521.36,P-ETH-2580-130926
2026-09-13T05:07:37.119506,ETH,put,2570.0,2026-09-13,48.64000006,48.64000006,33.0,-1.0,0.0,-0.0,0.0,1.77,,,,2521.36,P-ETH-2570-130926
2026-09-13T05:07:37.119506,ETH,put,2560.0,2026-09-13,38.64000003,38.64000003,27.1,-1.0,0.0,-2.3e-07,1e-08,44.38,,,,2521.36,P-ETH-2560-130926
2026-09-13T05:07:37.119506,ETH,put,2550.0,2026-09-13,28.65165617,28.65165617,21.4,-0.99999564,3.16e-06,-0.0002264,1.431e-05,17.62,,,,2521.36,P-ETH-2550-130926
2026-09-13T05:07:37.119506,ETH,put,2540.0,2026-09-13,19.17245266,19.17245266,21.4,-0.91763688,0.01138447,-3.54078267,0.10734187,259.31,,,,2521.36,P-ETH-2540-130926
2026-09-13T05:07:37.119506,ETH,put,2530.0,2026-09-13,10.81711996,10.81711996,21.0,-0.73383827,0.02389797,-7.87037122,0.23187946,216.89,,,,2521.36,P-ETH-2530-130926
2026-09-13T05:07:37.119506,ETH,put,2520.0,2026-09-13,4.74792152,4.74792152,20.7,-0.45971976,0.02937536,-9.35945191,0.28036844,373.1,,,,2521.36,P-ETH-2520-130926
2026-09-13T05:07:37.119506,ETH,put,2510.0,2026-09-13,1.51801084,1.51801084,20.7,-0.19899029,0.02069113,-6.57141068,0.19715165,828.18,,,,2521.36,P-ETH-2510-130926
2026-09-13T05:07:37.119506,ETH,put,2500.0,2026-09-13,0.39421768,0.39421768,21.5,-0.06464965,0.00892035,-3.11933495,0.08918688,2212.97,,,,2521.36,P-ETH-2500-130926
2026-09-13T05:07:37.119506,ETH,put,2490.0,2026-09-13,0.10540483,0.10540483,23.1,-0.01889754,0.0030336,-1.22498441,0.03259174,1088.83,,,,2521.36,P-ETH-2490-130926
2026-09-13T05:07:37.119506,ETH,put,2480.0,2026-09-13,0.05533365,0.05533365,26.9,-0.0092225,0.00140179,-0.76763425,0.01754157,3039.03,,,,2521.36,P-ETH-2480-130926
2026-09-13T05:07:37.119506,ETH,put,2470.0,2026-09-13,0.05524581,0.05524581,32.6,-0.00773711,0.00099037,-0.79841124,0.01503502,115.05,,,,2521.36,P-ETH-2470-130926
2026-09-13T05:07:37.119506,ETH,put,2460.0,2026-09-13,0.05501681,0.05501681,38.2,-0.0067012,0.00074505,-0.82365002,0.01324425,2019.71,,,,2521.36,P-ETH-2460-130926
2026-09-13T05:07:37.119506,ETH,put,2440.0,2026-09-13,0.05509829,0.05509829,49.2,-0.00531015,0.00046993,-0.86430434,0.01077635,1967.4,,,,2521.36,P-ETH-2440-130926
2026-09-13T05:07:37.119506,ETH,put,2420.0,2026-09-13,0.05490887,0.05490887,60.1,-0.00442004,0.00032678,-0.89627777,0.00914991,1831.55,,,,2521.36,P-ETH-2420-130926
2026-09-13T05:07:37.119506,ETH,put,2400.0,2026-09-13,0.05481513,0.05481513,70.9,-0.00379778,0.00024192,-0.92253965,0.00798877,3498.22,,,,2521.36,P-ETH-2400-130926
2026-09-13T05:07:37.119506,ETH,put,2380.0,2026-09-13,0.05479744,0.05479744,81.6,-0.00333408,0.00018693,-0.94507812,0.00710701,1723.9,,,,2521.36,P-ETH-2380-130926
2026-09-13T05:07:37.119506,ETH,put,2360.0,2026-09-13,0.05485004,0.05485004,92.3,-0.00297427,0.00014911,-0.96459906,0.00641291,450.88,,,,2521.36,P-ETH-2360-130926
2026-09-13T05:07:37.119506,ETH,put,2340.0,2026-09-13,0.05474619,0.05474619,103.0,-0.00268679,0.00012192,-0.98213907,0.00585068,341.24,,,,2521.36,P-ETH-2340-130926
2026-09-13T05:07:37.119506,ETH,put,2320.0,2026-09-13,0.05479115,0.05479115,113.6,-0.00245151,0.00010168,-0.99766335,0.00538602,607.55,,,,2521.36,P-ETH-2320-130926
2026-09-13T05:07:37.119506,ETH,call,2760.0,2026-09-13,0.05449634,0.05449634,121.3,0.00234099,9.121e-05,-1.02322795,0.00516569,1642.09,,,,2521.36,C-ETH-2760-130926
2026-09-13T05:07:37.119506,ETH,call,2720.0,2026-09-13,0.05452841,0.05452841,103.5,0.00270742,0.00012192,-0.99572032,0.00589164,525.38,,,,2521.36,C-ETH-2720-130926
2026-09-13T05:07:37.119506,ETH,call,2700.0,2026-09-13,0.05448881,0.05448881,94.4,0.00294504,0.00014419,-0.97994529,0.00635583,1655.65,,,,2521.36,C-ETH-2700-130926
2026-09-13T05:07:37.119506,ETH,call,2680.0,2026-09-13,0.05449532,0.05449532,85.1,0.00323694,0.0001741,-0.96230911,0.00692017,2538.37,,,,2521.36,C-ETH-2680-130926
2026-09-13T05:07:37.119506,ETH,call,2660.0,2026-09-13,0.05438731,0.05438731,75.7,0.00360423,0.00021567,-0.94215775,0.00762256,4231.87,,,,2521.36,C-ETH-2660-130926
2026-09-13T05:07:37.119506,ETH,call,2640.0,2026-09-13,0.10420592,0.10420592,71.0,0.00690524,0.00041062,-1.57574411,0.01360048,4587.98,,,,2521.36,C-ETH-2640-130926
2026-09-13T05:07:37.119506,ETH,call,2620.0,2026-09-13,0.10407776,0.10407776,60.5,0.00797171,0.00054626,-1.52558017,0.01543552,4418.54,,,,2521.36,C-ETH-2620-130926
2026-09-13T05:07:37.119506,ETH,call,2600.0,2026-09-13,0.05505149,0.05505149,46.2,0.00565897,0.00052929,-0.85929819,0.0114026,4509.52,,,,2521.36,C-ETH-2600-130926
2026-09-13T05:07:37.119506,ETH,call,2590.0,2026-09-13,0.05437909,0.05437909,40.9,0.0063054,0.00065616,-0.83967299,0.0125506,335.35,,,,2521.36,C-ETH-2590-130926
2026-09-13T05:07:37.119506,ETH,call,2580.0,2026-09-13,0.05430176,0.05430176,35.7,0.00713675,0.00083921,-0.81718483,0.01400205,1752.95,,,,2521.36,C-ETH-2580-130926
2026-09-13T05:07:37.119506,ETH,call,2570.0,2026-09-13,0.05437837,0.05437837,30.3,0.00827268,0.00112512,-0.79050088,0.01594669,578.79,,,,2521.36,C-ETH-2570-130926
2026-09-13T05:07:37.119506,ETH,call,2560.0,2026-09-13,0.10327513,0.10327513,27.0,0.01637425,0.00227595,-1.27821387,0.02884126,948.55,,,,2521.36,C-ETH-2560-130926
2026-09-13T05:07:37.119506,ETH,call,2550.0,2026-09-13,0.15315526,0.15315526,22.3,0.02740396,0.00425916,-1.63189654,0.04458,1175.97,,,,2521.36,C-ETH-2550-130926
2026-09-13T05:07:37.119506,ETH,call,2540.0,2026-09-13,0.64625366,0.64625366,21.5,0.09699962,0.01202291,-4.27633289,0.12122822,1625.07,,,,2521.36,C-ETH-2540-130926
2026-09-13T05:07:37.119506,ETH,call,2530.0,2026-09-13,2.30802575,2.30802575,21.1,0.26964985,0.02362358,-8.06721991,0.23339936,631.72,,,,2521.36,C-ETH-2530-130926
2026-09-13T05:07:37.119506,ETH,call,2520.0,2026-09-13,6.24325586,6.24325586,20.8,0.54072431,0.02860868,-9.60925222,0.28032511,373.18,,,,2521.36,C-ETH-2520-130926
2026-09-13T05:07:37.119506,ETH,call,2510.0,2026-09-13,12.96549267,12.96549267,20.6,0.79211109,0.02042441,-7.01340393,0.20237412,65.58,,,,2521.36,C-ETH-2510-130926
2026-09-13T05:07:37.119506,ETH,call,2500.0,2026-09-13,21.81727022,21.81727022,21.0,0.93121446,0.00915222,-3.3467058,0.09357006,96.15,,,,2521.36,C-ETH-2500-130926
2026-09-13T05:07:37.119506,ETH,call,2490.0,2026-09-13,31.54683251,31.54683251,22.4,0.97178711,0.0039008,-1.87054699,0.04567151,1.55,,,,2521.36,C-ETH-2490-130926
2026-09-13T05:07:37.119506,ETH,call,2480.0,2026-09-13,41.47339861,41.47339861,22.7,0.98419157,0.00203653,-1.344978,0.02798504,10.55,,,,2521.36,C-ETH-2480-130926
2026-09-13T05:07:37.119506,ETH,call,2470.0,2026-09-13,51.42048432,51.42048432,5.0,0.989583,0.00122742,-1.08471384,0.01950916,10.0,,,,2521.36,C-ETH-2470-130926
2026-09-13T05:07:37.119506,ETH,call,2460.0,2026-09-13,61.46134335,61.46134335,24.7,0.9875856,0.00115879,-1.55820768,0.02272324,13.83,,,,2521.36,C-ETH-2460-130926
2026-09-13T05:07:37.119506,ETH,call,2440.0,2026-09-13,81.49623448,81.49623448,47.0,0.98758483,0.00087022,-2.07521653,0.02272365,17.75,,,,2521.36,C-ETH-2440-130926
2026-09-13T05:07:37.119506,ETH,call,2420.0,2026-09-13,101.41694519,101.41694519,5.0,0.99010833,0.0005925,-2.05276803,0.01864939,4.05,,,,2521.36,C-ETH-2420-130926
2026-09-13T05:07:37.119506,ETH,call,2400.0,2026-09-13,121.4126022,121.4126022,5.0,0.99484594,0.00030509,-1.26248235,0.01049397,2.64,,,,2521.36,C-ETH-2400-130926
2026-09-13T05:07:37.119506,ETH,call,2380.0,2026-09-13,141.45461884,141.45461884,5.0,0.9964185,0.00019757,-1.01688174,0.00757926,1.01,,,,2521.36,C-ETH-2380-130926
