ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-25T22:36:42.461741,ETH,put,2880.0,2026-09-26,185.85,185.85,,-1.0,0.0,-0.0,0.0,2.01,,,,2693.99,P-ETH-2880-260926
2026-09-25T22:36:42.461741,ETH,put,2840.0,2026-09-26,145.85,145.85,,-1.0,0.0,-0.0,0.0,0.01,,,,2693.99,P-ETH-2840-260926
2026-09-25T22:36:42.461741,ETH,put,2820.0,2026-09-26,126.01,126.01,42.6,-1.0,0.0,-0.0,0.0,0.8,,,,2693.99,P-ETH-2820-260926
2026-09-25T22:36:42.461741,ETH,put,2800.0,2026-09-26,105.85,105.85,,-1.0,0.0,-0.0,0.0,2.0,,,,2693.99,P-ETH-2800-260926
2026-09-25T22:36:42.461741,ETH,put,2780.0,2026-09-26,85.85,85.85,,-1.0,0.0,-0.0,0.0,0.29,,,,2693.99,P-ETH-2780-260926
2026-09-25T22:36:42.461741,ETH,put,2770.0,2026-09-26,75.85,75.85,,-1.0,0.0,-0.0,0.0,2.0,,,,2693.99,P-ETH-2770-260926
2026-09-25T22:36:42.461741,ETH,put,2760.0,2026-09-26,65.85,65.85,,-1.0,0.0,-9e-08,1e-08,1.18,,,,2693.99,P-ETH-2760-260926
2026-09-25T22:36:42.461741,ETH,put,2750.0,2026-09-26,56.12492202,56.12492202,22.7,-0.98371553,0.00157473,-0.93980868,0.04280298,4.0,,,,2693.99,P-ETH-2750-260926
2026-09-25T22:36:42.461741,ETH,put,2740.0,2026-09-26,46.32139898,46.32139898,20.6,-0.94857467,0.00377979,-2.6374014,0.11108799,7.56,,,,2693.99,P-ETH-2740-260926
2026-09-25T22:36:42.461741,ETH,put,2730.0,2026-09-26,37.05328484,37.05328484,20.2,-0.90160373,0.00631416,-4.26943922,0.18268254,0.01,,,,2693.99,P-ETH-2730-260926
2026-09-25T22:36:42.461741,ETH,put,2720.0,2026-09-26,28.35819712,28.35819712,19.9,-0.83786202,0.00933856,-5.78020892,0.25849286,128.49,,,,2693.99,P-ETH-2720-260926
2026-09-25T22:36:42.461741,ETH,put,2710.0,2026-09-26,20.18141599,20.18141599,18.9,-0.73234805,0.01282718,-7.57107561,0.34673207,20.2,,,,2693.99,P-ETH-2710-260926
2026-09-25T22:36:42.461741,ETH,put,2700.0,2026-09-26,13.35408963,13.35408963,18.3,-0.58892878,0.01517639,-8.93525665,0.40972364,268.43,,,,2693.99,P-ETH-2700-260926
2026-09-25T22:36:42.461741,ETH,put,2690.0,2026-09-26,8.07892952,8.07892952,18.0,-0.43586943,0.01561701,-8.89783751,0.41475024,756.19,,,,2693.99,P-ETH-2690-260926
2026-09-25T22:36:42.461741,ETH,put,2680.0,2026-09-26,4.53219495,4.53219495,18.1,-0.28658502,0.01345244,-7.7191899,0.35854028,1063.56,,,,2693.99,P-ETH-2680-260926
2026-09-25T22:36:42.461741,ETH,put,2670.0,2026-09-26,2.41516005,2.41516005,18.5,-0.1768192,0.009952,-6.0623839,0.27328916,233.12,,,,2693.99,P-ETH-2670-260926
2026-09-25T22:36:42.461741,ETH,put,2660.0,2026-09-26,1.26734948,1.26734948,19.2,-0.09854277,0.00648751,-4.16433142,0.18288355,462.0,,,,2693.99,P-ETH-2660-260926
2026-09-25T22:36:42.461741,ETH,put,2650.0,2026-09-26,0.63291101,0.63291101,19.8,-0.05486117,0.00399062,-2.76790994,0.11693358,1819.47,,,,2693.99,P-ETH-2650-260926
2026-09-25T22:36:42.461741,ETH,put,2640.0,2026-09-26,0.33666002,0.33666002,20.7,-0.03062625,0.00236144,-1.81826855,0.07290689,929.01,,,,2693.99,P-ETH-2640-260926
2026-09-25T22:36:42.461741,ETH,put,2630.0,2026-09-26,0.15050156,0.15050156,21.2,-0.01467209,0.00124852,-0.99101531,0.03913605,201.79,,,,2693.99,P-ETH-2630-260926
2026-09-25T22:36:42.461741,ETH,put,2620.0,2026-09-26,0.10076328,0.10076328,22.8,-0.0096499,0.00080452,-0.74349459,0.02721107,2108.2,,,,2693.99,P-ETH-2620-260926
2026-09-25T22:36:42.461741,ETH,put,2600.0,2026-09-26,0.0933484,0.0933484,27.9,-0.00808477,0.00055537,-0.78977681,0.02330127,4477.58,,,,2693.99,P-ETH-2600-260926
2026-09-25T22:36:42.461741,ETH,put,2580.0,2026-09-26,0.10279685,0.10279685,33.6,-0.00677723,0.00040001,-0.8035513,0.01994683,4355.65,,,,2693.99,P-ETH-2580-260926
2026-09-25T22:36:42.461741,ETH,put,2560.0,2026-09-26,0.05333122,0.05333122,36.3,-0.00350057,0.0002058,-0.48112375,0.01107092,1977.52,,,,2693.99,P-ETH-2560-260926
2026-09-25T22:36:42.461741,ETH,put,2540.0,2026-09-26,0.05351171,0.05351171,41.2,-0.00310184,0.00016197,-0.49186411,0.00993075,3163.8,,,,2693.99,P-ETH-2540-260926
2026-09-25T22:36:42.461741,ETH,put,2520.0,2026-09-26,0.09471451,0.09471451,49.0,-0.00436302,0.00018561,-0.7916079,0.01348686,4827.78,,,,2693.99,P-ETH-2520-260926
2026-09-25T22:36:42.461741,ETH,call,2880.0,2026-09-26,0.12696888,0.12696888,50.0,0.00564803,0.00022807,-1.02039702,0.01697321,5442.14,,,,2693.99,C-ETH-2880-260926
2026-09-25T22:36:42.461741,ETH,call,2840.0,2026-09-26,0.21199861,0.21199861,43.2,0.0102963,0.00044785,-1.4957992,0.0287973,5049.2,,,,2693.99,C-ETH-2840-260926
2026-09-25T22:36:42.461741,ETH,call,2820.0,2026-09-26,0.05659409,0.05659409,32.7,0.0038818,0.00025011,-0.47659214,0.01214708,2997.5,,,,2693.99,C-ETH-2820-260926
2026-09-25T22:36:42.461741,ETH,call,2800.0,2026-09-26,1.64490736,1.64490736,46.6,0.05770094,0.00176033,-6.7943687,0.12167431,5082.31,,,,2693.99,C-ETH-2800-260926
2026-09-25T22:36:42.461741,ETH,call,2780.0,2026-09-26,0.10873388,0.10873388,25.2,0.00885026,0.00067255,-0.76442536,0.02522754,1892.24,,,,2693.99,C-ETH-2780-260926
2026-09-25T22:36:42.461741,ETH,call,2770.0,2026-09-26,0.109524,0.109524,22.7,0.00974434,0.00081411,-0.74739652,0.0274436,331.12,,,,2693.99,C-ETH-2770-260926
2026-09-25T22:36:42.461741,ETH,call,2760.0,2026-09-26,0.16486667,0.16486667,21.2,0.01471812,0.00124726,-0.9974017,0.03924241,2736.89,,,,2693.99,C-ETH-2760-260926
2026-09-25T22:36:42.461741,ETH,call,2750.0,2026-09-26,0.36205667,0.36205667,20.9,0.0306031,0.00233987,-1.8325832,0.07285806,967.43,,,,2693.99,C-ETH-2750-260926
2026-09-25T22:36:42.461741,ETH,call,2740.0,2026-09-26,0.72859008,0.72859008,20.4,0.05974531,0.00405281,-3.1168375,0.12504661,1320.28,,,,2693.99,C-ETH-2740-260926
2026-09-25T22:36:42.461741,ETH,call,2730.0,2026-09-26,1.4409152,1.4409152,20.1,0.10408272,0.00638392,-4.58300159,0.19030604,525.97,,,,2693.99,C-ETH-2730-260926
2026-09-25T22:36:42.461741,ETH,call,2720.0,2026-09-26,2.60336535,2.60336535,19.4,0.17418889,0.00939723,-6.29945468,0.27071943,1194.3,,,,2693.99,C-ETH-2720-260926
2026-09-25T22:36:42.461741,ETH,call,2710.0,2026-09-26,4.58365702,4.58365702,18.8,0.27588433,0.01256286,-7.967362,0.35200137,535.26,,,,2693.99,C-ETH-2710-260926
