ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-08-08T19:52:55.037144,BTC,put,66800.0,2026-08-09,1740.20000002,1740.20000002,26.8,-1.0,0.0,-0.0,0.0,3.173,,,,65059.8,P-BTC-66800-090826
2026-08-08T19:52:55.037144,BTC,put,66600.0,2026-08-09,1540.20000119,1540.20000119,24.2,-1.0,0.0,-0.0,0.0,0.114,,,,65059.8,P-BTC-66600-090826
2026-08-08T19:52:55.037144,BTC,put,66400.0,2026-08-09,1340.20005467,1340.20005467,21.6,-1.0,0.0,-1e-08,0.0,1.98,,,,65059.8,P-BTC-66400-090826
2026-08-08T19:52:55.037144,BTC,put,66200.0,2026-08-09,1140.20160437,1140.20160437,18.9,-1.0,0.0,-2.2e-07,5e-08,1.119,,,,65059.8,P-BTC-66200-090826
2026-08-08T19:52:55.037144,BTC,put,66000.0,2026-08-09,940.23012101,940.23012101,16.2,-1.0,0.0,-2.11e-06,4.9e-07,3.049,,,,65059.8,P-BTC-66000-090826
2026-08-08T19:52:55.037144,BTC,put,65800.0,2026-08-09,741.80971961,741.80971961,13.8,-0.988342,9.397e-05,-7.34993359,0.8501,7.243,,,,65059.8,P-BTC-65800-090826
2026-08-08T19:52:55.037144,BTC,put,65600.0,2026-08-09,554.14045245,554.14045245,12.9,-0.91824899,0.00039224,-43.34015641,4.21749135,9.109,,,,65059.8,P-BTC-65600-090826
2026-08-08T19:52:55.037144,BTC,put,65400.0,2026-08-09,367.17432298,367.17432298,10.8,-0.84383653,0.00071486,-59.71504961,6.6832415,11.89,,,,65059.8,P-BTC-65400-090826
2026-08-08T19:52:55.037144,BTC,put,65200.0,2026-08-09,203.50820819,203.50820819,9.5,-0.67767616,0.00118719,-80.67726366,10.01048883,71.633,,,,65059.8,P-BTC-65200-090826
2026-08-08T19:52:55.037144,BTC,put,65000.0,2026-08-09,89.75027164,89.75027164,9.0,-0.41848754,0.00132859,-85.47879121,10.90082758,155.839,,,,65059.8,P-BTC-65000-090826
2026-08-08T19:52:55.037144,BTC,put,64800.0,2026-08-09,34.38753332,34.38753332,9.3,-0.19903351,0.00090365,-64.188773,7.79089213,194.17,,,,65059.8,P-BTC-64800-090826
2026-08-08T19:52:55.037144,BTC,put,64600.0,2026-08-09,17.0700577,17.0700577,10.8,-0.10132656,0.00048817,-47.87807697,4.94531822,147.694,,,,65059.8,P-BTC-64600-090826
