ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-22T22:13:37.962098,BTC,put,89600.0,2026-09-23,3564.3,3564.3,39.5,-1.0,0.0,-0.0,0.0,0.125,,,,86038.4,P-BTC-89600-230926
2026-09-22T22:13:37.962098,BTC,put,89200.0,2026-09-23,3164.30000001,3164.30000001,35.8,-1.0,0.0,-0.0,0.0,0.007,,,,86038.4,P-BTC-89200-230926
2026-09-22T22:13:37.962098,BTC,put,88800.0,2026-09-23,2764.38412605,2764.38412605,32.1,-0.99755514,7.86e-06,-6.41425291,0.25946561,0.052,,,,86038.4,P-BTC-88800-230926
2026-09-22T22:13:37.962098,BTC,put,88400.0,2026-09-23,2374.55151241,2374.55151241,30.8,-0.97667005,4.701e-05,-56.35185583,1.88132851,0.11,,,,86038.4,P-BTC-88400-230926
2026-09-22T22:13:37.962098,BTC,put,88000.0,2026-09-23,1985.75865879,1985.75865879,28.6,-0.94842175,8.864e-05,-109.83555975,3.60650496,3.7,,,,86038.4,P-BTC-88000-230926
2026-09-22T22:13:37.962098,BTC,put,87800.0,2026-09-23,1793.27867012,1793.27867012,27.5,-0.93619904,0.00010889,-124.93660731,4.26334974,0.201,,,,86038.4,P-BTC-87800-230926
2026-09-22T22:13:37.962098,BTC,put,87600.0,2026-09-23,1604.09032745,1604.09032745,26.5,-0.91576403,0.00013721,-151.65423664,5.27272796,0.152,,,,86038.4,P-BTC-87600-230926
2026-09-22T22:13:37.962098,BTC,put,87400.0,2026-09-23,1419.25436902,1419.25436902,25.7,-0.89285152,0.00016894,-175.54284129,6.29470151,0.104,,,,86038.4,P-BTC-87400-230926
2026-09-22T22:13:37.962098,BTC,put,87200.0,2026-09-23,1232.1234546,1232.1234546,24.3,-0.8636746,0.00020844,-199.66266688,7.457257,0.414,,,,86038.4,P-BTC-87200-230926
2026-09-22T22:13:37.962098,BTC,put,87000.0,2026-09-23,1055.6114953,1055.6114953,23.5,-0.82740296,0.00025304,-224.77562339,8.71752927,2.372,,,,86038.4,P-BTC-87000-230926
2026-09-22T22:13:37.962098,BTC,put,86800.0,2026-09-23,878.84142014,878.84142014,22.1,-0.78619351,0.00030219,-244.51601369,9.93562336,3.508,,,,86038.4,P-BTC-86800-230926
2026-09-22T22:13:37.962098,BTC,put,86600.0,2026-09-23,715.46484834,715.46484834,21.1,-0.72308677,0.00035555,-274.64925935,11.42284706,3.835,,,,86038.4,P-BTC-86600-230926
2026-09-22T22:13:37.962098,BTC,put,86400.0,2026-09-23,566.64241179,566.64241179,20.4,-0.65413879,0.00040736,-290.83077707,12.58184802,9.955,,,,86038.4,P-BTC-86400-230926
