ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-08-12T20:38:39.378622,BTC,put,67200.0,2026-08-13,3640.4,3640.4,50.4,-1.0,0.0,-0.0,0.0,0.377,,,,63559.6,P-BTC-67200-130826
2026-08-12T20:38:39.378622,BTC,put,66800.0,2026-08-13,3240.4,3240.4,45.8,-1.0,0.0,-0.0,0.0,0.022,,,,63559.6,P-BTC-66800-130826
2026-08-12T20:38:39.378622,BTC,put,66400.0,2026-08-13,2840.4,2840.4,41.0,-1.0,0.0,-0.0,0.0,0.328,,,,63559.6,P-BTC-66400-130826
2026-08-12T20:38:39.378622,BTC,put,66000.0,2026-08-13,2440.4,2440.4,36.1,-1.0,0.0,-0.0,0.0,5.929,,,,63559.6,P-BTC-66000-130826
2026-08-12T20:38:39.378622,BTC,put,65800.0,2026-08-13,2240.4,2240.4,33.6,-1.0,0.0,-0.0,0.0,0.292,,,,63559.6,P-BTC-65800-130826
2026-08-12T20:38:39.378622,BTC,put,65600.0,2026-08-13,2040.4,2040.4,31.1,-1.0,0.0,-0.0,0.0,0.376,,,,63559.6,P-BTC-65600-130826
2026-08-12T20:38:39.378622,BTC,put,65400.0,2026-08-13,1840.4,1840.4,28.6,-1.0,0.0,-0.0,0.0,0.188,,,,63559.6,P-BTC-65400-130826
2026-08-12T20:38:39.378622,BTC,put,65200.0,2026-08-13,1640.40000002,1640.40000002,26.0,-1.0,0.0,-0.0,0.0,3.875,,,,63559.6,P-BTC-65200-130826
2026-08-12T20:38:39.378622,BTC,put,65000.0,2026-08-13,1441.48305684,1441.48305684,23.8,-0.98986326,4.404e-05,-12.90337921,0.71776318,6.361,,,,63559.6,P-BTC-65000-130826
2026-08-12T20:38:39.378622,BTC,put,64800.0,2026-08-13,1244.73635658,1244.73635658,22.1,-0.97954905,8.23e-05,-23.11471314,1.31311973,0.496,,,,63559.6,P-BTC-64800-130826
2026-08-12T20:38:39.378622,BTC,put,64600.0,2026-08-13,1046.81831898,1046.81831898,19.7,-0.96776718,0.00012966,-31.41778719,1.92162032,4.824,,,,63559.6,P-BTC-64600-130826
2026-08-12T20:38:39.378622,BTC,put,64400.0,2026-08-13,852.77044913,852.77044913,17.9,-0.94376509,0.00021626,-46.30380332,3.0129611,12.776,,,,63559.6,P-BTC-64400-130826
2026-08-12T20:38:39.378622,BTC,put,64200.0,2026-08-13,666.53833433,666.53833433,16.8,-0.89342015,0.00036022,-73.28701805,4.89165709,17.665,,,,63559.6,P-BTC-64200-130826
2026-08-12T20:38:39.378622,BTC,put,64000.0,2026-08-13,494.01262316,494.01262316,16.0,-0.80712235,0.0005436,-107.81400066,7.28871743,41.403,,,,63559.6,P-BTC-64000-130826
2026-08-12T20:38:39.378622,BTC,put,63800.0,2026-08-13,340.27285735,340.27285735,15.4,-0.68386202,0.00072098,-137.17783024,9.46891664,31.68,,,,63559.6,P-BTC-63800-130826
2026-08-12T20:38:39.378622,BTC,put,63600.0,2026-08-13,213.44727907,213.44727907,14.9,-0.53183126,0.00082387,-149.98984097,10.58303276,39.836,,,,63559.6,P-BTC-63600-130826
2026-08-12T20:38:39.378622,BTC,put,63400.0,2026-08-13,118.1727383,118.1727383,14.4,-0.36581306,0.00079909,-138.35733992,10.01052937,49.537,,,,63559.6,P-BTC-63400-130826
2026-08-12T20:38:39.378622,BTC,put,63200.0,2026-08-13,58.22174678,58.22174678,14.2,-0.21848835,0.00063288,-107.38668184,7.84874993,232.982,,,,63559.6,P-BTC-63200-130826
2026-08-12T20:38:39.378622,BTC,put,63000.0,2026-08-13,29.08928998,29.08928998,14.7,-0.12139863,0.00041781,-76.06806119,5.36721728,162.688,,,,63559.6,P-BTC-63000-130826
2026-08-12T20:38:39.378622,BTC,put,62800.0,2026-08-13,16.95540313,16.95540313,16.0,-0.07243187,0.00026222,-56.61376545,3.6681308,102.595,,,,63559.6,P-BTC-62800-130826
2026-08-12T20:38:39.378622,BTC,put,62600.0,2026-08-13,10.95413144,10.95413144,17.4,-0.0461394,0.00016793,-43.52063144,2.57374039,155.641,,,,63559.6,P-BTC-62600-130826
2026-08-12T20:38:39.378622,BTC,put,62400.0,2026-08-13,6.84250778,6.84250778,18.7,-0.02913384,0.00010697,-32.2107128,1.76739245,291.107,,,,63559.6,P-BTC-62400-130826
2026-08-12T20:38:39.378622,BTC,put,62200.0,2026-08-13,3.90297116,3.90297116,19.6,-0.01703541,6.497e-05,-21.45243464,1.12397353,300.82,,,,63559.6,P-BTC-62200-130826
2026-08-12T20:38:39.378622,BTC,put,62000.0,2026-08-13,2.61417064,2.61417064,20.9,-0.01063043,4.091e-05,-15.09312901,0.74812181,537.936,,,,63559.6,P-BTC-62000-130826
2026-08-12T20:38:39.378622,BTC,call,67200.0,2026-08-13,0.556337,0.556337,35.9,0.00160994,4.35e-06,-4.86843055,0.13851518,181.09,,,,63559.6,C-BTC-67200-130826
2026-08-12T20:38:39.378622,BTC,call,66800.0,2026-08-13,0.54367476,0.54367476,32.3,0.00174815,5.2e-06,-4.73020804,0.14929634,113.107,,,,63559.6,C-BTC-66800-130826
2026-08-12T20:38:39.378622,BTC,call,66400.0,2026-08-13,0.5574472,0.5574472,28.8,0.00197204,6.51e-06,-4.69906594,0.16659272,80.633,,,,63559.6,C-BTC-66400-130826
2026-08-12T20:38:39.378622,BTC,call,66000.0,2026-08-13,0.56004093,0.56004093,25.2,0.00223132,8.33e-06,-4.59705651,0.18633458,126.065,,,,63559.6,C-BTC-66000-130826
2026-08-12T20:38:39.378622,BTC,call,65800.0,2026-08-13,0.56076407,0.56076407,23.4,0.00239287,9.58e-06,-4.53941656,0.19850872,81.593,,,,63559.6,C-BTC-65800-130826
2026-08-12T20:38:39.378622,BTC,call,65600.0,2026-08-13,1.06934421,1.06934421,22.9,0.00440864,1.689e-05,-7.72608545,0.3439418,145.87,,,,63559.6,C-BTC-65600-130826
2026-08-12T20:38:39.378622,BTC,call,65400.0,2026-08-13,2.03801064,2.03801064,22.5,0.00805699,2.933e-05,-12.96158844,0.58700734,188.428,,,,63559.6,C-BTC-65400-130826
2026-08-12T20:38:39.378622,BTC,call,65200.0,2026-08-13,3.09366193,3.09366193,21.5,0.0121308,4.397e-05,-17.66656923,0.83907463,140.448,,,,63559.6,C-BTC-65200-130826
2026-08-12T20:38:39.378622,BTC,call,65000.0,2026-08-13,7.12071317,7.12071317,21.8,0.02549175,8.163e-05,-33.78012444,1.58099323,427.511,,,,63559.6,C-BTC-65000-130826
2026-08-12T20:38:39.378622,BTC,call,64800.0,2026-08-13,10.165328,10.165328,20.5,0.03678297,0.00011757,-43.04740725,2.14182,354.883,,,,63559.6,C-BTC-64800-130826
2026-08-12T20:38:39.378622,BTC,call,64600.0,2026-08-13,12.24796365,12.24796365,18.4,0.04722946,0.00016003,-47.41146956,2.62245313,329.851,,,,63559.6,C-BTC-64600-130826
2026-08-12T20:38:39.378622,BTC,call,64400.0,2026-08-13,18.17964813,18.17964813,17.0,0.07167934,0.00024103,-60.60861196,3.63913655,256.422,,,,63559.6,C-BTC-64400-130826
2026-08-12T20:38:39.378622,BTC,call,64200.0,2026-08-13,31.9393881,31.9393881,16.1,0.12067052,0.00037171,-84.7760179,5.34491104,126.038,,,,63559.6,C-BTC-64200-130826
2026-08-12T20:38:39.378622,BTC,call,64000.0,2026-08-13,59.19097297,59.19097297,15.5,0.20287307,0.00053744,-115.91840391,7.51449868,239.876,,,,63559.6,C-BTC-64000-130826
