ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-08-25T16:54:05.256976,ETH,put,2680.0,2026-08-26,207.12,207.12,69.3,-1.0,0.0,-0.0,0.0,0.06,,,,2472.88,P-ETH-2680-260826
2026-08-25T16:54:05.256976,ETH,put,2640.0,2026-08-26,167.12000383,167.12000383,57.9,-0.99812842,0.00010742,-0.20837704,0.00689259,0.17,,,,2472.88,P-ETH-2640-260826
2026-08-25T16:54:05.256976,ETH,put,2620.0,2026-08-26,147.41365596,147.41365596,56.4,-0.98906711,0.00046482,-1.12150448,0.03326515,0.01,,,,2472.88,P-ETH-2620-260826
2026-08-25T16:54:05.256976,ETH,put,2600.0,2026-08-26,127.85493179,127.85493179,54.5,-0.97186523,0.00100064,-2.61255397,0.0744916,4.01,,,,2472.88,P-ETH-2600-260826
2026-08-25T16:54:05.256976,ETH,put,2580.0,2026-08-26,108.59107885,108.59107885,52.7,-0.94558492,0.00170123,-4.49303953,0.12737739,1.02,,,,2472.88,P-ETH-2580-260826
2026-08-25T16:54:05.256976,ETH,put,2560.0,2026-08-26,89.9223352,89.9223352,51.5,-0.9053855,0.00260959,-6.83631262,0.1945852,41.24,,,,2472.88,P-ETH-2560-260826
2026-08-25T16:54:05.256976,ETH,put,2540.0,2026-08-26,72.12965885,72.12965885,50.4,-0.84698467,0.00369783,-9.48373966,0.27281968,0.38,,,,2472.88,P-ETH-2540-260826
2026-08-25T16:54:05.256976,ETH,put,2530.0,2026-08-26,63.72003294,63.72003294,50.1,-0.80957764,0.00427875,-10.84158077,0.31378362,4.11,,,,2472.88,P-ETH-2530-260826
2026-08-25T16:54:05.256976,ETH,put,2520.0,2026-08-26,55.66058402,55.66058402,49.6,-0.76592839,0.00485096,-12.17665269,0.3540727,24.03,,,,2472.88,P-ETH-2520-260826
2026-08-25T16:54:05.256976,ETH,put,2510.0,2026-08-26,48.00522165,48.00522165,49.2,-0.71712268,0.00539106,-13.33588768,0.39063289,1.02,,,,2472.88,P-ETH-2510-260826
2026-08-25T16:54:05.256976,ETH,put,2500.0,2026-08-26,40.90676311,40.90676311,48.8,-0.6629249,0.00586331,-14.28989114,0.4216952,100.92,,,,2472.88,P-ETH-2500-260826
2026-08-25T16:54:05.256976,ETH,put,2490.0,2026-08-26,34.36993696,34.36993696,48.5,-0.60332571,0.00620634,-15.04191932,0.44513348,30.69,,,,2472.88,P-ETH-2490-260826
2026-08-25T16:54:05.256976,ETH,put,2480.0,2026-08-26,28.47315166,28.47315166,48.3,-0.54033867,0.00641557,-15.42527182,0.45833647,221.52,,,,2472.88,P-ETH-2480-260826
2026-08-25T16:54:05.256976,ETH,put,2470.0,2026-08-26,23.14499739,23.14499739,48.0,-0.47598382,0.00646925,-15.39928889,0.45985333,124.26,,,,2472.88,P-ETH-2470-260826
2026-08-25T16:54:05.256976,ETH,put,2460.0,2026-08-26,18.50811207,18.50811207,47.7,-0.41131467,0.00635048,-14.97271254,0.4492578,287.13,,,,2472.88,P-ETH-2460-260826
2026-08-25T16:54:05.256976,ETH,put,2450.0,2026-08-26,14.54642655,14.54642655,47.6,-0.34894412,0.00604622,-14.22395112,0.42724086,134.12,,,,2472.88,P-ETH-2450-260826
2026-08-25T16:54:05.256976,ETH,put,2440.0,2026-08-26,11.25827656,11.25827656,47.5,-0.28970918,0.00559416,-13.14571808,0.3950977,258.82,,,,2472.88,P-ETH-2440-260826
2026-08-25T16:54:05.256976,ETH,put,2430.0,2026-08-26,8.58654614,8.58654614,47.6,-0.23571452,0.00503198,-11.82903409,0.35545864,169.84,,,,2472.88,P-ETH-2430-260826
2026-08-25T16:54:05.256976,ETH,put,2420.0,2026-08-26,6.4297642,6.4297642,47.6,-0.1879945,0.00439672,-10.38498006,0.31132755,509.25,,,,2472.88,P-ETH-2420-260826
2026-08-25T16:54:05.256976,ETH,put,2410.0,2026-08-26,4.70525063,4.70525063,47.7,-0.14688743,0.00374429,-8.86901954,0.26548717,23.65,,,,2472.88,P-ETH-2410-260826
2026-08-25T16:54:05.256976,ETH,put,2400.0,2026-08-26,3.41892606,3.41892606,47.9,-0.11249573,0.00310022,-7.39847107,0.22065423,596.39,,,,2472.88,P-ETH-2400-260826
2026-08-25T16:54:05.256976,ETH,put,2380.0,2026-08-26,1.71810024,1.71810024,48.3,-0.06243285,0.00197568,-4.80154881,0.14189317,637.51,,,,2472.88,P-ETH-2380-260826
2026-08-25T16:54:05.256976,ETH,put,2360.0,2026-08-26,0.81939952,0.81939952,49.0,-0.032214,0.00114706,-2.85268074,0.08333873,1127.65,,,,2472.88,P-ETH-2360-260826
2026-08-25T16:54:05.256976,ETH,put,2340.0,2026-08-26,0.41480767,0.41480767,50.5,-0.0169973,0.0006503,-1.71665847,0.04867694,1037.33,,,,2472.88,P-ETH-2340-260826
2026-08-25T16:54:05.256976,ETH,put,2280.0,2026-08-26,0.10839908,0.10839908,59.8,-0.0043344,0.00016539,-0.61549883,0.01469885,4406.67,,,,2472.88,P-ETH-2280-260826
2026-08-25T16:54:05.256976,ETH,call,2680.0,2026-08-26,0.72920196,0.72920196,74.5,0.02021206,0.0005083,-2.94967184,0.05641522,6320.47,,,,2472.88,C-ETH-2680-260826
2026-08-25T16:54:05.256976,ETH,call,2640.0,2026-08-26,0.32833806,0.32833806,55.7,0.01223941,0.000445,-1.42520706,0.03669118,2090.84,,,,2472.88,C-ETH-2640-260826
2026-08-25T16:54:05.256976,ETH,call,2620.0,2026-08-26,0.56936504,0.56936504,54.3,0.02140721,0.00073225,-2.25676218,0.05922615,1655.49,,,,2472.88,C-ETH-2620-260826
2026-08-25T16:54:05.256976,ETH,call,2600.0,2026-08-26,1.0551032,1.0551032,53.5,0.03814118,0.00119487,-3.6133559,0.09572563,3384.64,,,,2472.88,C-ETH-2600-260826
2026-08-25T16:54:05.256976,ETH,call,2580.0,2026-08-26,1.8126652,1.8126652,52.2,0.06213194,0.00181137,-5.1975407,0.141366,636.77,,,,2472.88,C-ETH-2580-260826
2026-08-25T16:54:05.256976,ETH,call,2560.0,2026-08-26,3.12145678,3.12145678,51.0,0.10008065,0.00265486,-7.29699977,0.20277088,496.27,,,,2472.88,C-ETH-2560-260826
2026-08-25T16:54:05.256976,ETH,call,2540.0,2026-08-26,5.32684559,5.32684559,50.1,0.15822471,0.00370454,-9.89341389,0.27892487,414.95,,,,2472.88,C-ETH-2540-260826
2026-08-25T16:54:05.256976,ETH,call,2530.0,2026-08-26,6.91499368,6.91499368,49.8,0.19488617,0.00426132,-11.19864174,0.31825863,203.26,,,,2472.88,C-ETH-2530-260826
2026-08-25T16:54:05.256976,ETH,call,2520.0,2026-08-26,8.86492874,8.86492874,49.4,0.23767738,0.00481477,-12.47688577,0.35706501,1320.32,,,,2472.88,C-ETH-2520-260826
2026-08-25T16:54:05.256976,ETH,call,2510.0,2026-08-26,11.19014885,11.19014885,48.9,0.28530587,0.0053471,-13.55613254,0.39222896,90.1,,,,2472.88,C-ETH-2510-260826
2026-08-25T16:54:05.256976,ETH,call,2500.0,2026-08-26,14.10296172,14.10296172,48.6,0.33936821,0.00579805,-14.52656604,0.42280194,892.16,,,,2472.88,C-ETH-2500-260826
2026-08-25T16:54:05.256976,ETH,call,2490.0,2026-08-26,17.55699246,17.55699246,48.3,0.39830667,0.0061387,-15.24070108,0.44563878,32.18,,,,2472.88,C-ETH-2490-260826
2026-08-25T16:54:05.256976,ETH,call,2480.0,2026-08-26,21.62311734,21.62311734,48.0,0.45984171,0.0063443,-15.60067223,0.45833641,712.85,,,,2472.88,C-ETH-2480-260826
2026-08-25T16:54:05.256976,ETH,call,2470.0,2026-08-26,26.30003684,26.30003684,47.7,0.52386901,0.00640149,-15.56319504,0.45986019,147.65,,,,2472.88,C-ETH-2470-260826
2026-08-25T16:54:05.256976,ETH,call,2460.0,2026-08-26,31.65347835,31.65347835,47.5,0.58759987,0.00629138,-15.13260298,0.44952141,492.09,,,,2472.88,C-ETH-2460-260826
2026-08-25T16:54:05.256976,ETH,call,2450.0,2026-08-26,37.67037572,37.67037572,47.2,0.64943232,0.00598608,-14.4153455,0.42796587,30.44,,,,2472.88,C-ETH-2450-260826
2026-08-25T16:54:05.256976,ETH,call,2440.0,2026-08-26,44.41011955,44.41011955,47.2,0.70786043,0.00554777,-13.3599337,0.39663104,21.51,,,,2472.88,C-ETH-2440-260826
2026-08-25T16:54:05.256976,ETH,call,2430.0,2026-08-26,51.65966056,51.65966056,47.1,0.76170285,0.0050013,-12.04500999,0.35759391,3.06,,,,2472.88,C-ETH-2430-260826
2026-08-25T16:54:05.256976,ETH,call,2420.0,2026-08-26,59.55749117,59.55749117,47.2,0.80892363,0.00438392,-10.62612799,0.3144509,2.72,,,,2472.88,C-ETH-2420-260826
2026-08-25T16:54:05.256976,ETH,call,2400.0,2026-08-26,76.50153667,76.50153667,47.1,0.88354514,0.0031219,-7.71807083,0.22615481,22.97,,,,2472.88,C-ETH-2400-260826
2026-08-25T16:54:05.256976,ETH,call,2380.0,2026-08-26,94.80476618,94.80476618,47.1,0.9328699,0.00203713,-5.21180699,0.15012302,3.22,,,,2472.88,C-ETH-2380-260826
2026-08-25T16:54:05.256976,ETH,call,2360.0,2026-08-26,113.89651664,113.89651664,46.8,0.96170214,0.00126467,-3.43663386,0.09605092,16.71,,,,2472.88,C-ETH-2360-260826
2026-08-25T16:54:05.256976,ETH,call,2340.0,2026-08-26,133.49951479,133.49951479,46.6,0.97666608,0.00079762,-2.39610646,0.06369001,0.17,,,,2472.88,C-ETH-2340-260826
2026-08-25T16:54:05.256976,ETH,call,2280.0,2026-08-26,193.15612095,193.15612095,5.0,0.9894262,0.00031874,-1.54317778,0.03231023,0.35,,,,2472.88,C-ETH-2280-260826
2026-08-25T16:54:05.256976,ETH,call,2410.0,2026-08-26,67.79388187,67.79388187,47.0,0.84989938,0.00374378,-9.1303024,0.26936922,0.0,,,,2472.88,C-ETH-2410-260826
