ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-18T23:35:50.366440,BTC,put,82800.0,2026-09-19,1824.10000008,1824.10000008,23.2,-1.0,0.0,-1e-08,0.0,0.05,,,,80975.9,P-BTC-82800-190926
2026-09-18T23:35:50.366440,BTC,put,82600.0,2026-09-19,1625.18537948,1625.18537948,21.4,-0.99296969,2.988e-05,-12.38855875,0.5960585,0.324,,,,80975.9,P-BTC-82600-190926
2026-09-18T23:35:50.366440,BTC,put,82400.0,2026-09-19,1431.78815889,1431.78815889,20.8,-0.97441212,8.231e-05,-41.73476358,1.81597352,0.225,,,,80975.9,P-BTC-82400-190926
2026-09-18T23:35:50.366440,BTC,put,82200.0,2026-09-19,1241.65006706,1241.65006706,20.1,-0.94429111,0.00014738,-82.87785067,3.42419823,0.875,,,,80975.9,P-BTC-82200-190926
2026-09-18T23:35:50.366440,BTC,put,82000.0,2026-09-19,1050.56458496,1050.56458496,18.8,-0.92106987,0.00020441,-102.484142,4.48411518,4.334,,,,80975.9,P-BTC-82000-190926
2026-09-18T23:35:50.366440,BTC,put,81800.0,2026-09-19,861.5269834,861.5269834,17.3,-0.88720217,0.00028388,-124.89608259,5.83376368,0.794,,,,80975.9,P-BTC-81800-190926
2026-09-18T23:35:50.366440,BTC,put,81600.0,2026-09-19,678.61558393,678.61558393,15.9,-0.83737865,0.00039064,-149.74190576,7.49322168,6.344,,,,80975.9,P-BTC-81600-190926
2026-09-18T23:35:50.366440,BTC,put,81400.0,2026-09-19,506.18957144,506.18957144,14.7,-0.7656111,0.00052448,-173.66834056,9.35039843,6.729,,,,80975.9,P-BTC-81400-190926
2026-09-18T23:35:50.366440,BTC,put,81200.0,2026-09-19,352.49354907,352.49354907,13.7,-0.65502129,0.00066239,-198.2348259,11.22683141,15.213,,,,80975.9,P-BTC-81200-190926
2026-09-18T23:35:50.366440,BTC,put,81000.0,2026-09-19,227.7943016,227.7943016,13.1,-0.51875877,0.00074067,-207.40021191,12.14284608,68.025,,,,80975.9,P-BTC-81000-190926
2026-09-18T23:35:50.366440,BTC,put,80800.0,2026-09-19,139.17708026,139.17708026,13.1,-0.37343289,0.00070093,-197.89950612,11.53957076,36.432,,,,80975.9,P-BTC-80800-190926
2026-09-18T23:35:50.366440,BTC,put,80600.0,2026-09-19,84.5752229,84.5752229,13.5,-0.25236816,0.00056608,-174.28438394,9.73164909,57.487,,,,80975.9,P-BTC-80600-190926
2026-09-18T23:35:50.366440,BTC,put,80400.0,2026-09-19,55.49801904,55.49801904,14.6,-0.17067945,0.0004188,-148.6611808,7.73069281,55.505,,,,80975.9,P-BTC-80400-190926
2026-09-18T23:35:50.366440,BTC,put,80200.0,2026-09-19,40.16999096,40.16999096,16.0,-0.12203999,0.00030231,-131.1145378,6.16832771,80.557,,,,80975.9,P-BTC-80200-190926
2026-09-18T23:35:50.366440,BTC,put,80000.0,2026-09-19,32.73334725,32.73334725,17.8,-0.09411625,0.00022475,-121.26572631,5.11499136,264.432,,,,80975.9,P-BTC-80000-190926
2026-09-18T23:35:50.366440,BTC,put,79800.0,2026-09-19,26.38689077,26.38689077,19.4,-0.07273122,0.00016969,-108.98407853,4.2133763,128.872,,,,80975.9,P-BTC-79800-190926
2026-09-18T23:35:50.366440,BTC,put,79600.0,2026-09-19,14.81933052,14.81933052,19.4,-0.04457379,0.00011514,-74.33723244,2.86623009,98.662,,,,80975.9,P-BTC-79600-190926
2026-09-18T23:35:50.366440,BTC,put,79400.0,2026-09-19,8.09711676,8.09711676,19.5,-0.02570467,7.315e-05,-47.32339194,1.82289114,171.999,,,,80975.9,P-BTC-79400-190926
2026-09-18T23:35:50.366440,BTC,put,79200.0,2026-09-19,4.35951128,4.35951128,19.7,-0.01389417,4.342e-05,-27.99978078,1.08035824,129.189,,,,80975.9,P-BTC-79200-190926
2026-09-18T23:35:50.366440,BTC,put,79000.0,2026-09-19,2.23382461,2.23382461,19.8,-0.00739541,2.491e-05,-16.2446165,0.62329819,226.593,,,,80975.9,P-BTC-79000-190926
2026-09-18T23:35:50.366440,BTC,put,78800.0,2026-09-19,1.16973296,1.16973296,20.0,-0.00405306,1.439e-05,-9.66153705,0.36528107,64.1,,,,80975.9,P-BTC-78800-190926
2026-09-18T23:35:50.366440,BTC,put,78600.0,2026-09-19,1.16837563,1.16837563,21.7,-0.00376442,1.243e-05,-9.79865599,0.34189118,71.602,,,,80975.9,P-BTC-78600-190926
2026-09-18T23:35:50.366440,BTC,put,78400.0,2026-09-19,0.60788631,0.60788631,21.9,-0.00205187,7.1e-06,-5.73641675,0.19773571,61.233,,,,80975.9,P-BTC-78400-190926
2026-09-18T23:35:50.366440,BTC,put,78200.0,2026-09-19,0.60396791,0.60396791,23.4,-0.00192432,6.25e-06,-5.79913405,0.18654176,49.504,,,,80975.9,P-BTC-78200-190926
2026-09-18T23:35:50.366440,BTC,put,78000.0,2026-09-19,0.6061354,0.6061354,25.0,-0.00181417,5.56e-06,-5.85620721,0.17680998,273.145,,,,80975.9,P-BTC-78000-190926
2026-09-18T23:35:50.366440,BTC,put,77800.0,2026-09-19,0.59764244,0.59764244,26.5,-0.00171337,4.96e-06,-5.91253152,0.16784739,55.734,,,,80975.9,P-BTC-77800-190926
2026-09-18T23:35:50.366440,BTC,put,77600.0,2026-09-19,0.60017589,0.60017589,28.0,-0.00162652,4.48e-06,-5.96269626,0.16008162,53.312,,,,80975.9,P-BTC-77600-190926
2026-09-18T23:35:50.366440,BTC,put,77400.0,2026-09-19,0.59753595,0.59753595,29.6,-0.00154699,4.05e-06,-6.01151824,0.1529313,32.153,,,,80975.9,P-BTC-77400-190926
2026-09-18T23:35:50.366440,BTC,put,77200.0,2026-09-19,0.59429785,0.59429785,31.1,-0.00147535,3.69e-06,-6.05768106,0.14645725,40.805,,,,80975.9,P-BTC-77200-190926
2026-09-18T23:35:50.366440,BTC,put,77000.0,2026-09-19,0.58911146,0.58911146,32.6,-0.00140991,3.37e-06,-6.10200092,0.14051422,165.347,,,,80975.9,P-BTC-77000-190926
2026-09-18T23:35:50.366440,BTC,put,76800.0,2026-09-19,0.58824809,0.58824809,34.1,-0.00135061,3.1e-06,-6.14356914,0.13510667,18.046,,,,80975.9,P-BTC-76800-190926
2026-09-18T23:35:50.366440,BTC,put,76600.0,2026-09-19,0.58649571,0.58649571,35.6,-0.00129617,2.85e-06,-6.18336029,0.13012011,14.058,,,,80975.9,P-BTC-76600-190926
2026-09-18T23:35:50.366440,BTC,put,76400.0,2026-09-19,0.58327962,0.58327962,37.1,-0.00124601,2.64e-06,-6.22197145,0.12550264,16.378,,,,80975.9,P-BTC-76400-190926
2026-09-18T23:35:50.366440,BTC,put,76200.0,2026-09-19,0.58379775,0.58379775,38.7,-0.00119983,2.45e-06,-6.25818848,0.12124167,79.991,,,,80975.9,P-BTC-76200-190926
2026-09-18T23:35:50.366440,BTC,put,76000.0,2026-09-19,0.58075045,0.58075045,40.2,-0.00115697,2.28e-06,-6.29359447,0.11726754,151.985,,,,80975.9,P-BTC-76000-190926
2026-09-18T23:35:50.366440,BTC,put,75800.0,2026-09-19,0.57950419,0.57950419,41.7,-0.0011172,2.12e-06,-6.32712924,0.1135699,29.661,,,,80975.9,P-BTC-75800-190926
2026-09-18T23:35:50.366440,BTC,put,75600.0,2026-09-19,0.58212938,0.58212938,43.2,-0.0010803,1.99e-06,-6.35900864,0.11012917,16.092,,,,80975.9,P-BTC-75600-190926
2026-09-18T23:35:50.366440,BTC,put,75400.0,2026-09-19,0.57891736,0.57891736,44.7,-0.00104572,1.86e-06,-6.3904225,0.10689013,19.383,,,,80975.9,P-BTC-75400-190926
2026-09-18T23:35:50.366440,BTC,put,75200.0,2026-09-19,0.57507594,0.57507594,46.2,-0.00106733,1.83e-06,-6.77008764,0.10891613,63.269,,,,80975.9,P-BTC-75200-190926
2026-09-18T23:35:50.366440,BTC,put,75000.0,2026-09-19,0.57627206,0.57627206,47.8,-0.00098259,1.65e-06,-6.45023176,0.10095424,122.866,,,,80975.9,P-BTC-75000-190926
2026-09-18T23:35:50.366440,BTC,put,74800.0,2026-09-19,0.57435403,0.57435403,49.3,-0.00099738,1.61e-06,-6.77790735,0.10234839,104.926,,,,80975.9,P-BTC-74800-190926
2026-09-18T23:35:50.366440,BTC,put,74600.0,2026-09-19,0.57462916,0.57462916,50.8,-0.00092696,1.47e-06,-6.50614501,0.09569165,24.447,,,,80975.9,P-BTC-74600-190926
2026-09-18T23:35:50.366440,BTC,put,74400.0,2026-09-19,0.57604103,0.57604103,52.4,-0.0009016,1.39e-06,-6.53215466,0.09328454,30.005,,,,80975.9,P-BTC-74400-190926
2026-09-18T23:35:50.366440,BTC,put,74000.0,2026-09-19,0.5722304,0.5722304,55.4,-0.00085426,1.25e-06,-6.58410416,0.08877179,112.349,,,,80975.9,P-BTC-74000-190926
2026-09-18T23:35:50.366440,BTC,put,73600.0,2026-09-19,0.57166194,0.57166194,58.4,-0.00081229,1.13e-06,-6.63142418,0.08475063,62.647,,,,80975.9,P-BTC-73600-190926
2026-09-18T23:35:50.366440,BTC,put,73200.0,2026-09-19,0.57005197,0.57005197,61.5,-0.00077399,1.03e-06,-6.67743031,0.08106287,217.637,,,,80975.9,P-BTC-73200-190926
2026-09-18T23:35:50.366440,BTC,call,82800.0,2026-09-19,3.98189939,3.98189939,19.2,0.01393048,4.337e-05,-28.16551109,1.08277977,286.306,,,,80975.9,C-BTC-82800-190926
2026-09-18T23:35:50.366440,BTC,call,82600.0,2026-09-19,7.23427674,7.23427674,19.0,0.02325594,6.816e-05,-42.93124331,1.67594455,157.961,,,,80975.9,C-BTC-82600-190926
2026-09-18T23:35:50.366440,BTC,call,82400.0,2026-09-19,13.32677429,13.32677429,18.9,0.0400734,0.00010703,-67.31198342,2.62979232,196.705,,,,80975.9,C-BTC-82400-190926
2026-09-18T23:35:50.366440,BTC,call,82200.0,2026-09-19,23.87034534,23.87034534,18.9,0.06659286,0.00015989,-100.97797102,3.93687739,111.905,,,,80975.9,C-BTC-82200-190926
2026-09-18T23:35:50.366440,BTC,call,82000.0,2026-09-19,32.0834102,32.0834102,17.8,0.08992523,0.00021393,-119.08743662,4.94533636,106.303,,,,80975.9,C-BTC-82000-190926
2026-09-18T23:35:50.366440,BTC,call,81800.0,2026-09-19,43.2787672,43.2787672,16.5,0.12248121,0.00028798,-138.33505321,6.1840361,32.062,,,,80975.9,C-BTC-81800-190926
2026-09-18T23:35:50.366440,BTC,call,81600.0,2026-09-19,59.70895285,59.70895285,15.2,0.16920732,0.00038807,-158.65962482,7.68792775,47.864,,,,80975.9,C-BTC-81600-190926
2026-09-18T23:35:50.366440,BTC,call,81400.0,2026-09-19,87.52765253,87.52765253,14.1,0.24244671,0.00051577,-183.26299464,9.52512203,24.73,,,,80975.9,C-BTC-81400-190926
2026-09-18T23:35:50.366440,BTC,call,81200.0,2026-09-19,133.55543912,133.55543912,13.2,0.34637326,0.00064636,-203.75033692,11.24355279,52.635,,,,80975.9,C-BTC-81200-190926
2026-09-18T23:35:50.366440,BTC,call,81000.0,2026-09-19,208.58984246,208.58984246,12.7,0.4820834,0.00071909,-213.66122358,12.14420701,38.694,,,,80975.9,C-BTC-81000-190926
2026-09-18T23:35:50.366440,BTC,call,80800.0,2026-09-19,320.83454265,320.83454265,12.6,0.62395631,0.00068276,-204.07198068,11.56487378,23.932,,,,80975.9,C-BTC-80800-190926
2026-09-18T23:35:50.366440,BTC,call,80600.0,2026-09-19,467.03709275,467.03709275,13.0,0.74138755,0.00055648,-181.88205485,9.85661051,7.238,,,,80975.9,C-BTC-80600-190926
2026-09-18T23:35:50.366440,BTC,call,80400.0,2026-09-19,636.90483861,636.90483861,13.8,0.82126337,0.00041592,-158.72596671,7.96039646,16.128,,,,80975.9,C-BTC-80400-190926
2026-09-18T23:35:50.366440,BTC,call,80200.0,2026-09-19,822.06513299,822.06513299,15.1,0.8697021,0.00030588,-141.96750515,6.45639053,4.006,,,,80975.9,C-BTC-80200-190926
2026-09-18T23:35:50.366440,BTC,call,80000.0,2026-09-19,1014.24218935,1014.24218935,16.7,0.89777808,0.00023026,-133.59487856,5.43414141,48.052,,,,80975.9,C-BTC-80000-190926
2026-09-18T23:35:50.366440,BTC,call,79800.0,2026-09-19,1208.11756506,1208.11756506,18.0,0.91790781,0.00017788,-124.96039495,4.6193124,0.393,,,,80975.9,C-BTC-79800-190926
2026-09-18T23:35:50.366440,BTC,call,79600.0,2026-09-19,1396.72484356,1396.72484356,17.3,0.94567483,0.00012725,-92.24878486,3.35685148,3.332,,,,80975.9,C-BTC-79600-190926
2026-09-18T23:35:50.366440,BTC,call,79400.0,2026-09-19,1588.97562096,1588.97562096,10.8,0.96344706,9.003e-05,-68.88293005,2.43980982,3.098,,,,80975.9,C-BTC-79400-190926
2026-09-18T23:35:50.366440,BTC,call,79200.0,2026-09-19,1785.99155691,1785.99155691,5.0,0.97332856,6.628e-05,-55.55733021,1.88000145,1.171,,,,80975.9,C-BTC-79200-190926
2026-09-18T23:35:50.366440,BTC,call,79000.0,2026-09-19,1984.94104119,1984.94104119,5.0,0.98125789,4.758e-05,-42.68168582,1.39618111,2.774,,,,80975.9,C-BTC-79000-190926
2026-09-18T23:35:50.366440,BTC,call,78800.0,2026-09-19,2182.82318049,2182.82318049,5.0,0.98262231,4.099e-05,-43.54940865,1.30904611,8.372,,,,80975.9,C-BTC-78800-190926
2026-09-18T23:35:50.366440,BTC,call,78600.0,2026-09-19,2382.1468444,2382.1468444,5.0,0.98413038,3.534e-05,-43.23946332,1.21118486,1.327,,,,80975.9,C-BTC-78600-190926
2026-09-18T23:35:50.366440,BTC,call,78400.0,2026-09-19,2581.7143768,2581.7143768,5.0,0.98639448,2.928e-05,-40.05483481,1.06097562,2.236,,,,80975.9,C-BTC-78400-190926
2026-09-18T23:35:50.366440,BTC,call,78200.0,2026-09-19,2781.78005931,2781.78005931,5.0,0.98665025,2.68e-05,-42.34873333,1.04371641,0.891,,,,80975.9,C-BTC-78200-190926
