ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-06T18:29:32.746154,ETH,put,2680.0,2026-09-07,184.56,184.56,62.5,-1.0,0.0,-0.0,0.0,2.04,,,,2495.44,P-ETH-2680-070926
2026-09-06T18:29:32.746154,ETH,put,2640.0,2026-09-07,144.52,144.52,,-1.0,0.0,-0.0,0.0,0.0,,,,2495.44,P-ETH-2640-070926
2026-09-06T18:29:32.746154,ETH,put,2600.0,2026-09-07,104.77049034,104.77049034,41.5,-0.98446343,0.00082537,-1.26491368,0.04354688,0.62,,,,2495.44,P-ETH-2600-070926
2026-09-06T18:29:32.746154,ETH,put,2580.0,2026-09-07,85.26841195,85.26841195,39.0,-0.96179936,0.00177842,-2.65492433,0.09260861,0.25,,,,2495.44,P-ETH-2580-070926
2026-09-06T18:29:32.746154,ETH,put,2560.0,2026-09-07,66.44316506,66.44316506,37.5,-0.91191465,0.00341238,-5.12945174,0.17829218,14.83,,,,2495.44,P-ETH-2560-070926
2026-09-06T18:29:32.746154,ETH,put,2550.0,2026-09-07,57.38694578,57.38694578,36.8,-0.87484092,0.00442648,-6.57220644,0.22987632,0.7,,,,2495.44,P-ETH-2550-070926
2026-09-06T18:29:32.746154,ETH,put,2540.0,2026-09-07,48.68714487,48.68714487,36.1,-0.83048537,0.00551663,-7.92610817,0.28180297,15.07,,,,2495.44,P-ETH-2540-070926
2026-09-06T18:29:32.746154,ETH,put,2530.0,2026-09-07,40.45390868,40.45390868,35.5,-0.77239558,0.0066553,-9.38317121,0.33679846,21.73,,,,2495.44,P-ETH-2530-070926
2026-09-06T18:29:32.746154,ETH,put,2520.0,2026-09-07,32.93913992,32.93913992,35.1,-0.7031667,0.00766617,-10.70352647,0.38602969,219.28,,,,2495.44,P-ETH-2520-070926
2026-09-06T18:29:32.746154,ETH,put,2510.0,2026-09-07,26.03025261,26.03025261,34.6,-0.62469918,0.00851964,-11.57245675,0.42315743,120.92,,,,2495.44,P-ETH-2510-070926
2026-09-06T18:29:32.746154,ETH,put,2500.0,2026-09-07,19.97632356,19.97632356,34.2,-0.53719775,0.00900996,-12.00029818,0.44317012,317.06,,,,2495.44,P-ETH-2500-070926
2026-09-06T18:29:32.746154,ETH,put,2490.0,2026-09-07,14.8767571,14.8767571,33.9,-0.44668779,0.00902732,-11.86717257,0.44112081,142.47,,,,2495.44,P-ETH-2490-070926
2026-09-06T18:29:32.746154,ETH,put,2480.0,2026-09-07,10.81407249,10.81407249,33.9,-0.35820448,0.00853709,-11.19667494,0.41667791,538.43,,,,2495.44,P-ETH-2480-070926
2026-09-06T18:29:32.746154,ETH,put,2470.0,2026-09-07,7.6740484,7.6740484,34.1,-0.27829466,0.00761579,-10.13636231,0.3744444,203.01,,,,2495.44,P-ETH-2470-070926
2026-09-06T18:29:32.746154,ETH,put,2460.0,2026-09-07,5.36517816,5.36517816,34.5,-0.2096624,0.00643857,-8.82421262,0.32123797,432.44,,,,2495.44,P-ETH-2460-070926
2026-09-06T18:29:32.746154,ETH,put,2450.0,2026-09-07,3.69627872,3.69627872,35.0,-0.15466802,0.00523352,-7.41425094,0.26547242,964.95,,,,2495.44,P-ETH-2450-070926
2026-09-06T18:29:32.746154,ETH,put,2440.0,2026-09-07,2.48217174,2.48217174,35.5,-0.10954195,0.00407569,-5.90960256,0.20916596,671.03,,,,2495.44,P-ETH-2440-070926
2026-09-06T18:29:32.746154,ETH,put,2430.0,2026-09-07,1.63599348,1.63599348,36.0,-0.07745258,0.00309106,-4.66564471,0.16184539,58.05,,,,2495.44,P-ETH-2430-070926
2026-09-06T18:29:32.746154,ETH,put,2420.0,2026-09-07,1.05973363,1.05973363,36.6,-0.05220371,0.00224907,-3.47155416,0.11908459,467.29,,,,2495.44,P-ETH-2420-070926
2026-09-06T18:29:32.746154,ETH,put,2400.0,2026-09-07,0.4417665,0.4417665,37.9,-0.02403861,0.00114335,-1.91705487,0.0630935,2784.62,,,,2495.44,P-ETH-2400-070926
2026-09-06T18:29:32.746154,ETH,put,2380.0,2026-09-07,0.19606932,0.19606932,39.8,-0.01115128,0.00056397,-1.04368188,0.03269635,2730.87,,,,2495.44,P-ETH-2380-070926
