ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-21T22:43:09.830422,ETH,put,2880.0,2026-09-22,105.08720771,105.08720771,45.5,-0.94207574,0.00180254,-6.72857045,0.12528389,0.04,,,,2776.26,P-ETH-2880-220926
2026-09-21T22:43:09.830422,ETH,put,2840.0,2026-09-22,68.630077,68.630077,43.3,-0.84774147,0.00386945,-12.94496406,0.2545901,3.0,,,,2776.26,P-ETH-2840-220926
2026-09-21T22:43:09.830422,ETH,put,2820.0,2026-09-22,51.99444773,51.99444773,42.0,-0.76249488,0.00516921,-16.69537315,0.33419168,3.25,,,,2776.26,P-ETH-2820-220926
2026-09-21T22:43:09.830422,ETH,put,2810.0,2026-09-22,44.39853219,44.39853219,41.5,-0.71027339,0.00576974,-18.32866246,0.36991458,5.0,,,,2776.26,P-ETH-2810-220926
2026-09-21T22:43:09.830422,ETH,put,2800.0,2026-09-22,37.30973235,37.30973235,41.0,-0.65165431,0.00627873,-19.66984704,0.39976666,26.63,,,,2776.26,P-ETH-2800-220926
2026-09-21T22:43:09.830422,ETH,put,2790.0,2026-09-22,30.77068206,30.77068206,40.5,-0.58908595,0.00669249,-20.41998365,0.42050851,36.17,,,,2776.26,P-ETH-2790-220926
2026-09-21T22:43:09.830422,ETH,put,2780.0,2026-09-22,24.86570711,24.86570711,40.0,-0.52181881,0.00693462,-20.66974563,0.4306651,116.12,,,,2776.26,P-ETH-2780-220926
2026-09-21T22:43:09.830422,ETH,put,2770.0,2026-09-22,19.70773994,19.70773994,39.6,-0.45175101,0.00694564,-20.39638487,0.4281658,65.0,,,,2776.26,P-ETH-2770-220926
2026-09-21T22:43:09.830422,ETH,put,2760.0,2026-09-22,15.29026284,15.29026284,39.2,-0.38267335,0.00674503,-19.49781884,0.41252074,242.5,,,,2776.26,P-ETH-2760-220926
2026-09-21T22:43:09.830422,ETH,put,2750.0,2026-09-22,11.61738854,11.61738854,39.0,-0.31553721,0.00631912,-18.06512031,0.38435115,215.16,,,,2776.26,P-ETH-2750-220926
2026-09-21T22:43:09.830422,ETH,put,2740.0,2026-09-22,8.69248722,8.69248722,38.9,-0.25476817,0.00569966,-16.32543078,0.34701379,95.28,,,,2776.26,P-ETH-2740-220926
2026-09-21T22:43:09.830422,ETH,put,2730.0,2026-09-22,6.37439135,6.37439135,39.0,-0.20032237,0.00498477,-14.23057687,0.30297614,528.32,,,,2776.26,P-ETH-2730-220926
2026-09-21T22:43:09.830422,ETH,put,2720.0,2026-09-22,4.56055568,4.56055568,39.0,-0.15377955,0.0042132,-12.04729499,0.25627815,204.66,,,,2776.26,P-ETH-2720-220926
2026-09-21T22:43:09.830422,ETH,put,2710.0,2026-09-22,3.20345357,3.20345357,39.0,-0.11525558,0.00344484,-9.91042727,0.21018675,70.56,,,,2776.26,P-ETH-2710-220926
2026-09-21T22:43:09.830422,ETH,put,2700.0,2026-09-22,2.20992735,2.20992735,39.1,-0.08544268,0.00274532,-8.02976835,0.16888886,524.84,,,,2776.26,P-ETH-2700-220926
2026-09-21T22:43:09.830422,ETH,put,2690.0,2026-09-22,1.51766316,1.51766316,39.4,-0.06192789,0.00212906,-6.3256673,0.13201464,62.41,,,,2776.26,P-ETH-2690-220926
2026-09-21T22:43:09.830422,ETH,put,2680.0,2026-09-22,1.05699669,1.05699669,40.0,-0.04402027,0.00161135,-4.86135715,0.10067428,348.68,,,,2776.26,P-ETH-2680-220926
2026-09-21T22:43:09.830422,ETH,put,2660.0,2026-09-22,0.47047659,0.47047659,40.7,-0.02070027,0.00085165,-2.63601758,0.053895,982.97,,,,2776.26,P-ETH-2660-220926
2026-09-21T22:43:09.830422,ETH,put,2640.0,2026-09-22,0.25197199,0.25197199,42.8,-0.01164118,0.0004915,-1.70083327,0.03289143,963.47,,,,2776.26,P-ETH-2640-220926
2026-09-21T22:43:09.830422,ETH,put,2620.0,2026-09-22,0.15577461,0.15577461,45.5,-0.00713168,0.00030036,-1.18024677,0.02141722,384.45,,,,2776.26,P-ETH-2620-220926
2026-09-21T22:43:09.830422,ETH,put,2600.0,2026-09-22,0.10554866,0.10554866,48.6,-0.00470566,0.00019438,-0.87202208,0.01480986,1554.57,,,,2776.26,P-ETH-2600-220926
2026-09-21T22:43:09.830422,ETH,put,2580.0,2026-09-22,0.10546559,0.10546559,53.7,-0.00429231,0.00016206,-0.88751456,0.01364246,984.82,,,,2776.26,P-ETH-2580-220926
2026-09-21T22:43:09.830422,ETH,put,2560.0,2026-09-22,0.0553356,0.0553356,55.1,-0.00231193,9.047e-05,-0.52196719,0.0078173,1482.07,,,,2776.26,P-ETH-2560-220926
2026-09-21T22:43:09.830422,ETH,put,2540.0,2026-09-22,0.05517103,0.05517103,59.9,-0.00213816,7.75e-05,-0.52885955,0.00728297,835.94,,,,2776.26,P-ETH-2540-220926
2026-09-21T22:43:09.830422,ETH,put,2520.0,2026-09-22,0.05523256,0.05523256,64.7,-0.001989,6.716e-05,-0.53527768,0.0068203,1741.04,,,,2776.26,P-ETH-2520-220926
2026-09-21T22:43:09.830422,ETH,put,2500.0,2026-09-22,0.05518721,0.05518721,69.6,-0.00185962,5.879e-05,-0.54110793,0.00641572,3731.36,,,,2776.26,P-ETH-2500-220926
2026-09-21T22:43:09.830422,ETH,put,2480.0,2026-09-22,0.05513648,0.05513648,74.4,-0.00174591,5.189e-05,-0.54656198,0.00605802,2495.02,,,,2776.26,P-ETH-2480-220926
2026-09-21T22:43:09.830422,ETH,call,2960.0,2026-09-22,0.10350339,0.10350339,47.0,0.00489349,0.00020702,-0.87793187,0.01533651,1993.68,,,,2776.26,C-ETH-2960-220926
2026-09-21T22:43:09.830422,ETH,call,2920.0,2026-09-22,0.43951401,0.43951401,45.7,0.01844975,0.00067709,-2.72684469,0.04887607,5021.47,,,,2776.26,C-ETH-2920-220926
2026-09-21T22:43:09.830422,ETH,call,2880.0,2026-09-22,1.64627626,1.64627626,44.5,0.05934922,0.00182358,-6.90977139,0.12769663,5401.75,,,,2776.26,C-ETH-2880-220926
