ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-24T00:22:09.939823,ETH,put,2960.0,2026-09-24,271.04,271.04,140.0,-1.0,0.0,-0.0,0.0,0.3,,,,2688.98,P-ETH-2960-240926
2026-09-24T00:22:09.939823,ETH,put,2920.0,2026-09-24,231.04,231.04,122.0,-1.0,0.0,-0.0,0.0,0.0,,,,2688.98,P-ETH-2920-240926
2026-09-24T00:22:09.939823,ETH,put,2880.0,2026-09-24,191.04,191.04,103.6,-1.0,0.0,-0.0,0.0,0.0,,,,2688.98,P-ETH-2880-240926
2026-09-24T00:22:09.939823,ETH,put,2860.0,2026-09-24,171.04,171.04,94.2,-1.0,0.0,-0.0,0.0,0.0,,,,2688.98,P-ETH-2860-240926
2026-09-24T00:22:09.939823,ETH,put,2840.0,2026-09-24,151.04,151.04,84.6,-1.0,0.0,-0.0,0.0,0.01,,,,2688.98,P-ETH-2840-240926
2026-09-24T00:22:09.939823,ETH,put,2820.0,2026-09-24,131.04,131.04,74.9,-1.0,0.0,-0.0,0.0,0.7,,,,2688.98,P-ETH-2820-240926
2026-09-24T00:22:09.939823,ETH,put,2800.0,2026-09-24,111.04,111.04,64.9,-1.0,0.0,-0.0,0.0,1.02,,,,2688.98,P-ETH-2800-240926
2026-09-24T00:22:09.939823,ETH,put,2780.0,2026-09-24,91.04000624,91.04000624,54.7,-1.0,0.0,-0.0,0.0,1.45,,,,2688.98,P-ETH-2780-240926
2026-09-24T00:22:09.939823,ETH,put,2770.0,2026-09-24,81.09008571,81.09008571,51.7,-1.0,0.0,-0.0,0.0,0.04,,,,2688.98,P-ETH-2770-240926
2026-09-24T00:22:09.939823,ETH,put,2760.0,2026-09-24,71.42921454,71.42921454,54.5,-0.97205184,0.00175489,-2.41930704,0.06285817,19.62,,,,2688.98,P-ETH-2760-240926
2026-09-24T00:22:09.939823,ETH,put,2750.0,2026-09-24,61.86272541,61.86272541,54.4,-0.94861661,0.00286257,-4.00348363,0.10328266,1.11,,,,2688.98,P-ETH-2750-240926
2026-09-24T00:22:09.939823,ETH,put,2740.0,2026-09-24,52.53509731,52.53509731,53.8,-0.91589318,0.00425108,-5.78354124,0.15128871,11.74,,,,2688.98,P-ETH-2740-240926
2026-09-24T00:22:09.939823,ETH,put,2730.0,2026-09-24,43.5313881,43.5313881,52.9,-0.86650686,0.00590481,-8.10999334,0.21110757,10.07,,,,2688.98,P-ETH-2730-240926
2026-09-24T00:22:09.939823,ETH,put,2720.0,2026-09-24,35.09080317,35.09080317,52.3,-0.80322325,0.00774372,-10.23835853,0.27166149,123.65,,,,2688.98,P-ETH-2720-240926
2026-09-24T00:22:09.939823,ETH,put,2710.0,2026-09-24,27.30172333,27.30172333,51.5,-0.72043618,0.00949438,-12.29285036,0.32960958,26.18,,,,2688.98,P-ETH-2710-240926
