ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-09T23:13:34.241262,BTC,put,82000.0,2026-09-10,3871.6,3871.6,44.7,-1.0,0.0,-0.0,0.0,4.2,,,,78128.4,P-BTC-82000-100926
2026-09-09T23:13:34.241262,BTC,put,81600.0,2026-09-10,3471.6,3471.6,40.8,-1.0,0.0,-0.0,0.0,0.53,,,,78128.4,P-BTC-81600-100926
2026-09-09T23:13:34.241262,BTC,put,81200.0,2026-09-10,3071.6,3071.6,36.8,-1.0,0.0,-0.0,0.0,0.087,,,,78128.4,P-BTC-81200-100926
2026-09-09T23:13:34.241262,BTC,put,81000.0,2026-09-10,2871.6,2871.6,34.8,-1.0,0.0,-0.0,0.0,0.203,,,,78128.4,P-BTC-81000-100926
2026-09-09T23:13:34.241262,BTC,put,80800.0,2026-09-10,2671.6,2671.6,32.8,-1.0,0.0,-0.0,0.0,1.012,,,,78128.4,P-BTC-80800-100926
2026-09-09T23:13:34.241262,BTC,put,80600.0,2026-09-10,2472.64726679,2472.64726679,31.1,-0.99796757,7.62e-06,-5.10253553,0.19195815,1.175,,,,78128.4,P-BTC-80600-100926
2026-09-09T23:13:34.241262,BTC,put,80400.0,2026-09-10,2275.95074562,2275.95074562,30.1,-0.98818834,3.127e-05,-28.51007829,0.91929291,0.361,,,,78128.4,P-BTC-80400-100926
2026-09-09T23:13:34.241262,BTC,put,80200.0,2026-09-10,2081.50822098,2081.50822098,29.5,-0.97476533,5.654e-05,-57.63870157,1.75752444,0.132,,,,78128.4,P-BTC-80200-100926
2026-09-09T23:13:34.241262,BTC,put,80000.0,2026-09-10,1890.03825545,1890.03825545,29.0,-0.95835075,8.373e-05,-88.94795818,2.656847,4.033,,,,78128.4,P-BTC-80000-100926
2026-09-09T23:13:34.241262,BTC,put,79800.0,2026-09-10,1697.78517259,1697.78517259,28.0,-0.94243201,0.00011033,-113.21030247,3.44071994,4.196,,,,78128.4,P-BTC-79800-100926
2026-09-09T23:13:34.241262,BTC,put,79600.0,2026-09-10,1501.01048683,1501.01048683,25.9,-0.93192104,0.00013513,-120.04169005,3.92133089,3.298,,,,78128.4,P-BTC-79600-100926
2026-09-09T23:13:34.241262,BTC,put,79400.0,2026-09-10,1307.65976091,1307.65976091,24.2,-0.91412137,0.00017104,-135.02878029,4.67914628,4.201,,,,78128.4,P-BTC-79400-100926
2026-09-09T23:13:34.241262,BTC,put,79200.0,2026-09-10,1117.45267996,1117.45267996,22.6,-0.88967259,0.00021831,-152.76624074,5.62263592,3.417,,,,78128.4,P-BTC-79200-100926
2026-09-09T23:13:34.241262,BTC,put,79000.0,2026-09-10,934.11305522,934.11305522,21.3,-0.8517312,0.00028081,-179.03220143,6.90333364,10.549,,,,78128.4,P-BTC-79000-100926
2026-09-09T23:13:34.241262,BTC,put,78800.0,2026-09-10,761.88781611,761.88781611,20.4,-0.79859796,0.0003537,-209.89080435,8.38822499,9.552,,,,78128.4,P-BTC-78800-100926
