ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-24T18:48:19.326557,BTC,put,91000.0,2026-09-25,6611.9,6611.9,65.6,-1.0,0.0,-0.0,0.0,3.918,,,,84388.1,P-BTC-91000-250926
2026-09-24T18:48:19.326557,BTC,put,90000.0,2026-09-25,5611.9,5611.9,57.1,-1.0,0.0,-0.0,0.0,0.171,,,,84388.1,P-BTC-90000-250926
2026-09-24T18:48:19.326557,BTC,put,89500.0,2026-09-25,5111.9,5111.9,52.9,-1.0,0.0,-0.0,0.0,0.0,,,,84388.1,P-BTC-89500-250926
2026-09-24T18:48:19.326557,BTC,put,89000.0,2026-09-25,4611.9,4611.9,48.5,-1.0,0.0,-0.0,0.0,0.311,,,,84388.1,P-BTC-89000-250926
2026-09-24T18:48:19.326557,BTC,put,88500.0,2026-09-25,4111.90000756,4111.90000756,44.1,-1.0,0.0,-1e-08,0.0,0.025,,,,84388.1,P-BTC-88500-250926
2026-09-24T18:48:19.326557,BTC,put,88000.0,2026-09-25,3613.28200852,3613.28200852,40.1,-0.99669531,7.69e-06,-9.04064963,0.37320091,0.312,,,,84388.1,P-BTC-88000-250926
2026-09-24T18:48:19.326557,BTC,put,87800.0,2026-09-25,3413.54070212,3413.54070212,38.4,-0.99467289,1.173e-05,-13.92923153,0.57202367,0.001,,,,84388.1,P-BTC-87800-250926
2026-09-24T18:48:19.326557,BTC,put,87600.0,2026-09-25,3215.90447307,3215.90447307,37.3,-0.99302063,1.52e-05,-17.34170172,0.72670759,0.001,,,,84388.1,P-BTC-87600-250926
2026-09-24T18:48:19.326557,BTC,put,87500.0,2026-09-25,3116.4066533,3116.4066533,36.5,-0.99075153,1.925e-05,-22.4638682,0.93072554,0.236,,,,84388.1,P-BTC-87500-250926
2026-09-24T18:48:19.326557,BTC,put,87400.0,2026-09-25,3017.08366719,3017.08366719,35.8,-0.98977616,2.134e-05,-24.13803035,1.01593685,0.006,,,,84388.1,P-BTC-87400-250926
2026-09-24T18:48:19.326557,BTC,put,87200.0,2026-09-25,2819.36202935,2819.36202935,34.5,-0.9838572,3.132e-05,-36.25074839,1.50803971,0.051,,,,84388.1,P-BTC-87200-250926
2026-09-24T18:48:19.326557,BTC,put,87000.0,2026-09-25,2622.13711777,2622.13711777,33.2,-0.97776141,4.153e-05,-47.13646716,1.98031377,1.319,,,,84388.1,P-BTC-87000-250926
2026-09-24T18:48:19.326557,BTC,put,86800.0,2026-09-25,2426.11722435,2426.11722435,32.1,-0.96976045,5.434e-05,-60.24139513,2.56095693,0.2,,,,84388.1,P-BTC-86800-250926
2026-09-24T18:48:19.326557,BTC,put,86600.0,2026-09-25,2233.06087836,2233.06087836,31.4,-0.95670219,7.249e-05,-81.28040634,3.43558016,0.007,,,,84388.1,P-BTC-86600-250926
2026-09-24T18:48:19.326557,BTC,put,86500.0,2026-09-25,2136.45526606,2136.45526606,30.9,-0.95215357,7.992e-05,-86.56977011,3.72283364,0.159,,,,84388.1,P-BTC-86500-250926
2026-09-24T18:48:19.326557,BTC,put,86400.0,2026-09-25,2040.31873843,2040.31873843,30.4,-0.94370859,9.097e-05,-98.46740698,4.23623395,0.182,,,,84388.1,P-BTC-86400-250926
2026-09-24T18:48:19.326557,BTC,put,86200.0,2026-09-25,1853.30586215,1853.30586215,30.0,-0.9249936,0.00011421,-122.44829865,5.29300468,0.911,,,,84388.1,P-BTC-86200-250926
2026-09-24T18:48:19.326557,BTC,put,86000.0,2026-09-25,1668.93360126,1668.93360126,29.5,-0.90125591,0.00014114,-149.49599045,6.50125864,2.924,,,,84388.1,P-BTC-86000-250926
