ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-16T01:00:34.884170,ETH,put,2720.0,2026-09-16,318.71,318.71,174.3,-1.0,0.0,-0.0,0.0,0.02,,,,2401.29,P-ETH-2720-160926
2026-09-16T01:00:34.884170,ETH,put,2680.0,2026-09-16,278.71,278.71,155.5,-1.0,0.0,-0.0,0.0,0.0,,,,2401.29,P-ETH-2680-160926
2026-09-16T01:00:34.884170,ETH,put,2660.0,2026-09-16,258.71,258.71,145.8,-1.0,0.0,-0.0,0.0,0.0,,,,2401.29,P-ETH-2660-160926
2026-09-16T01:00:34.884170,ETH,put,2640.0,2026-09-16,238.71,238.71,136.1,-1.0,0.0,-0.0,0.0,0.2,,,,2401.29,P-ETH-2640-160926
2026-09-16T01:00:34.884170,ETH,put,2620.0,2026-09-16,218.58,218.58,,-1.0,0.0,-0.0,0.0,1.0,,,,2401.29,P-ETH-2620-160926
2026-09-16T01:00:34.884170,ETH,put,2600.0,2026-09-16,198.58,198.58,,-1.0,0.0,-0.0,0.0,5.41,,,,2401.29,P-ETH-2600-160926
2026-09-16T01:00:34.884170,ETH,put,2580.0,2026-09-16,178.71,178.71,106.0,-1.0,0.0,-0.0,0.0,14.04,,,,2401.29,P-ETH-2580-160926
2026-09-16T01:00:34.884170,ETH,put,2560.0,2026-09-16,158.71,158.71,95.7,-1.0,0.0,-0.0,0.0,6.52,,,,2401.29,P-ETH-2560-160926
2026-09-16T01:00:34.884170,ETH,put,2540.0,2026-09-16,138.58,138.58,,-1.0,0.0,-0.0,0.0,11.83,,,,2401.29,P-ETH-2540-160926
2026-09-16T01:00:34.884170,ETH,put,2530.0,2026-09-16,128.71,128.71,79.8,-1.0,0.0,-0.0,0.0,0.01,,,,2401.29,P-ETH-2530-160926
2026-09-16T01:00:34.884170,ETH,put,2520.0,2026-09-16,118.71,118.71,74.4,-1.0,0.0,-0.0,0.0,48.36,,,,2401.29,P-ETH-2520-160926
2026-09-16T01:00:34.884170,ETH,put,2510.0,2026-09-16,108.58,108.58,,-1.0,0.0,-0.0,0.0,0.0,,,,2401.29,P-ETH-2510-160926
2026-09-16T01:00:34.884170,ETH,put,2500.0,2026-09-16,98.71000007,98.71000007,63.4,-1.0,0.0,-0.0,0.0,93.61,,,,2401.29,P-ETH-2500-160926
2026-09-16T01:00:34.884170,ETH,put,2490.0,2026-09-16,88.71,88.71,57.8,-1.0,0.0,-0.0,0.0,10.01,,,,2401.29,P-ETH-2490-160926
2026-09-16T01:00:34.884170,ETH,put,2480.0,2026-09-16,78.71031101,78.71031101,52.2,-1.0,0.0,-3e-08,0.0,136.37,,,,2401.29,P-ETH-2480-160926
