ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-01T06:14:07.136546,ETH,put,2620.0,2026-09-01,140.86,140.86,85.6,-1.0,0.0,-0.0,0.0,0.05,,,,2479.16,P-ETH-2620-010926
2026-09-01T06:14:07.136546,ETH,put,2600.0,2026-09-01,120.86,120.86,75.0,-1.0,0.0,-0.0,0.0,0.6,,,,2479.16,P-ETH-2600-010926
2026-09-01T06:14:07.136546,ETH,put,2580.0,2026-09-01,100.84,100.84,62.8,-1.0,0.0,-0.0,0.0,151.0,,,,2479.16,P-ETH-2580-010926
2026-09-01T06:14:07.136546,ETH,put,2560.0,2026-09-01,80.84,80.84,51.9,-1.0,0.0,-0.0,0.0,0.07,,,,2479.16,P-ETH-2560-010926
2026-09-01T06:14:07.136546,ETH,put,2540.0,2026-09-01,60.84,60.84,40.6,-1.0,0.0,-0.0,0.0,0.7,,,,2479.16,P-ETH-2540-010926
2026-09-01T06:14:07.136546,ETH,put,2530.0,2026-09-01,50.84002021,50.84002021,34.8,-1.0,0.0,-0.0,0.0,1.0,,,,2479.16,P-ETH-2530-010926
2026-09-01T06:14:07.136546,ETH,put,2520.0,2026-09-01,41.0850141,41.0850141,35.1,-0.96900406,0.00323243,-3.1455554,0.04447259,2.19,,,,2479.16,P-ETH-2520-010926
2026-09-01T06:14:07.136546,ETH,put,2510.0,2026-09-01,31.5465846,31.5465846,33.7,-0.9250451,0.00666663,-6.24740084,0.09001073,0.12,,,,2479.16,P-ETH-2510-010926
2026-09-01T06:14:07.136546,ETH,put,2500.0,2026-09-01,22.68176076,22.68176076,33.2,-0.83549183,0.01169274,-10.92131151,0.15760986,38.63,,,,2479.16,P-ETH-2500-010926
2026-09-01T06:14:07.136546,ETH,put,2490.0,2026-09-01,14.9709692,14.9709692,33.0,-0.69574806,0.01669078,-15.25851455,0.22260035,79.1,,,,2479.16,P-ETH-2490-010926
2026-09-01T06:14:07.136546,ETH,put,2480.0,2026-09-01,8.84539737,8.84539737,32.7,-0.51456958,0.01890837,-17.48792927,0.25362031,569.3,,,,2479.16,P-ETH-2480-010926
2026-09-01T06:14:07.136546,ETH,put,2470.0,2026-09-01,4.63072668,4.63072668,32.8,-0.33035815,0.01701029,-16.05352366,0.23049808,491.07,,,,2479.16,P-ETH-2470-010926
2026-09-01T06:14:07.136546,ETH,put,2460.0,2026-09-01,2.12087985,2.12087985,32.9,-0.18355804,0.01241526,-11.82273579,0.16899147,878.74,,,,2479.16,P-ETH-2460-010926
2026-09-01T06:14:07.136546,ETH,put,2450.0,2026-09-01,0.83567011,0.83567011,33.1,-0.08577588,0.007287,-7.00747717,0.0996695,969.37,,,,2479.16,P-ETH-2450-010926
2026-09-01T06:14:07.136546,ETH,put,2440.0,2026-09-01,0.34042137,0.34042137,34.4,-0.03868316,0.00373488,-3.91693967,0.05335043,1380.2,,,,2479.16,P-ETH-2440-010926
2026-09-01T06:14:07.136546,ETH,put,2430.0,2026-09-01,0.15244756,0.15244756,36.5,-0.01797743,0.00186444,-2.18180438,0.02813276,1744.48,,,,2479.16,P-ETH-2430-010926
2026-09-01T06:14:07.136546,ETH,put,2420.0,2026-09-01,0.10328404,0.10328404,40.7,-0.01151692,0.00114139,-1.65575889,0.01917372,1382.08,,,,2479.16,P-ETH-2420-010926
2026-09-01T06:14:07.136546,ETH,put,2410.0,2026-09-01,0.0539531,0.0539531,43.2,-0.00607477,0.00061348,-1.00198759,0.01093658,733.56,,,,2479.16,P-ETH-2410-010926
2026-09-01T06:14:07.136546,ETH,put,2400.0,2026-09-01,1.22430187,1.22430187,78.6,-0.05537221,0.00220051,-11.82415797,0.07114975,3920.31,,,,2479.16,P-ETH-2400-010926
2026-09-01T06:14:07.136546,ETH,put,2380.0,2026-09-01,0.01,0.01,51.0,-0.00030668,3.815e-05,-0.06948498,0.00071816,4206.17,,,,2479.16,P-ETH-2380-010926
2026-09-01T06:14:07.136546,ETH,put,2360.0,2026-09-01,1.07777656,1.07777656,107.2,-0.03827136,0.0011961,-12.01809564,0.05288792,4523.62,,,,2479.16,P-ETH-2360-010926
2026-09-01T06:14:07.136546,ETH,put,2340.0,2026-09-01,0.05422225,0.05422225,81.7,-0.00337628,0.00019167,-1.12386061,0.00647333,2942.82,,,,2479.16,P-ETH-2340-010926
2026-09-01T06:14:07.136546,ETH,put,2320.0,2026-09-01,0.01,0.01,79.8,-0.00051822,3.652e-05,-0.19219088,0.00116862,5002.96,,,,2479.16,P-ETH-2320-010926
2026-09-01T06:14:07.136546,ETH,put,2280.0,2026-09-01,0.05430642,0.05430642,114.4,-0.00247351,0.00010351,-1.18753596,0.00488958,2816.98,,,,2479.16,P-ETH-2280-010926
2026-09-01T06:14:07.136546,ETH,call,2640.0,2026-09-01,0.01,0.01,75.4,1.039e-05,1.27e-06,-0.00353017,2.954e-05,5271.39,,,,2479.16,C-ETH-2640-010926
