ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-19T11:33:07.207457,BTC,put,83000.0,2026-09-19,1730.37560027,1730.37560027,,-0.99994128,5.4e-07,-2.82744751,0.00140152,0.012,,,,81264.6,P-BTC-83000-190926
2026-09-19T11:33:07.207457,BTC,put,82800.0,2026-09-19,1530.38783247,1530.38783247,,-0.9998208,1.61e-06,-7.71345498,0.00399607,0.079,,,,81264.6,P-BTC-82800-190926
2026-09-19T11:33:07.207457,BTC,put,82600.0,2026-09-19,1330.42791496,1330.42791496,,-0.99944106,4.85e-06,-21.19174167,0.01151302,0.025,,,,81264.6,P-BTC-82600-190926
2026-09-19T11:33:07.207457,BTC,put,82400.0,2026-09-19,1130.56729333,1130.56729333,,-0.99821932,1.476e-05,-58.51513864,0.03330948,3.902,,,,81264.6,P-BTC-82400-190926
2026-09-19T11:33:07.207457,BTC,put,82200.0,2026-09-19,931.05196721,931.05196721,,-0.99427588,4.438e-05,-159.11305529,0.09518734,0.72,,,,81264.6,P-BTC-82200-190926
2026-09-19T11:33:07.207457,BTC,put,82000.0,2026-09-19,732.67883942,732.67883942,,-0.98213713,0.00012629,-406.67996154,0.25671528,3.865,,,,81264.6,P-BTC-82000-190926
2026-09-19T11:33:07.207457,BTC,put,81800.0,2026-09-19,533.79284314,533.79284314,,-0.96362251,0.00026839,-628.48401522,0.46581132,2.426,,,,81264.6,P-BTC-81800-190926
2026-09-19T11:33:07.207457,BTC,put,81600.0,2026-09-19,333.73504674,333.73504674,,-0.94922253,0.00051116,-565.9376659,0.6096407,6.932,,,,81264.6,P-BTC-81600-190926
2026-09-19T11:33:07.207457,BTC,put,81400.0,2026-09-19,135.60969852,135.60969852,5.0,-0.88814717,0.00171245,-561.15562163,1.11112185,50.229,,,,81264.6,P-BTC-81400-190926
2026-09-19T11:33:07.207457,BTC,put,81200.0,2026-09-19,9.85148557,9.85148557,5.0,-0.22450842,0.00351196,-676.27840872,1.75111092,350.86,,,,81264.6,P-BTC-81200-190926
