ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-26T14:44:50.283340,ETH,put,2820.0,2026-09-27,131.22,131.22,,-1.0,0.0,-0.0,0.0,0.0,,,,2688.76,P-ETH-2820-270926
2026-09-26T14:44:50.283340,ETH,put,2800.0,2026-09-27,111.22,111.22,,-1.0,0.0,-0.0,0.0,0.03,,,,2688.76,P-ETH-2800-270926
2026-09-26T14:44:50.283340,ETH,put,2780.0,2026-09-27,91.22,91.22,,-1.0,0.0,-0.0,0.0,3.8,,,,2688.76,P-ETH-2780-270926
2026-09-26T14:44:50.283340,ETH,put,2760.0,2026-09-27,71.22508219,71.22508219,,-0.99627164,0.00042419,-0.16467972,0.01473214,5.05,,,,2688.76,P-ETH-2760-270926
2026-09-26T14:44:50.283340,ETH,put,2740.0,2026-09-27,51.87408015,51.87408015,24.3,-0.93931247,0.00368516,-2.21309142,0.15918606,4.25,,,,2688.76,P-ETH-2740-270926
2026-09-26T14:44:50.283340,ETH,put,2730.0,2026-09-27,42.85511523,42.85511523,24.5,-0.89437879,0.00560247,-3.36046892,0.24185916,17.85,,,,2688.76,P-ETH-2730-270926
2026-09-26T14:44:50.283340,ETH,put,2720.0,2026-09-27,34.08143432,34.08143432,23.8,-0.83037451,0.00782377,-4.60787235,0.33467925,18.5,,,,2688.76,P-ETH-2720-270926
2026-09-26T14:44:50.283340,ETH,put,2710.0,2026-09-27,26.10437241,26.10437241,23.4,-0.7441474,0.01007654,-5.79729736,0.42603746,12.71,,,,2688.76,P-ETH-2710-270926
2026-09-26T14:44:50.283340,ETH,put,2700.0,2026-09-27,19.08223127,19.08223127,23.1,-0.63599806,0.01183087,-6.72950975,0.49737067,237.25,,,,2688.76,P-ETH-2700-270926
2026-09-26T14:44:50.283340,ETH,put,2690.0,2026-09-27,13.133994,13.133994,22.7,-0.51316363,0.01269727,-7.06898067,0.52808926,363.46,,,,2688.76,P-ETH-2690-270926
