ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-08T13:46:21.319150,ETH,put,2400.0,2026-09-09,6.77739202,6.77739202,46.3,-0.20199536,0.0047722,-8.97108251,0.34733581,2031.94,,,,2448.0,P-ETH-2400-090926
2026-09-08T13:46:21.319150,ETH,put,2380.0,2026-09-09,3.73700769,3.73700769,47.2,-0.12297206,0.00338165,-6.61057107,0.25099313,665.94,,,,2448.0,P-ETH-2380-090926
2026-09-08T13:46:21.319150,ETH,put,2360.0,2026-09-09,1.99647512,1.99647512,48.4,-0.07192954,0.00221374,-4.58312984,0.16908708,2629.23,,,,2448.0,P-ETH-2360-090926
2026-09-08T13:46:21.319150,ETH,call,2640.0,2026-09-09,0.09800753,0.09800753,54.8,0.00475192,0.00019507,-0.52837857,0.01704231,3408.79,,,,2448.0,C-ETH-2640-090926
2026-09-08T13:46:21.319150,ETH,call,2620.0,2026-09-09,0.14753254,0.14753254,52.2,0.00709564,0.00029277,-0.71707109,0.02432272,732.5,,,,2448.0,C-ETH-2620-090926
2026-09-08T13:46:21.319150,ETH,call,2600.0,2026-09-09,0.33909579,0.33909579,52.2,0.01481372,0.00055651,-1.36148196,0.04620611,2242.26,,,,2448.0,C-ETH-2600-090926
2026-09-08T13:46:21.319150,ETH,call,2580.0,2026-09-09,0.58309343,0.58309343,50.4,0.0231451,0.00085466,-1.89522125,0.06755564,655.04,,,,2448.0,C-ETH-2580-090926
2026-09-08T13:46:21.319150,ETH,call,2560.0,2026-09-09,1.04228829,1.04228829,48.8,0.04160841,0.00141846,-3.0123844,0.10973104,560.77,,,,2448.0,C-ETH-2560-090926
2026-09-08T13:46:21.319150,ETH,call,2540.0,2026-09-09,1.88974086,1.88974086,47.4,0.07100597,0.00222788,-4.46465571,0.16741603,314.71,,,,2448.0,C-ETH-2540-090926
2026-09-08T13:46:21.319150,ETH,call,2520.0,2026-09-09,3.47417665,3.47417665,46.4,0.11920093,0.00334481,-6.39681898,0.24554734,503.03,,,,2448.0,C-ETH-2520-090926
2026-09-08T13:46:21.319150,ETH,call,2510.0,2026-09-09,4.62393326,4.62393326,45.8,0.15308415,0.00400655,-7.52479107,0.29147529,226.11,,,,2448.0,C-ETH-2510-090926
2026-09-08T13:46:21.319150,ETH,call,2500.0,2026-09-09,6.11488579,6.11488579,45.3,0.19279919,0.00469015,-8.62801303,0.33768692,1345.13,,,,2448.0,C-ETH-2500-090926
2026-09-08T13:46:21.319150,ETH,call,2490.0,2026-09-09,8.12949037,8.12949037,45.1,0.24104944,0.00537263,-9.75543945,0.3843235,106.48,,,,2448.0,C-ETH-2490-090926
2026-09-08T13:46:21.319150,ETH,call,2480.0,2026-09-09,10.73050905,10.73050905,45.1,0.29502139,0.00595542,-10.79046422,0.42550867,510.11,,,,2448.0,C-ETH-2480-090926
2026-09-08T13:46:21.319150,ETH,call,2470.0,2026-09-09,13.81099159,13.81099159,44.8,0.35709578,0.00646534,-11.61951295,0.46009364,162.52,,,,2448.0,C-ETH-2470-090926
2026-09-08T13:46:21.319150,ETH,call,2460.0,2026-09-09,17.54398633,17.54398633,44.6,0.42332414,0.0067955,-12.1775214,0.48290639,126.3,,,,2448.0,C-ETH-2460-090926
2026-09-08T13:46:21.319150,ETH,call,2450.0,2026-09-09,22.12817477,22.12817477,44.8,0.49151288,0.00690803,-12.43020691,0.4918958,44.2,,,,2448.0,C-ETH-2450-090926
2026-09-08T13:46:21.319150,ETH,call,2440.0,2026-09-09,27.2604892,27.2604892,44.7,0.56054891,0.00682308,-12.30160135,0.48633647,35.71,,,,2448.0,C-ETH-2440-090926
2026-09-08T13:46:21.319150,ETH,call,2430.0,2026-09-09,33.1781205,33.1781205,44.8,0.62952824,0.0065267,-11.7990154,0.46590748,70.43,,,,2448.0,C-ETH-2430-090926
2026-09-08T13:46:21.319150,ETH,call,2420.0,2026-09-09,39.80805465,39.80805465,45.0,0.68927959,0.00603835,-11.14818045,0.43552275,14.49,,,,2448.0,C-ETH-2420-090926
2026-09-08T13:46:21.319150,ETH,call,2400.0,2026-09-09,55.08122048,55.08122048,46.1,0.79107477,0.00471631,-9.44891833,0.3543634,49.64,,,,2448.0,C-ETH-2400-090926
2026-09-08T13:46:21.319150,ETH,call,2380.0,2026-09-09,72.0819228,72.0819228,47.1,0.87172567,0.00340194,-6.97012869,0.25849553,0.3,,,,2448.0,C-ETH-2380-090926
2026-09-08T13:46:21.319150,ETH,call,2360.0,2026-09-09,90.39440684,90.39440684,48.5,0.92240938,0.00227125,-5.0147491,0.179172,0.11,,,,2448.0,C-ETH-2360-090926
