ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-17T21:52:34.814058,BTC,put,88000.0,2026-09-18,11557.8,11557.8,113.4,-1.0,0.0,-0.0,0.0,1.515,,,,76442.2,P-BTC-88000-180926
2026-09-17T21:52:34.814058,BTC,put,85000.0,2026-09-18,8557.8,8557.8,88.3,-1.0,0.0,-0.0,0.0,0.002,,,,76442.2,P-BTC-85000-180926
2026-09-17T21:52:34.814058,BTC,put,84000.0,2026-09-18,7557.8,7557.8,79.6,-1.0,0.0,-0.0,0.0,0.01,,,,76442.2,P-BTC-84000-180926
2026-09-17T21:52:34.814058,BTC,put,83000.0,2026-09-18,6557.8,6557.8,70.7,-1.0,0.0,-0.0,0.0,0.793,,,,76442.2,P-BTC-83000-180926
2026-09-17T21:52:34.814058,BTC,put,82500.0,2026-09-18,6057.8,6057.8,66.2,-1.0,0.0,-0.0,0.0,0.205,,,,76442.2,P-BTC-82500-180926
2026-09-17T21:52:34.814058,BTC,put,82000.0,2026-09-18,5557.8,5557.8,61.6,-1.0,0.0,-0.0,0.0,0.1,,,,76442.2,P-BTC-82000-180926
2026-09-17T21:52:34.814058,BTC,put,81500.0,2026-09-18,5057.8,5057.8,56.9,-1.0,0.0,-0.0,0.0,39.21,,,,76442.2,P-BTC-81500-180926
2026-09-17T21:52:34.814058,BTC,put,81000.0,2026-09-18,4557.8,4557.8,52.2,-1.0,0.0,-0.0,0.0,63.144,,,,76442.2,P-BTC-81000-180926
2026-09-17T21:52:34.814058,BTC,put,80500.0,2026-09-18,4057.8,4057.8,47.3,-1.0,0.0,-0.0,0.0,0.236,,,,76442.2,P-BTC-80500-180926
2026-09-17T21:52:34.814058,BTC,put,80000.0,2026-09-18,3557.8,3557.8,42.4,-1.0,0.0,-0.0,0.0,11.491,,,,76442.2,P-BTC-80000-180926
2026-09-17T21:52:34.814058,BTC,put,79500.0,2026-09-18,3057.8,3057.8,37.4,-1.0,0.0,-0.0,0.0,0.155,,,,76442.2,P-BTC-79500-180926
2026-09-17T21:52:34.814058,BTC,put,79000.0,2026-09-18,2557.8,2557.8,32.2,-1.0,0.0,-0.0,0.0,1.769,,,,76442.2,P-BTC-79000-180926
2026-09-17T21:52:34.814058,BTC,put,78500.0,2026-09-18,2057.8,2057.8,26.9,-1.0,0.0,-0.0,0.0,1.801,,,,76442.2,P-BTC-78500-180926
2026-09-17T21:52:34.814058,BTC,put,78400.0,2026-09-18,1957.80000001,1957.80000001,25.8,-1.0,0.0,-0.0,0.0,0.2,,,,76442.2,P-BTC-78400-180926
2026-09-17T21:52:34.814058,BTC,put,78200.0,2026-09-18,1761.19850226,1761.19850226,24.7,-0.98763728,4.151e-05,-21.0223031,0.98383756,0.0,,,,76442.2,P-BTC-78200-180926
2026-09-17T21:52:34.814058,BTC,put,78000.0,2026-09-18,1568.40568519,1568.40568519,24.1,-0.96788124,8.66e-05,-50.84227178,2.21000062,6.532,,,,76442.2,P-BTC-78000-180926
2026-09-17T21:52:34.814058,BTC,put,77800.0,2026-09-18,1379.51031514,1379.51031514,23.7,-0.94146573,0.00013645,-84.97713649,3.58648828,0.501,,,,76442.2,P-BTC-77800-180926
2026-09-17T21:52:34.814058,BTC,put,77600.0,2026-09-18,1181.80445842,1181.80445842,21.4,-0.92948623,0.00017356,-89.2392752,4.14475068,0.211,,,,76442.2,P-BTC-77600-180926
2026-09-17T21:52:34.814058,BTC,put,77500.0,2026-09-18,1083.57487082,1083.57487082,20.2,-0.92101557,0.00019842,-92.81106996,4.51965589,3.62,,,,76442.2,P-BTC-77500-180926
2026-09-17T21:52:34.814058,BTC,put,77400.0,2026-09-18,987.55437408,987.55437408,19.3,-0.90852707,0.00023064,-99.49263116,5.04534534,5.721,,,,76442.2,P-BTC-77400-180926
2026-09-17T21:52:34.814058,BTC,put,77200.0,2026-09-18,802.19068902,802.19068902,18.0,-0.86899004,0.00031725,-121.11554382,6.52858914,6.307,,,,76442.2,P-BTC-77200-180926
2026-09-17T21:52:34.814058,BTC,put,77000.0,2026-09-18,627.85574384,627.85574384,17.0,-0.80359377,0.00042795,-152.21648252,8.5002949,9.183,,,,76442.2,P-BTC-77000-180926
2026-09-17T21:52:34.814058,BTC,put,76800.0,2026-09-18,468.86983808,468.86983808,16.3,-0.71517391,0.00054326,-180.12264894,10.41852376,17.169,,,,76442.2,P-BTC-76800-180926
2026-09-17T21:52:34.814058,BTC,put,76600.0,2026-09-18,328.12409988,328.12409988,15.6,-0.60080226,0.0006358,-199.21854103,11.85309501,32.779,,,,76442.2,P-BTC-76600-180926
2026-09-17T21:52:34.814058,BTC,put,76500.0,2026-09-18,268.59235114,268.59235114,15.4,-0.53731998,0.00066294,-202.14947613,12.1927376,15.619,,,,76442.2,P-BTC-76500-180926
2026-09-17T21:52:34.814058,BTC,put,76400.0,2026-09-18,215.18145871,215.18145871,15.1,-0.47039105,0.00067159,-200.19487557,12.21276885,40.836,,,,76442.2,P-BTC-76400-180926
2026-09-17T21:52:34.814058,BTC,put,76200.0,2026-09-18,131.32292059,131.32292059,14.9,-0.3379868,0.00062619,-181.29973598,11.22194017,108.686,,,,76442.2,P-BTC-76200-180926
2026-09-17T21:52:34.814058,BTC,put,76000.0,2026-09-18,77.4924963,77.4924963,15.0,-0.22578332,0.00050805,-150.98396009,9.22459581,126.33,,,,76442.2,P-BTC-76000-180926
2026-09-17T21:52:34.814058,BTC,put,75800.0,2026-09-18,47.59734485,47.59734485,15.7,-0.14713344,0.00037282,-120.71592718,7.06541298,48.094,,,,76442.2,P-BTC-75800-180926
2026-09-17T21:52:34.814058,BTC,put,75600.0,2026-09-18,32.82461259,32.82461259,16.9,-0.10093911,0.00026534,-99.95935997,5.42410043,106.28,,,,76442.2,P-BTC-75600-180926
2026-09-17T21:52:34.814058,BTC,put,75500.0,2026-09-18,28.96852357,28.96852357,17.8,-0.08773219,0.0002271,-94.95983717,4.89108862,84.952,,,,76442.2,P-BTC-75500-180926
2026-09-17T21:52:34.814058,BTC,put,75400.0,2026-09-18,26.69777352,26.69777352,18.8,-0.07761715,0.00019626,-91.37582446,4.46029315,72.324,,,,76442.2,P-BTC-75400-180926
2026-09-17T21:52:34.814058,BTC,put,75200.0,2026-09-18,23.96859947,23.96859947,21.0,-0.06564372,0.00015348,-90.34953185,3.92207573,175.634,,,,76442.2,P-BTC-75200-180926
2026-09-17T21:52:34.814058,BTC,put,75000.0,2026-09-18,18.76889087,18.76889087,22.4,-0.05067756,0.00011695,-78.93515083,3.20010223,282.565,,,,76442.2,P-BTC-75000-180926
2026-09-17T21:52:34.814058,BTC,put,74800.0,2026-09-18,8.89680903,8.89680903,21.7,-0.0271285,7.234e-05,-45.98815281,1.92097786,269.787,,,,76442.2,P-BTC-74800-180926
2026-09-17T21:52:34.814058,BTC,put,74600.0,2026-09-18,5.15548223,5.15548223,22.0,-0.01720317,4.82e-05,-31.96824432,1.30740329,192.28,,,,76442.2,P-BTC-74600-180926
2026-09-17T21:52:34.814058,BTC,put,74500.0,2026-09-18,3.80722221,3.80722221,22.1,-0.01292178,3.764e-05,-25.02938968,1.02223944,196.631,,,,76442.2,P-BTC-74500-180926
2026-09-17T21:52:34.814058,BTC,put,74400.0,2026-09-18,3.05287546,3.05287546,22.4,-0.00991509,2.971e-05,-20.01075596,0.81208466,148.671,,,,76442.2,P-BTC-74400-180926
