ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-08-13T13:21:05.480293,ETH,put,2200.0,2026-08-14,310.03,310.03,121.2,-1.0,0.0,-0.0,0.0,3.51,,,,1889.97,P-ETH-2200-140826
2026-08-13T13:21:05.480293,ETH,put,2100.0,2026-08-14,210.03,210.03,87.8,-1.0,0.0,-0.0,0.0,22.06,,,,1889.97,P-ETH-2100-140826
2026-08-13T13:21:05.480293,ETH,put,2050.0,2026-08-14,160.03,160.03,69.9,-1.0,0.0,-0.0,0.0,14.4,,,,1889.97,P-ETH-2050-140826
2026-08-13T13:21:05.480293,ETH,put,2000.0,2026-08-14,110.03,110.03,51.1,-1.0,0.0,-0.0,0.0,15.23,,,,1889.97,P-ETH-2000-140826
2026-08-13T13:21:05.480293,ETH,put,1980.0,2026-08-14,90.03,90.03,43.2,-1.0,0.0,-0.0,0.0,5.0,,,,1889.97,P-ETH-1980-140826
2026-08-13T13:21:05.480293,ETH,put,1960.0,2026-08-14,70.28984301,70.28984301,38.8,-0.97839472,0.00152428,-0.92858218,0.04967367,10.72,,,,1889.97,P-ETH-1960-140826
2026-08-13T13:21:05.480293,ETH,put,1950.0,2026-08-14,60.68728326,60.68728326,38.1,-0.95538579,0.00271762,-1.72725583,0.09046379,52.36,,,,1889.97,P-ETH-1950-140826
2026-08-13T13:21:05.480293,ETH,put,1940.0,2026-08-14,51.26324632,51.26324632,37.0,-0.92118276,0.00422654,-2.70843294,0.14127121,21.62,,,,1889.97,P-ETH-1940-140826
2026-08-13T13:21:05.480293,ETH,put,1930.0,2026-08-14,42.25696488,42.25696488,36.4,-0.86782562,0.00607984,-3.98982226,0.20565052,1.13,,,,1889.97,P-ETH-1930-140826
2026-08-13T13:21:05.480293,ETH,put,1920.0,2026-08-14,33.78707625,33.78707625,35.9,-0.80388662,0.00800599,-5.06470999,0.26588424,37.86,,,,1889.97,P-ETH-1920-140826
2026-08-13T13:21:05.480293,ETH,put,1910.0,2026-08-14,26.04390029,26.04390029,35.4,-0.71727136,0.00986101,-6.14473746,0.32502169,18.01,,,,1889.97,P-ETH-1910-140826
2026-08-13T13:21:05.480293,ETH,put,1900.0,2026-08-14,19.32873266,19.32873266,35.2,-0.61093463,0.011148,-6.98606479,0.36848668,554.87,,,,1889.97,P-ETH-1900-140826
2026-08-13T13:21:05.480293,ETH,put,1890.0,2026-08-14,13.64191896,13.64191896,34.9,-0.49791016,0.01167276,-7.22287725,0.38338642,54.33,,,,1889.97,P-ETH-1890-140826
2026-08-13T13:21:05.480293,ETH,put,1880.0,2026-08-14,9.1806107,9.1806107,34.8,-0.38238037,0.01118744,-6.89092862,0.36660548,588.8,,,,1889.97,P-ETH-1880-140826
2026-08-13T13:21:05.480293,ETH,put,1870.0,2026-08-14,5.89788566,5.89788566,34.9,-0.27758505,0.00974874,-6.10603151,0.32213896,52.7,,,,1889.97,P-ETH-1870-140826
2026-08-13T13:21:05.480293,ETH,put,1860.0,2026-08-14,3.66248449,3.66248449,35.4,-0.18983284,0.00782844,-4.9777559,0.26064951,621.04,,,,1889.97,P-ETH-1860-140826
2026-08-13T13:21:05.480293,ETH,put,1850.0,2026-08-14,2.20866536,2.20866536,36.0,-0.12467524,0.00582483,-3.83994296,0.19747237,522.06,,,,1889.97,P-ETH-1850-140826
2026-08-13T13:21:05.480293,ETH,put,1840.0,2026-08-14,1.30846854,1.30846854,36.7,-0.0789979,0.00407749,-2.81729676,0.14152057,594.4,,,,1889.97,P-ETH-1840-140826
