ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-19T14:48:19.144514,ETH,put,2740.0,2026-09-20,101.0,101.0,36.0,-1.0,0.0,-0.0,0.0,6.6,,,,2639.0,P-ETH-2740-200926
2026-09-19T14:48:19.144514,ETH,put,2720.0,2026-09-20,81.0773628,81.0773628,30.8,-0.99576052,0.00041037,-0.21484325,0.01619798,6.23,,,,2639.0,P-ETH-2720-200926
2026-09-19T14:48:19.144514,ETH,put,2700.0,2026-09-20,61.70823725,61.70823725,28.7,-0.94027603,0.00306373,-2.60315252,0.15406551,3.99,,,,2639.0,P-ETH-2700-200926
2026-09-19T14:48:19.144514,ETH,put,2690.0,2026-09-20,52.57252503,52.57252503,28.9,-0.88909421,0.00462434,-4.37970468,0.24555854,1.0,,,,2639.0,P-ETH-2690-200926
2026-09-19T14:48:19.144514,ETH,put,2680.0,2026-09-20,43.60290139,43.60290139,28.1,-0.85752293,0.00591096,-4.85876356,0.29235953,10.84,,,,2639.0,P-ETH-2680-200926
2026-09-19T14:48:19.144514,ETH,put,2670.0,2026-09-20,35.15818918,35.15818918,27.5,-0.79255296,0.00767933,-6.03552376,0.37146582,2.25,,,,2639.0,P-ETH-2670-200926
2026-09-19T14:48:19.144514,ETH,put,2660.0,2026-09-20,27.55662926,27.55662926,27.3,-0.71549065,0.0092093,-7.07353647,0.44031182,262.96,,,,2639.0,P-ETH-2660-200926
2026-09-19T14:48:19.144514,ETH,put,2650.0,2026-09-20,20.61522618,20.61522618,26.7,-0.61480788,0.01057641,-7.82345015,0.49632041,12.61,,,,2639.0,P-ETH-2650-200926
2026-09-19T14:48:19.144514,ETH,put,2640.0,2026-09-20,14.61958452,14.61958452,26.0,-0.51354132,0.01119422,-8.0392687,0.51750939,431.22,,,,2639.0,P-ETH-2640-200926
2026-09-19T14:48:19.144514,ETH,put,2630.0,2026-09-20,9.85922516,9.85922516,25.6,-0.39398951,0.01097472,-7.63711329,0.49952277,149.34,,,,2639.0,P-ETH-2630-200926
2026-09-19T14:48:19.144514,ETH,put,2620.0,2026-09-20,6.40652715,6.40652715,25.6,-0.28999601,0.00971667,-6.82676483,0.44438733,797.73,,,,2639.0,P-ETH-2620-200926
2026-09-19T14:48:19.144514,ETH,put,2610.0,2026-09-20,4.03597478,4.03597478,25.8,-0.20237587,0.00794122,-5.66728412,0.36603713,57.9,,,,2639.0,P-ETH-2610-200926
2026-09-19T14:48:19.144514,ETH,put,2600.0,2026-09-20,2.56176985,2.56176985,26.5,-0.13757239,0.00605773,-4.52073823,0.28552419,2698.08,,,,2639.0,P-ETH-2600-200926
2026-09-19T14:48:19.144514,ETH,put,2590.0,2026-09-20,1.48330296,1.48330296,26.7,-0.08587523,0.00429032,-3.24452076,0.20357665,64.71,,,,2639.0,P-ETH-2590-200926
2026-09-19T14:48:19.144514,ETH,put,2580.0,2026-09-20,0.83807774,0.83807774,27.0,-0.05366885,0.00292748,-2.30204602,0.1416404,2637.74,,,,2639.0,P-ETH-2580-200926
2026-09-19T14:48:19.144514,ETH,put,2560.0,2026-09-20,0.25639877,0.25639877,28.0,-0.01787263,0.00114457,-0.95761339,0.05712471,2121.12,,,,2639.0,P-ETH-2560-200926
2026-09-19T14:48:19.144514,ETH,put,2540.0,2026-09-20,0.10615264,0.10615264,30.3,-0.00762912,0.00050561,-0.49484344,0.02728774,1582.71,,,,2639.0,P-ETH-2540-200926
2026-09-19T14:48:19.144514,ETH,put,2520.0,2026-09-20,0.10617355,0.10617355,35.8,-0.0065366,0.00037244,-0.51141926,0.02381125,1409.76,,,,2639.0,P-ETH-2520-200926
2026-09-19T14:48:19.144514,ETH,put,2500.0,2026-09-20,0.08724386,0.08724386,40.3,-0.00498642,0.00025989,-0.45324057,0.01872306,4112.01,,,,2639.0,P-ETH-2500-200926
2026-09-19T14:48:19.144514,ETH,put,2480.0,2026-09-20,0.0552989,0.0552989,43.5,-0.00302275,0.00015391,-0.31210314,0.01195652,2126.33,,,,2639.0,P-ETH-2480-200926
2026-09-19T14:48:19.144514,ETH,put,2460.0,2026-09-20,0.05464223,0.05464223,48.6,-0.00272696,0.00012551,-0.31784502,0.01089622,417.26,,,,2639.0,P-ETH-2460-200926
2026-09-19T14:48:19.144514,ETH,put,2440.0,2026-09-20,0.05535196,0.05535196,53.7,-0.00248576,0.00010448,-0.32299044,0.01002151,151.53,,,,2639.0,P-ETH-2440-200926
2026-09-19T14:48:19.144514,ETH,put,2420.0,2026-09-20,0.05517326,0.05517326,58.8,-0.00228433,8.838e-05,-0.32765241,0.00928352,167.15,,,,2639.0,P-ETH-2420-200926
2026-09-19T14:48:19.144514,ETH,put,2400.0,2026-09-20,0.05525152,0.05525152,63.9,-0.00211386,7.579e-05,-0.33195809,0.00865338,444.26,,,,2639.0,P-ETH-2400-200926
2026-09-19T14:48:19.144514,ETH,put,2380.0,2026-09-20,0.05478532,0.05478532,68.9,-0.00196781,6.579e-05,-0.33584629,0.00810861,492.17,,,,2639.0,P-ETH-2380-200926
2026-09-19T14:48:19.144514,ETH,put,2360.0,2026-09-20,0.0552651,0.0552651,74.1,-0.00184023,5.761e-05,-0.33952291,0.00762944,2259.18,,,,2639.0,P-ETH-2360-200926
