ts,asset,type,strike,expiry,mark,mid,iv,delta,gamma,theta,vega,oi,best_bid,best_ask,spread,spot,symbol
2026-09-02T21:18:59.654416,ETH,put,2600.0,2026-09-03,208.87,208.87,71.8,-1.0,0.0,-0.0,0.0,0.01,,,,2391.13,P-ETH-2600-030926
2026-09-02T21:18:59.654416,ETH,put,2580.0,2026-09-03,188.87,188.87,66.0,-1.0,0.0,-0.0,0.0,0.0,,,,2391.13,P-ETH-2580-030926
2026-09-02T21:18:59.654416,ETH,put,2560.0,2026-09-03,168.87,168.87,60.1,-1.0,0.0,-0.0,0.0,0.0,,,,2391.13,P-ETH-2560-030926
2026-09-02T21:18:59.654416,ETH,put,2540.0,2026-09-03,148.87,148.87,54.1,-1.0,0.0,-0.0,0.0,0.51,,,,2391.13,P-ETH-2540-030926
2026-09-02T21:18:59.654416,ETH,put,2520.0,2026-09-03,128.87,128.87,47.9,-1.0,0.0,-0.0,0.0,0.0,,,,2391.13,P-ETH-2520-030926
2026-09-02T21:18:59.654416,ETH,put,2500.0,2026-09-03,108.87,108.87,41.6,-1.0,0.0,-0.0,0.0,51.01,,,,2391.13,P-ETH-2500-030926
2026-09-02T21:18:59.654416,ETH,put,2480.0,2026-09-03,88.87,88.87,35.2,-1.0,0.0,-0.0,0.0,1.77,,,,2391.13,P-ETH-2480-030926
2026-09-02T21:18:59.654416,ETH,put,2460.0,2026-09-03,69.12316835,69.12316835,31.0,-0.97759999,0.00158038,-1.46821978,0.05217376,28.48,,,,2391.13,P-ETH-2460-030926
2026-09-02T21:18:59.654416,ETH,put,2450.0,2026-09-03,59.49946713,59.49946713,30.1,-0.9549214,0.00277743,-2.65056992,0.09293229,2.0,,,,2391.13,P-ETH-2450-030926
2026-09-02T21:18:59.654416,ETH,put,2440.0,2026-09-03,50.12400683,50.12400683,29.3,-0.91815354,0.00437698,-4.2703276,0.14808458,11.3,,,,2391.13,P-ETH-2440-030926
2026-09-02T21:18:59.654416,ETH,put,2430.0,2026-09-03,41.14366708,41.14366708,28.7,-0.86738893,0.0062372,-6.02551202,0.20998276,10.1,,,,2391.13,P-ETH-2430-030926
2026-09-02T21:18:59.654416,ETH,put,2420.0,2026-09-03,32.70592875,32.70592875,28.1,-0.79798306,0.00825971,-7.84714051,0.27575922,66.11,,,,2391.13,P-ETH-2420-030926
